RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
18.09, None, None, None,1.286,327.3, None, None, -15.0, None, None, None, None, None, None, None, None,8.06, None, None, None, None,65.75, None, None, None, None,2019-05-14 00:00:00, None,20
18.22, None, None, None,3.218,312.3, None, None, -15.0, None, None, None, None, None, None, None, None,7.43, None, None, None, None,39.58, None, None, None, None,2019-05-14 01:00:00, None,20
18.59, None, None, None,6.446,328.3, None, None, -16.0, None, None, None, None, None, None, None, None,6.405, None, None, None, None,25.53, None, None, None, None,2019-05-14 02:00:00, None,20
18.85, None, None, None,9.11,4.824, None, None, -16.0, None, None, None, None, None, None, None, None,5.74, None, None, None, None,19.02, None, None, None, None,2019-05-14 03:00:00, None,20
18.62, None, None, None,5.777,55.03, None, None, -16.0, None, None, None, None, None, None, None, None,6.297, None, None, None, None,31.45, None, None, None, None,2019-05-14 04:00:00, None,20
18.79, None, None, None,2.447,335.5, None, None, -16.0, None, None, None, None, None, None, None, None,5.759, None, None, None, None,31.75, None, None, None, None,2019-05-14 05:00:00, None,20
19.11, None, None, None,1.268,132.8, None, None, -17.0, None, None, None, None, None, None, None, None,4.885, None, None, None, None,47.68, None, None, None, None,2019-05-14 06:00:00, None,20
19.68, None, None, None,1.365,138.5, None, None, -17.0, None, None, None, None, None, None, None, None,4.017, None, None, None, None,17.78, None, None, None, None,2019-05-14 07:00:00, None,20
18.3, None, None, None,3.838,120.2, None, None, -15.0, None, None, None, None, None, None, None, None,7.79, None, None, None, None,30.77, None, None, None, None,2019-05-14 08:00:00, None,20
17.8, None, None, None,4.681,174.8, None, None, -14.0, None, None, None, None, None, None, None, None,9.24, None, None, None, None,21.8, None, None, None, None,2019-05-14 09:00:00, None,20
17.75, None, None, None,2.878,170.2, None, None, -14.0, None, None, None, None, None, None, None, None,9.43, None, None, None, None,36.28, None, None, None, None,2019-05-14 10:00:00, None,20
17.81, None, None, None,3.305,171.4, None, None, -14.0, None, None, None, None, None, None, None, None,9.21, None, None, None, None,35.64, None, None, None, None,2019-05-14 11:00:00, None,20
17.88, None, None, None,4.558,230.3, None, None, -14.0, None, None, None, None, None, None, None, None,8.77, None, None, None, None,24.97, None, None, None, None,2019-05-14 12:00:00, None,20
18.51, None, None, None,8.87,102.7, None, None, -15.0, None, None, None, None, None, None, None, None,6.873, None, None, None, None,33.34, None, None, None, None,2019-05-14 13:00:00, None,20
17.25, None, None, None,3.132,116.3, None, None, -13.0, None, None, None, None, None, None, None, None,10.89, None, None, None, None,53.26, None, None, None, None,2019-05-14 14:00:00, None,20
18.02, None, None, None,3.922,201.0, None, None, -14.0, None, None, None, None, None, None, None, None,8.53, None, None, None, None,41.73, None, None, None, None,2019-05-14 15:00:00, None,20
18.87, None, None, None,3.647,198.6, None, None, -16.0, None, None, None, None, None, None, None, None,6.306, None, None, None, None,34.93, None, None, None, None,2019-05-14 16:00:00, None,20
22.19, None, None, None,2.587,191.3, None, None, -14.0, None, None, None, None, None, None, None, None,5.648, None, None, None, None,38.22, None, None, None, None,2019-05-14 17:00:00, None,20
30.22, None, None, None,5.411,142.3, None, None, -11.0, None, None, None, None, None, None, None, None,5.036, None, None, None, None,31.35, None, None, None, None,2019-05-14 18:00:00, None,20
46.5, None, None, None,5.598,144.3, None, None, -6.0, None, None, None, None, None, None, None, None,4.152, None, None, None, None,23.71, None, None, None, None,2019-05-14 19:00:00, None,20
49.04, None, None, None,3.9,179.1, None, None, -6.0, None, None, None, None, None, None, None, None,3.895, None, None, None, None,37.24, None, None, None, None,2019-05-14 20:00:00, None,20
49.32, None, None, None,2.235,220.1, None, None, -6.0, None, None, None, None, None, None, None, None,3.2, None, None, None, None,41.22, None, None, None, None,2019-05-14 21:00:00, None,20
49.52, None, None, None,4.517,244.2, None, None, -7.0, None, None, None, None, None, None, None, None,2.406, None, None, None, None,24.02, None, None, None, None,2019-05-14 22:00:00, None,20
49.71, None, None, None,2.196,214.4, None, None, -8.0, None, None, None, None, None, None, None, None,1.647, None, None, None, None,45.0, None, None, None, None,2019-05-14 23:00:00, None,20
49.56, None, None, None,5.496,240.7, None, None, -8.0, None, None, None, None, None, None, None, None,1.402, None, None, None, None,21.12, None, None, None, None,2019-05-15 00:00:00, None,20
49.13, None, None, None,4.881,246.2, None, None, -7.0, None, None, None, None, None, None, None, None,2.105, None, None, None, None,22.51, None, None, None, None,2019-05-15 01:00:00, None,20
49.75, None, None, None,2.686,215.9, None, None, -7.0, None, None, None, None, None, None, None, None,1.876, None, None, None, None,33.05, None, None, None, None,2019-05-15 02:00:00, None,20
50.31, None, None, None,3.768,224.3, None, None, -8.0, None, None, None, None, None, None, None, None,1.391, None, None, None, None,25.02, None, None, None, None,2019-05-15 03:00:00, None,20
51.17, None, None, None,1.535,191.7, None, None, -8.0, None, None, None, None, None, None, None, None,1.325, None, None, None, None,49.66, None, None, None, None,2019-05-15 04:00:00, None,20
51.96, None, None, None,2.219,218.5, None, None, -8.0, None, None, None, None, None, None, None, None,1.096, None, None, None, None,35.69, None, None, None, None,2019-05-15 05:00:00, None,20
53.23, None, None, None,1.785,151.5, None, None, -7.0, None, None, None, None, None, None, None, None,1.286, None, None, None, None,51.45, None, None, None, None,2019-05-15 06:00:00, None,20
54.4, None, None, None,3.18,198.2, None, None, -7.0, None, None, None, None, None, None, None, None,1.305, None, None, None, None,37.02, None, None, None, None,2019-05-15 07:00:00, None,20
54.98, None, None, None,3.227,117.7, None, None, -6.0, None, None, None, None, None, None, None, None,1.932, None, None, None, None,45.8, None, None, None, None,2019-05-15 08:00:00, None,20
49.98, None, None, None,5.803,104.4, None, None, -6.0, None, None, None, None, None, None, None, None,3.503, None, None, None, None,28.42, None, None, None, None,2019-05-15 09:00:00, None,20
41.11, None, None, None,4.634,131.7, None, None, -9.0, None, None, None, None, None, None, None, None,3.387, None, None, None, None,29.69, None, None, None, None,2019-05-15 10:00:00, None,20
27.72, None, None, None,5.297,108.3, None, None, -12.0, None, None, None, None, None, None, None, None,5.262, None, None, None, None,34.98, None, None, None, None,2019-05-15 11:00:00, None,20
17.99, None, None, None,4.617,162.0, None, None, -13.0, None, None, None, None, None, None, None, None,9.88, None, None, None, None,38.6, None, None, None, None,2019-05-15 12:00:00, None,20
20.11, None, None, None,2.45,216.6, None, None, -14.0, None, None, None, None, None, None, None, None,7.7, None, None, None, None,53.51, None, None, None, None,2019-05-15 13:00:00, None,20
17.33, None, None, None,3.084,200.7, None, None, -12.0, None, None, None, None, None, None, None, None,11.67, None, None, None, None,44.96, None, None, None, None,2019-05-15 14:00:00, None,20
18.59, None, None, None,3.732,76.3, None, None, -15.0, None, None, None, None, None, None, None, None,7.86, None, None, None, None,44.76, None, None, None, None,2019-05-15 15:00:00, None,20
17.1, None, None, None,2.731,148.8, None, None, -12.0, None, None, None, None, None, None, None, None,11.8, None, None, None, None,39.9, None, None, None, None,2019-05-15 16:00:00, None,20
16.77, None, None, None,3.115,190.4, None, None, -12.0, None, None, None, None, None, None, None, None,12.69, None, None, None, None,40.01, None, None, None, None,2019-05-15 17:00:00, None,20
17.26, None, None, None,0.54,101.7, None, None, -13.0, None, None, None, None, None, None, None, None,11.07, None, None, None, None,73.8, None, None, None, None,2019-05-15 18:00:00, None,20
17.45, None, None, None,4.095,295.7, None, None, -14.0, None, None, None, None, None, None, None, None,10.01, None, None, None, None,38.78, None, None, None, None,2019-05-15 19:00:00, None,20
17.94, None, None, None,4.308,351.1, None, None, -14.0, None, None, None, None, None, None, None, None,8.58, None, None, None, None,34.55, None, None, None, None,2019-05-15 20:00:00, None,20
18.69, None, None, None,3.702,29.61, None, None, -16.0, None, None, None, None, None, None, None, None,6.281, None, None, None, None,44.11, None, None, None, None,2019-05-15 21:00:00, None,20
19.02, None, None, None,3.588,138.3, None, None, -17.0, None, None, None, None, None, None, None, None,5.182, None, None, None, None,33.76, None, None, None, None,2019-05-15 22:00:00, None,20
19.3, None, None, None,1.834,299.6, None, None, -17.0, None, None, None, None, None, None, None, None,4.472, None, None, None, None,54.18, None, None, None, None,2019-05-15 23:00:00, None,20
19.04, None, None, None,4.277,332.2, None, None, -17.0, None, None, None, None, None, None, None, None,5.118, None, None, None, None,26.57, None, None, None, None,2019-05-16 00:00:00, None,20
18.74, None, None, None,2.047,358.0, None, None, -16.0, None, None, None, None, None, None, None, None,5.902, None, None, None, None,46.25, None, None, None, None,2019-05-16 01:00:00, None,20
18.73, None, None, None,0.876,276.8, None, None, -16.0, None, None, None, None, None, None, None, None,5.949, None, None, None, None,72.9, None, None, None, None,2019-05-16 02:00:00, None,20
18.53, None, None, None,4.833,116.7, None, None, -16.0, None, None, None, None, None, None, None, None,6.594, None, None, None, None,41.71, None, None, None, None,2019-05-16 03:00:00, None,20
18.77, None, None, None,10.63,117.7, None, None, -16.0, None, None, None, None, None, None, None, None,6.029, None, None, None, None,24.62, None, None, None, None,2019-05-16 04:00:00, None,20
18.9, None, None, None,7.24,135.2, None, None, -16.0, None, None, None, None, None, None, None, None,5.365, None, None, None, None,22.24, None, None, None, None,2019-05-16 05:00:00, None,20
19.13, None, None, None,8.85,129.2, None, None, -17.0, None, None, None, None, None, None, None, None,4.81, None, None, None, None,22.54, None, None, None, None,2019-05-16 06:00:00, None,20
19.45, None, None, None,5.162,163.2, None, None, -17.0, None, None, None, None, None, None, None, None,4.18, None, None, None, None,16.48, None, None, None, None,2019-05-16 07:00:00, None,20
20.23, None, None, None,2.206,147.7, None, None, -17.0, None, None, None, None, None, None, None, None,4.064, None, None, None, None,36.95, None, None, None, None,2019-05-16 08:00:00, None,20
19.52, None, None, None,1.12,302.0, None, None, -16.0, None, None, None, None, None, None, None, None,5.383, None, None, None, None,55.34, None, None, None, None,2019-05-16 09:00:00, None,20
18.66, None, None, None,1.197,283.8, None, None, -15.0, None, None, None, None, None, None, None, None,7.22, None, None, None, None,52.1, None, None, None, None,2019-05-16 10:00:00, None,20
18.57, None, None, None,0.568,166.9, None, None, -15.0, None, None, None, None, None, None, None, None,7.31, None, None, None, None,74.9, None, None, None, None,2019-05-16 11:00:00, None,20
18.32, None, None, None,3.472,115.0, None, None, -15.0, None, None, None, None, None, None, None, None,7.94, None, None, None, None,43.13, None, None, None, None,2019-05-16 12:00:00, None,20
17.63, None, None, None,0.457,142.9, None, None, -13.0, None, None, None, None, None, None, None, None,10.02, None, None, None, None,76.0, None, None, None, None,2019-05-16 13:00:00, None,20
17.12, None, None, None,0.661,181.3, None, None, -13.0, None, None, None, None, None, None, None, None,11.3, None, None, None, None,75.7, None, None, None, None,2019-05-16 14:00:00, None,20
17.39, None, None, None,1.607,164.0, None, None, -13.0, None, None, None, None, None, None, None, None,10.4, None, None, None, None,66.83, None, None, None, None,2019-05-16 15:00:00, None,20
17.78, None, None, None,4.007,130.2, None, None, -14.0, None, None, None, None, None, None, None, None,9.31, None, None, None, None,40.01, None, None, None, None,2019-05-16 16:00:00, None,20
17.57, None, None, None,2.319,137.2, None, None, -13.0, None, None, None, None, None, None, None, None,10.02, None, None, None, None,58.49, None, None, None, None,2019-05-16 17:00:00, None,20
17.53, None, None, None,1.694,310.0, None, None, -13.0, None, None, None, None, None, None, None, None,10.35, None, None, None, None,54.74, None, None, None, None,2019-05-16 18:00:00, None,20
17.86, None, None, None,3.44,109.0, None, None, -14.0, None, None, None, None, None, None, None, None,9.04, None, None, None, None,37.94, None, None, None, None,2019-05-16 19:00:00, None,20
18.1, None, None, None,1.738,87.4, None, None, -14.0, None, None, None, None, None, None, None, None,8.45, None, None, None, None,48.2, None, None, None, None,2019-05-16 20:00:00, None,20
18.49, None, None, None,4.039,110.0, None, None, -15.0, None, None, None, None, None, None, None, None,7.17, None, None, None, None,38.68, None, None, None, None,2019-05-16 21:00:00, None,20
18.58, None, None, None,13.63,89.1, None, None, -15.0, None, None, None, None, None, None, None, None,6.874, None, None, None, None,14.91, None, None, None, None,2019-05-16 22:00:00, None,20
18.59, None, None, None,13.1,95.5, None, None, -16.0, None, None, None, None, None, None, None, None,6.61, None, None, None, None,17.56, None, None, None, None,2019-05-16 23:00:00, None,20
18.58, None, None, None,5.589,101.8, None, None, -16.0, None, None, None, None, None, None, None, None,6.662, None, None, None, None,33.61, None, None, None, None,2019-05-17 00:00:00, None,20
18.57, None, None, None,2.294,113.7, None, None, -16.0, None, None, None, None, None, None, None, None,6.683, None, None, None, None,54.06, None, None, None, None,2019-05-17 01:00:00, None,20
18.71, None, None, None,2.191,102.9, None, None, -16.0, None, None, None, None, None, None, None, None,6.441, None, None, None, None,49.27, None, None, None, None,2019-05-17 02:00:00, None,20
18.75, None, None, None,4.4,91.9, None, None, -16.0, None, None, None, None, None, None, None, None,6.306, None, None, None, None,35.6, None, None, None, None,2019-05-17 03:00:00, None,20
18.9, None, None, None,4.133,123.0, None, None, -16.0, None, None, None, None, None, None, None, None,5.806, None, None, None, None,37.03, None, None, None, None,2019-05-17 04:00:00, None,20
18.82, None, None, None,5.567,106.9, None, None, -16.0, None, None, None, None, None, None, None, None,6.067, None, None, None, None,33.76, None, None, None, None,2019-05-17 05:00:00, None,20
19.08, None, None, None,3.877,130.0, None, None, -16.0, None, None, None, None, None, None, None, None,5.394, None, None, None, None,38.83, None, None, None, None,2019-05-17 06:00:00, None,20
28.98, None, None, None,9.42,111.8, None, None, -12.0, None, None, None, None, None, None, None, None,4.111, None, None, None, None,22.37, None, None, None, None,2019-05-17 07:00:00, None,20
36.3, None, None, None,16.09,98.7, None, None, -10.0, None, None, None, None, None, None, None, None,3.539, None, None, None, None,13.32, None, None, None, None,2019-05-17 08:00:00, None,20
36.42, None, None, None,16.44,91.4, None, None, -10.0, None, None, None, None, None, None, None, None,3.731, None, None, None, None,13.89, None, None, None, None,2019-05-17 09:00:00, None,20
24.47, None, None, None,11.29,95.5, None, None, -13.0, None, None, None, None, None, None, None, None,6.191, None, None, None, None,20.65, None, None, None, None,2019-05-17 10:00:00, None,20
21.36, None, None, None,5.634,120.8, None, None, -14.0, None, None, None, None, None, None, None, None,6.663, None, None, None, None,34.54, None, None, None, None,2019-05-17 11:00:00, None,20
22.55, None, None, None,5.77,124.8, None, None, -12.0, None, None, None, None, None, None, None, None,8.24, None, None, None, None,30.54, None, None, None, None,2019-05-17 12:00:00, None,20
18.85, None, None, None,3.979,147.7, None, None, -12.0, None, None, None, None, None, None, None, None,10.46, None, None, None, None,42.39, None, None, None, None,2019-05-17 13:00:00, None,20
17.07, None, None, None,2.494,199.2, None, None, -11.0, None, None, None, None, None, None, None, None,13.15, None, None, None, None,43.53, None, None, None, None,2019-05-17 14:00:00, None,20
18.73, None, None, None,1.879,194.8, None, None, -11.0, None, None, None, None, None, None, None, None,11.47, None, None, None, None,48.48, None, None, None, None,2019-05-17 15:00:00, None,20
23.88, None, None, None,2.213,123.6, None, None, -9.0, None, None, None, None, None, None, None, None,10.5, None, None, None, None,41.35, None, None, None, None,2019-05-17 16:00:00, None,20
29.51, None, None, None,3.762,116.9, None, None, -8.0, None, None, None, None, None, None, None, None,8.87, None, None, None, None,32.51, None, None, None, None,2019-05-17 17:00:00, None,20
30.4, None, None, None,1.758,207.0, None, None, -9.0, None, None, None, None, None, None, None, None,7.07, None, None, None, None,45.69, None, None, None, None,2019-05-17 18:00:00, None,20
35.16, None, None, None,4.314,95.3, None, None, -8.0, None, None, None, None, None, None, None, None,6.544, None, None, None, None,18.3, None, None, None, None,2019-05-17 19:00:00, None,20
46.83, None, None, None,3.702,126.7, None, None, -5.0, None, None, None, None, None, None, None, None,5.676, None, None, None, None,32.89, None, None, None, None,2019-05-17 20:00:00, None,20
48.54, None, None, None,4.894,119.1, None, None, -5.0, None, None, None, None, None, None, None, None,5.444, None, None, None, None,21.46, None, None, None, None,2019-05-17 21:00:00, None,20
48.09, None, None, None,2.554,127.4, None, None, -5.0, None, None, None, None, None, None, None, None,5.309, None, None, None, None,25.7, None, None, None, None,2019-05-17 22:00:00, None,20
48.34, None, None, None,0.649,172.5, None, None, -5.0, None, None, None, None, None, None, None, None,5.039, None, None, None, None,49.42, None, None, None, None,2019-05-17 23:00:00, None,20
49.0, None, None, None,0.979,199.1, None, None, -5.0, None, None, None, None, None, None, None, None,4.8, None, None, None, None,31.3, None, None, None, None,2019-05-18 00:00:00, None,20
50.06, None, None, None,0.545,199.7, None, None, -5.0, None, None, None, None, None, None, None, None,4.782, None, None, None, None,60.52, None, None, None, None,2019-05-18 01:00:00, None,20
51.57, None, None, None,1.689,137.8, None, None, -4.0, None, None, None, None, None, None, None, None,4.906, None, None, None, None,35.47, None, None, None, None,2019-05-18 02:00:00, None,20
53.03, None, None, None,2.33,153.6, None, None, -4.0, None, None, None, None, None, None, None, None,4.848, None, None, None, None,24.53, None, None, None, None,2019-05-18 03:00:00, None,20
54.03, None, None, None,2.756,165.5, None, None, -4.0, None, None, None, None, None, None, None, None,4.553, None, None, None, None,24.45, None, None, None, None,2019-05-18 04:00:00, None,20
54.83, None, None, None,3.537,164.9, None, None, -4.0, None, None, None, None, None, None, None, None,4.13, None, None, None, None,22.43, None, None, None, None,2019-05-18 05:00:00, None,20
55.79, None, None, None,2.322,200.0, None, None, -4.0, None, None, None, None, None, None, None, None,3.694, None, None, None, None,31.13, None, None, None, None,2019-05-18 06:00:00, None,20
57.34, None, None, None,2.631,193.6, None, None, -4.0, None, None, None, None, None, None, None, None,3.758, None, None, None, None,35.44, None, None, None, None,2019-05-18 07:00:00, None,20
58.93, None, None, None,3.769,179.2, None, None, -4.0, None, None, None, None, None, None, None, None,3.731, None, None, None, None,27.1, None, None, None, None,2019-05-18 08:00:00, None,20
61.09, None, None, None,2.944,193.7, None, None, -3.0, None, None, None, None, None, None, None, None,4.063, None, None, None, None,31.35, None, None, None, None,2019-05-18 09:00:00, None,20
61.56, None, None, None,2.751,144.2, None, None, -2.0, None, None, None, None, None, None, None, None,4.512, None, None, None, None,35.98, None, None, None, None,2019-05-18 10:00:00, None,20
53.41, None, None, None,3.427,103.1, None, None, -4.0, None, None, None, None, None, None, None, None,5.085, None, None, None, None,42.45, None, None, None, None,2019-05-18 11:00:00, None,20
48.5, None, None, None,2.526,111.1, None, None, -4.0, None, None, None, None, None, None, None, None,5.491, None, None, None, None,45.98, None, None, None, None,2019-05-18 12:00:00, None,20
40.51, None, None, None,4.484,111.3, None, None, -7.0, None, None, None, None, None, None, None, None,5.637, None, None, None, None,27.03, None, None, None, None,2019-05-18 13:00:00, None,20
