RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 2.477,358.4, None, None, None, 1009.0, None, None, None, None, None, None, None, None, 12.69, None, None, None, None,31.79, None, None, None, None, None,2019-05-14 00:00:00, None,20
None, None, None, None, 0.361,76.2, None, None, None, 1009.0, None, None, None, None, None, None, None, None, 10.68, None, None, None, None,69.34, None, None, None, None, None,2019-05-14 01:00:00, None,20
None, None, None, None, 0.541,89.5, None, None, None, 1009.0, None, None, None, None, None, None, None, None, 9.91, None, None, None, None,48.79, None, None, None, None, None,2019-05-14 02:00:00, None,20
None, None, None, None, 0.177,156.2, None, None, None, 1009.0, None, None, None, None, None, None, None, None, 9.33, None, None, None, None,70.9, None, None, None, None, None,2019-05-14 03:00:00, None,20
None, None, None, None, 0.311,136.1, None, None, None, 1009.0, None, None, None, None, None, None, None, None, 8.93, None, None, None, None,67.18, None, None, None, None, None,2019-05-14 04:00:00, None,20
None, None, None, None, 0.222,108.9, None, None, None, 1009.0, None, None, None, None, None, None, None, None, 8.52, None, None, None, None,69.02, None, None, None, None, None,2019-05-14 05:00:00, None,20
None, None, None, None, 0.356,104.9, None, None, None, 1009.0, None, None, None, None, None, None, None, None, 8.43, None, None, None, None,56.75, None, None, None, None, None,2019-05-14 06:00:00, None,20
None, None, None, None, 0.739,134.7, None, None, None, 1009.0, None, None, None, None, None, None, None, None, 8.28, None, None, None, None,60.08, None, None, None, None, None,2019-05-14 07:00:00, None,20
None, None, None, None, 0.188,211.3, None, None, None, 1008.0, None, None, None, None, None, None, None, None, 9.01, None, None, None, None,72.7, None, None, None, None, None,2019-05-14 08:00:00, None,20
None, None, None, None, 0.507,181.1, None, None, None, 1008.0, None, None, None, None, None, None, None, None, 10.11, None, None, None, None,71.9, None, None, None, None, None,2019-05-14 09:00:00, None,20
