pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
1.0, None, 702.0, None, 8.4,8.1, -1.0, None, None, 1.0, 8.0, None,2020-07-29 00:00:00, None,31
1.0, None, 702.0, None, 7.6,7.4, -1.0, None, None, 0.0, 7.0, None,2020-07-29 01:00:00, None,31
1.0, None, 702.0, None, 6.9,6.8, -1.0, None, None, 0.0, 7.0, None,2020-07-29 02:00:00, None,31
1.0, None, 702.0, None, 6.5,6.3, -1.0, None, None, 0.0, 7.0, None,2020-07-29 03:00:00, None,31
0.0, None, 702.0, None, 5.9,5.9, -1.0, None, None, 0.0, 6.0, None,2020-07-29 04:00:00, None,31
0.0, None, 702.0, None, 5.6,5.5, -1.0, None, None, 0.0, 6.0, None,2020-07-29 05:00:00, None,31
0.0, None, 702.0, None, 6.7,7.0, -1.0, None, None, 0.0, 5.0, None,2020-07-29 06:00:00, None,31
0.0, None, 701.0, None, 9.6,9.7, 0.0, None, None, None, 5.0, None,2020-07-29 07:00:00, None,31
1.0, None, 701.0, None, 12.4,12.5, -1.0, None, None, 0.0, 5.0, None,2020-07-29 08:00:00, None,31
1.0, None, 700.0, None, 17.2,16.9, -2.0, None, None, None, 6.0, None,2020-07-29 09:00:00, None,31
0.0, None, 698.0, None, 18.4,19.1, -1.0, None, None, None, 6.0, None,2020-07-29 10:00:00, None,31
0.0, None, 697.0, None, 21.2,21.0, -1.0, None, None, None, 7.0, None,2020-07-29 11:00:00, None,31
None, None, None, None, None,5.5, None, None, None, None, None, None,2020-07-29 12:00:00, None,31
None, None, 696.0, None, 22.6,22.2, -1.0, None, None, 0.0, 12.0, None,2020-07-29 13:00:00, None,31
None, None, 696.0, None, 23.5,23.6, -1.0, None, None, 0.0, 14.0, None,2020-07-29 14:00:00, None,31
None, None, 696.0, None, 23.8,23.6, 0.0, None, None, 0.0, 15.0, None,2020-07-29 15:00:00, None,31
None, 56.0, 697.0, None, 23.6,23.7, -1.0, None, None, 1.0, 16.0, None,2020-07-29 16:00:00, None,31
None, None, 697.0, None, 23.5,22.9, -1.0, None, None, 0.0, 16.0, None,2020-07-29 17:00:00, None,31
None, None, 697.0, None, 23.2,23.0, -1.0, None, None, 0.0, 15.0, None,2020-07-29 18:00:00, None,31
None, None, 698.0, None, 22.2,21.6, -1.0, None, None, 1.0, 15.0, None,2020-07-29 19:00:00, None,31
None, None, 698.0, None, 22.0,19.9, -2.0, None, None, 0.0, 14.0, None,2020-07-29 20:00:00, None,31
None, None, 699.0, None, 15.6,14.8, -2.0, None, None, 1.0, 13.0, None,2020-07-29 21:00:00, None,31
None, None, 700.0, None, 12.3,11.9, -1.0, None, None, 1.0, 11.0, None,2020-07-29 22:00:00, None,31
0.0, None, 701.0, None, 10.9,10.6, -1.0, None, None, 1.0, 10.0, None,2020-07-29 23:00:00, None,31
None, None, 701.0, None, 9.8,9.7, -1.0, None, None, 0.0, 9.0, None,2020-07-30 00:00:00, None,31
0.0, None, 702.0, None, 9.0,8.9, -1.0, None, None, 1.0, 8.0, None,2020-07-30 01:00:00, None,31
0.0, None, 702.0, None, 8.4,8.3, -1.0, None, None, 0.0, 7.0, None,2020-07-30 02:00:00, None,31
0.0, None, 702.0, None, 8.3,8.2, -1.0, None, None, 0.0, 7.0, None,2020-07-30 03:00:00, None,31
0.0, None, 702.0, None, 7.7,7.8, -1.0, None, None, 0.0, 7.0, None,2020-07-30 04:00:00, None,31
0.0, None, 702.0, None, 7.7,7.7, -1.0, None, None, 0.0, 6.0, None,2020-07-30 05:00:00, None,31
0.0, None, 702.0, None, 7.6,7.6, -1.0, None, None, 0.0, 6.0, None,2020-07-30 06:00:00, None,31
1.0, None, 702.0, None, 12.3,10.2, -1.0, None, None, 0.0, 6.0, None,2020-07-30 07:00:00, None,31
None, None, 700.0, None, 17.3,17.1, -2.0, None, None, None, 6.0, None,2020-07-30 08:00:00, None,31
None, None, 699.0, None, 20.8,19.8, -1.0, None, None, None, 6.0, None,2020-07-30 09:00:00, None,31
None, None, 697.0, None, 21.1,21.7, -1.0, None, None, None, 7.0, None,2020-07-30 10:00:00, None,31
None, None, 696.0, None, 23.8,23.5, -1.0, None, None, None, 8.0, None,2020-07-30 11:00:00, None,31
0.0, None, 696.0, None, 24.7,25.3, -1.0, None, None, 0.0, 10.0, None,2020-07-30 12:00:00, None,31
0.0, None, 696.0, None, 25.4,25.4, -1.0, None, None, 0.0, 13.0, None,2020-07-30 13:00:00, None,31
0.0, None, 696.0, None, 26.5,26.1, -2.0, None, None, 0.0, 16.0, None,2020-07-30 14:00:00, None,31
0.0, None, 696.0, None, 26.8,26.9, -1.0, None, None, 0.0, 17.0, None,2020-07-30 15:00:00, None,31
None, 56.0, 696.0, None, 26.3,26.6, -1.0, None, None, 0.0, 17.0, None,2020-07-30 16:00:00, None,31
None, None, 696.0, None, 26.3,25.6, -1.0, None, None, 0.0, 17.0, None,2020-07-30 17:00:00, None,31
None, None, 696.0, None, 25.9,25.7, -2.0, None, None, 0.0, 17.0, None,2020-07-30 18:00:00, None,31
None, None, 697.0, None, 25.2,24.4, -1.0, None, None, 1.0, 17.0, None,2020-07-30 19:00:00, None,31
0.0, None, 698.0, None, 21.8,19.4, -2.0, None, None, 1.0, 15.0, None,2020-07-30 20:00:00, None,31
1.0, None, 700.0, None, 14.9,14.0, -1.0, None, None, 2.0, 13.0, None,2020-07-30 21:00:00, None,31
1.0, None, 701.0, None, 11.8,11.4, -1.0, None, None, 1.0, 11.0, None,2020-07-30 22:00:00, None,31
0.0, None, 701.0, None, 10.3,10.1, -1.0, None, None, 0.0, 10.0, None,2020-07-30 23:00:00, None,31
1.0, None, 702.0, None, 9.4,9.3, -1.0, None, None, 1.0, 9.0, None,2020-07-31 00:00:00, None,31
0.0, None, 702.0, None, 9.0,8.9, -1.0, None, None, 0.0, 8.0, None,2020-07-31 01:00:00, None,31
0.0, None, 702.0, None, 8.9,8.6, -1.0, None, None, 0.0, 7.0, None,2020-07-31 02:00:00, None,31
0.0, None, 702.0, None, 8.8,8.6, -1.0, None, None, 0.0, 7.0, None,2020-07-31 03:00:00, None,31
0.0, None, 702.0, None, 8.5,8.4, -2.0, None, None, 0.0, 7.0, None,2020-07-31 04:00:00, None,31
0.0, None, 702.0, None, 8.6,8.5, -1.0, None, None, 0.0, 6.0, None,2020-07-31 05:00:00, None,31
0.0, None, 702.0, None, 8.8,8.7, -1.0, None, None, 0.0, 6.0, None,2020-07-31 06:00:00, None,31
None, None, 701.0, None, 13.2,11.9, -1.0, None, None, None, 6.0, None,2020-07-31 07:00:00, None,31
0.0, None, 700.0, None, 18.4,19.0, -2.0, None, None, None, 6.0, None,2020-07-31 08:00:00, None,31
None, None, 697.0, None, 25.9,24.8, -1.0, None, None, None, 7.0, None,2020-07-31 09:00:00, None,31
None, None, 696.0, None, 26.5,26.9, -2.0, None, None, None, 8.0, None,2020-07-31 10:00:00, None,31
None, None, 695.0, None, 28.9,28.4, -1.0, None, None, None, 10.0, None,2020-07-31 11:00:00, None,31
None, None, 694.0, None, 29.6,29.6, -1.0, None, None, None, 13.0, None,2020-07-31 12:00:00, None,31
None, None, 694.0, None, 30.4,29.4, -1.0, None, None, 0.0, 15.0, None,2020-07-31 13:00:00, None,31
0.0, None, 696.0, None, 28.4,28.1, -1.0, None, None, 2.0, 16.0, None,2020-07-31 14:00:00, None,31
0.0, None, 696.0, None, 29.3,29.0, -1.0, None, None, 0.0, 17.0, None,2020-07-31 15:00:00, None,31
0.0, 53.0, 696.0, None, 29.3,29.4, -1.0, None, None, 0.0, 17.0, None,2020-07-31 16:00:00, None,31
1.0, None, 697.0, None, 27.6,26.5, -1.0, None, None, 1.0, 18.0, None,2020-07-31 17:00:00, None,31
1.0, None, 697.0, None, 27.2,27.2, -1.0, None, None, 0.0, 17.0, None,2020-07-31 18:00:00, None,31
1.0, None, 698.0, None, 24.0,23.2, -1.0, None, None, 1.0, 17.0, None,2020-07-31 19:00:00, None,31
1.0, None, 699.0, None, 22.6,21.9, -2.0, None, None, 1.0, 16.0, None,2020-07-31 20:00:00, None,31
None, None, 699.0, None, 19.1,18.4, -1.0, None, None, 0.0, 15.0, None,2020-07-31 21:00:00, None,31
None, None, 700.0, None, 16.4,16.2, -1.0, None, None, 1.0, 13.0, None,2020-07-31 22:00:00, None,31
None, None, 700.0, None, 16.7,15.9, -1.0, None, None, 0.0, 12.0, None,2020-07-31 23:00:00, None,31
None, None, 701.0, None, 15.7,15.2, -1.0, None, None, 1.0, 12.0, None,2020-08-01 00:00:00, None,31
None, None, 701.0, None, 16.3,16.1, -2.0, None, None, 0.0, 11.0, None,2020-08-01 01:00:00, None,31
None, None, 700.0, None, 16.7,16.2, -1.0, None, None, None, 10.0, None,2020-08-01 02:00:00, None,31
None, None, 701.0, None, 15.9,15.3, -1.0, None, None, 1.0, 10.0, None,2020-08-01 03:00:00, None,31
None, None, 700.0, None, 16.1,15.7, -1.0, None, None, None, 9.0, None,2020-08-01 04:00:00, None,31
