pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, 0.0, None, None, -142.4, 159.0, None, None, 0.0, None, None,2020-07-29 00:00:00, None,31
None, None, None, None, None, None, None, None, 0.0, None, None,2020-07-29 01:00:00, None,31
None, None, None, None, None, 142.0, None, None, 0.0, None, None,2020-07-29 02:00:00, None,31
None, None, None, None, None, 144.0, None, None, 0.0, None, None,2020-07-29 03:00:00, None,31
None, None, None, None, None, None, None, None, 0.0, None, None,2020-07-29 04:00:00, None,31
0.0, 0.0, None, None, -152.2, 171.0, None, None, 0.0, None, None,2020-07-29 05:00:00, None,31
None, None, None, None, None, None, None, None, 0.0, None, None,2020-07-29 06:00:00, None,31
None, 0.0, None, None, -151.7, 170.0, None, None, None, None, None,2020-07-29 07:00:00, None,31
None, None, None, None, None, 157.0, None, None, 0.0, None, None,2020-07-29 08:00:00, None,31
None, None, None, None, None, 162.0, None, None, 0.0, None, None,2020-07-29 09:00:00, None,31
None, 0.0, None, None, -132.9, 149.0, None, None, 0.0, None, None,2020-07-29 10:00:00, None,31
None, None, None, None, None, 172.0, None, None, 0.0, None, None,2020-07-29 11:00:00, None,31
None, None, None, None, None, None, None, None, 0.0, None, None,2020-07-29 12:00:00, None,31
None, 0.0, None, None, -113.1, 491.0, None, None, 0.0, None, None,2020-07-29 13:00:00, None,31
1.0, 1.0, None, None, -109.5, 126.0, None, None, 1.0, None, None,2020-07-29 14:00:00, None,31
1.0, 1.0, None, None, -110.0, 128.0, None, None, 0.0, None, None,2020-07-29 15:00:00, None,31
None, None, None, None, None, 142.0, None, None, 0.0, None, None,2020-07-29 16:00:00, None,31
None, 0.0, None, None, -118.0, 132.0, None, None, 0.0, None, None,2020-07-29 17:00:00, None,31
None, None, None, None, None, 142.0, None, None, 0.0, None, None,2020-07-29 18:00:00, None,31
None, 0.0, None, None, -128.2, 146.0, None, None, 0.0, None, None,2020-07-29 19:00:00, None,31
