RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None,8.94,116.5, None, None, None, None, None, None, None, None, None, None, None,11.07, None, None, None, None,24.53, None, None, None, None, None,2016-07-01 00:00:00, None,27
None, None, None, None,21.35,131.2, None, None, None, None, None, None, None, None, None, None, None,10.8, None, None, None, None,12.48, None, None, None, None, None,2016-07-01 01:00:00, None,27
None, None, None, None,22.24,134.7, None, None, None, None, None, None, None, None, None, None, None,10.45, None, None, None, None,15.03, None, None, None, None, None,2016-07-01 02:00:00, None,27
None, None, None, None,15.67,136.2, None, None, None, None, None, None, None, None, None, None, None,10.7, None, None, None, None,23.96, None, None, None, None, None,2016-07-01 03:00:00, None,27
None, None, None, None,15.06,130.7, None, None, None, None, None, None, None, None, None, None, None,10.58, None, None, None, None,22.05, None, None, None, None, None,2016-07-01 04:00:00, None,27
None, None, None, None,16.29,128.4, None, None, None, None, None, None, None, None, None, None, None,10.15, None, None, None, None,19.99, None, None, None, None, None,2016-07-01 05:00:00, None,27
None, None, None, None,13.62,124.2, None, None, None, None, None, None, None, None, None, None, None,10.2, None, None, None, None,19.43, None, None, None, None, None,2016-07-01 06:00:00, None,27
None, None, None, None,6.558,108.7, None, None, None, None, None, None, None, None, None, None, None,9.91, None, None, None, None,31.25, None, None, None, None, None,2016-07-01 07:00:00, None,27
None, None, None, None,7.25,141.8, None, None, None, None, None, None, None, None, None, None, None,9.78, None, None, None, None,30.03, None, None, None, None, None,2016-07-01 08:00:00, None,27
None, None, None, None,6.824,141.3, None, None, None, None, None, None, None, None, None, None, None,9.44, None, None, None, None,33.86, None, None, None, None, None,2016-07-01 09:00:00, None,27
None, None, None, None,7.36,102.2, None, None, None, None, None, None, None, None, None, None, None,10.02, None, None, None, None,31.34, None, None, None, None, None,2016-07-01 10:00:00, None,27
None, None, None, None,8.51,93.1, None, None, None, None, None, None, None, None, None, None, None,10.71, None, None, None, None,25.09, None, None, None, None, None,2016-07-01 11:00:00, None,27
None, None, None, None,6.363,148.1, None, None, None, None, None, None, None, None, None, None, None,11.11, None, None, None, None,31.31, None, None, None, None, None,2016-07-01 12:00:00, None,27
None, None, None, None,4.112,198.0, None, None, None, None, None, None, None, None, None, None, None,9.3, None, None, None, None,43.62, None, None, None, None, None,2016-07-01 13:00:00, None,27
None, None, None, None,6.921,271.3, None, None, None, None, None, None, None, None, None, None, None,8.88, None, None, None, None,41.12, None, None, None, None, None,2016-07-01 14:00:00, None,27
None, None, None, None,13.05,315.2, None, None, None, None, None, None, None, None, None, None, None,8.6, None, None, None, None,15.88, None, None, None, None, None,2016-07-01 15:00:00, None,27
None, None, None, None,15.45,317.8, None, None, None, None, None, None, None, None, None, None, None,7.98, None, None, None, None,13.05, None, None, None, None, None,2016-07-01 16:00:00, None,27
None, None, None, None,16.13,316.8, None, None, None, None, None, None, None, None, None, None, None,8.32, None, None, None, None,12.87, None, None, None, None, None,2016-07-01 17:00:00, None,27
None, None, None, None,16.62,315.1, None, None, None, None, None, None, None, None, None, None, None,7.98, None, None, None, None,13.63, None, None, None, None, None,2016-07-01 18:00:00, None,27
None, None, None, None,14.2,306.9, None, None, None, None, None, None, None, None, None, None, None,8.01, None, None, None, None,20.82, None, None, None, None, None,2016-07-01 19:00:00, None,27
