pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,11.65, None,2016-07-01 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None,11.08, None,2016-07-01 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None,11.0, None,2016-07-01 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None,10.95, None,2016-07-01 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None,10.69, None,2016-07-01 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None,10.69, None,2016-07-01 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None,10.62, None,2016-07-01 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None,10.25, None,2016-07-01 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None,10.84, None,2016-07-01 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None,11.52, None,2016-07-01 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None,11.16, None,2016-07-01 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None,11.64, None,2016-07-01 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None,12.98, None,2016-07-01 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None,13.48, None,2016-07-01 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None,15.13, None,2016-07-01 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None,15.74, None,2016-07-01 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None,15.12, None,2016-07-01 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None,14.82, None,2016-07-01 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None,14.11, None,2016-07-01 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None,13.58, None,2016-07-01 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None,13.09, None,2016-07-01 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None,12.33, None,2016-07-01 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None,11.77, None,2016-07-01 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None,11.08, None,2016-07-01 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None,10.45, None,2016-07-02 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None,10.23, None,2016-07-02 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None,10.09, None,2016-07-02 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None,9.88, None,2016-07-02 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
None, None,9.58, None,2016-07-02 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,27
