pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None,9.11, 83.5, None, None, None, None,33.03, None,6.981,298.8, None, None, None, None, None, 6.0, None, None, None, None, None, None,2016-07-01 00:00:00, None, None, None,27
None, None,9.17, 72.6, None, None, None, None,11.82, None,12.67,290.7, None, None, None, None, None, 5.0, None, None, None, None, None, None,2016-07-01 01:00:00, None, None, None,27
None, None,8.48, 76.0, None, None, None, None,10.59, None,11.61,286.7, None, None, None, None, None, 5.0, None, None, None, None, None, None,2016-07-01 02:00:00, None, None, None,27
None, None,7.85, 84.8, None, None, None, None,13.94, None,7.9,273.1, None, None, None, None, None, 5.0, None, None, None, None, None, None,2016-07-01 03:00:00, None, None, None,27
None, None,7.36, 89.2, None, None, None, None,14.28, None,5.382,265.3, None, None, None, None, None, 6.0, None, None, None, None, None, None,2016-07-01 04:00:00, None, None, None,27
None, None,6.968, 97.9, None, None, None, None,46.36, None,1.486,247.2, None, None, None, None, None, 7.0, None, None, None, None, None, None,2016-07-01 05:00:00, None, None, None,27
None, None,7.56, 93.3, None, None, None, None,35.11, None,2.756,269.9, None, None, None, None, None, 7.0, None, None, None, None, None, None,2016-07-01 06:00:00, None, None, None,27
None, None,7.64, 98.9, None, None, None, None,74.8, None,0.285,144.1, None, None, None, None, None, 7.0, None, None, None, None, None, None,2016-07-01 07:00:00, None, None, None,27
None, None,8.15, 96.4, None, None, None, None,49.19, None,1.78,256.2, None, None, None, None, None, 8.0, None, None, None, None, None, None,2016-07-01 08:00:00, None, None, None,27
None, None,9.47, 78.2, None, None, None, None,29.18, None,3.051,292.1, None, None, None, None, None, 6.0, None, None, None, None, None, None,2016-07-01 09:00:00, None, None, None,27
