CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,3.828, None, None, None, None, None,22.71, None,4.282,190.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 00:00:00, None, None, 54.86,21
None,4.457, None, None, None, None, None,30.44, None,2.18,148.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 01:00:00, None, None, 54.98,21
None,4.354, None, None, None, None, None,22.88, None,2.211,117.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 02:00:00, None, None, 55.11,21
None,4.266, None, None, None, None, None,23.42, None,2.669,118.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 03:00:00, None, None, 54.86,21
None,4.029, None, None, None, None, None,28.58, None,2.753,114.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 04:00:00, None, None, 54.9,21
None,4.274, None, None, None, None, None,28.59, None,3.184,84.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 05:00:00, None, None, 54.81,21
None,3.983, None, None, None, None, None,29.75, None,2.936,86.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 06:00:00, None, None, 55.0,21
None,4.033, None, None, None, None, None,22.61, None,3.853,66.24, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 07:00:00, None, None, 55.05,21
None,4.976, None, None, None, None, None,26.03, None,3.051,51.92, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 08:00:00, None, None, 55.41,21
None,5.548, None, None, None, None, None,30.02, None,3.534,38.55, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 09:00:00, None, None, 55.19,21
None,6.046, None, None, None, None, None,30.18, None,4.049,27.65, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 10:00:00, None, None, 55.11,21
None,7.971, None, None, None, None, None,27.16, None,3.416,5.07, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 11:00:00, None, None, 54.64,21
None,9.71, None, None, None, None, None,32.52, None,4.648,11.44, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 12:00:00, None, None, 55.21,21
None,9.94, None, None, None, None, None,34.16, None,4.037,11.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 13:00:00, None, None, 54.74,21
None,11.11, None, None, None, None, None,32.0, None,4.902,9.17, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 14:00:00, None, None, 54.03,21
None,12.48, None, None, None, None, None,35.72, None,5.257,2.413, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 15:00:00, None, None, 52.82,21
None,11.93, None, None, None, None, None,35.32, None,4.416,8.31, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 16:00:00, None, None, 52.79,21
None,10.61, None, None, None, None, None,34.83, None,5.839,24.49, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 17:00:00, None, None, 53.06,21
None,12.23, None, None, None, None, None,39.76, None,4.971,13.06, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 18:00:00, None, None, 51.86,21
None,9.37, None, None, None, None, None,35.18, None,3.196,28.58, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 19:00:00, None, None, 53.1,21
None,8.1, None, None, None, None, None,58.77, None,2.154,88.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 20:00:00, None, None, 52.6,21
None,7.82, None, None, None, None, None,56.22, None,2.203,33.07, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 21:00:00, None, None, 51.99,21
None,7.285, None, None, None, None, None,20.87, None,3.996,62.56, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 22:00:00, None, None, 51.57,21
None,7.139, None, None, None, None, None,13.09, None,4.65,57.53, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 23:00:00, None, None, 51.29,21
None,7.87, None, None, None, None, None,15.43, None,2.044,209.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-22 10:00:00, None, None, 51.84,21
None,8.74, None, None, None, None, None,26.13, None,1.785,219.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-22 11:00:00, None, None, 51.96,21
None,12.3, None, None, None, None, None,75.75, None,1.228,257.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-22 12:00:00, None, None, 52.03,21
