pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,8.12, None, None, None, None, None, None, None, None, None, None,2019-05-21 00:00:00, None, None,21
None,6.964, None, None, None, None, None, None, None, None, None, None,2019-05-21 01:00:00, None, None,21
None,5.43, None, None, None, None, None, None, None, None, None, None,2019-05-21 02:00:00, None, None,21
None,4.448, None, None, None, None, None, None, None, None, None, None,2019-05-21 03:00:00, None, None,21
None,4.03, None, None, None, None, None, None, None, None, None, None,2019-05-21 04:00:00, None, None,21
None,3.223, None, None, None, None, None, None, None, None, None, None,2019-05-21 05:00:00, None, None,21
None,2.673, None, None, None, None, None, None, None, None, None, None,2019-05-21 06:00:00, None, None,21
None,2.958, None, None, None, None, None, None, None, None, None, None,2019-05-21 07:00:00, None, None,21
None,4.031, None, None, None, None, None, None, None, None, None, None,2019-05-21 08:00:00, None, None,21
None,6.448, None, None, None, None, None, None, None, None, None, None,2019-05-21 09:00:00, None, None,21
None,8.89, None, None, None, None, None, None, None, None, None, None,2019-05-21 10:00:00, None, None,21
None,10.6, None, None, None, None, None, None, None, None, None, None,2019-05-21 11:00:00, None, None,21
None,14.09, None, None, None, None, None, None, None, None, None, None,2019-05-21 12:00:00, None, None,21
None,18.32, None, None, None, None, None, None, None, None, None, None,2019-05-21 14:00:00, None, None,21
None,19.7, None, None, None, None, None, None, None, None, None, None,2019-05-21 15:00:00, None, None,21
None,20.61, None, None, None, None, None, None, None, None, None, None,2019-05-21 16:00:00, None, None,21
None,21.88, None, None, None, None, None, None, None, None, None, None,2019-05-21 17:00:00, None, None,21
None,20.18, None, None, None, None, None, None, None, None, None, None,2019-05-21 18:00:00, None, None,21
None,17.97, None, None, None, None, None, None, None, None, None, None,2019-05-21 19:00:00, None, None,21
None,16.01, None, None, None, None, None, None, None, None, None, None,2019-05-21 20:00:00, None, None,21
None,14.24, None, None, None, None, None, None, None, None, None, None,2019-05-21 21:00:00, None, None,21
None,12.05, None, None, None, None, None, None, None, None, None, None,2019-05-21 22:00:00, None, None,21
None,9.72, None, None, None, None, None, None, None, None, None, None,2019-05-21 23:00:00, None, None,21
None,8.51, None, None, None, None, None, None, None, None, None, None,2019-05-22 00:00:00, None, None,21
None,7.6, None, None, None, None, None, None, None, None, None, None,2019-05-22 01:00:00, None, None,21
None,6.465, None, None, None, None, None, None, None, None, None, None,2019-05-22 02:00:00, None, None,21
None,5.68, None, None, None, None, None, None, None, None, None, None,2019-05-22 03:00:00, None, None,21
None,5.164, None, None, None, None, None, None, None, None, None, None,2019-05-22 04:00:00, None, None,21
None,5.423, None, None, None, None, None, None, None, None, None, None,2019-05-22 05:00:00, None, None,21
None,4.687, None, None, None, None, None, None, None, None, None, None,2019-05-22 06:00:00, None, None,21
None,5.06, None, None, None, None, None, None, None, None, None, None,2019-05-22 07:00:00, None, None,21
None,7.45, None, None, None, None, None, None, None, None, None, None,2019-05-22 08:00:00, None, None,21
None,8.85, None, None, None, None, None, None, None, None, None, None,2019-05-22 09:00:00, None, None,21
None,10.7, None, None, None, None, None, None, None, None, None, None,2019-05-22 10:00:00, None, None,21
None,13.13, None, None, None, None, None, None, None, None, None, None,2019-05-22 11:00:00, None, None,21
None,15.5, None, None, None, None, None, None, None, None, None, None,2019-05-22 12:00:00, None, None,21
None,18.59, None, None, None, None, None, None, None, None, None, None,2019-05-22 13:00:00, None, None,21
None,21.2, None, None, None, None, None, None, None, None, None, None,2019-05-22 14:00:00, None, None,21
None,21.18, None, None, None, None, None, None, None, None, None, None,2019-05-22 15:00:00, None, None,21
None,20.16, None, None, None, None, None, None, None, None, None, None,2019-05-22 16:00:00, None, None,21
None,19.26, None, None, None, None, None, None, None, None, None, None,2019-05-22 17:00:00, None, None,21
None,20.52, None, None, None, None, None, None, None, None, None, None,2019-05-22 18:00:00, None, None,21
None,19.6, None, None, None, None, None, None, None, None, None, None,2019-05-22 19:00:00, None, None,21
