pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,5.21,65.44, None, None, None, None, None, None, None, None, None,-1.0,876.0, None, None, None,2019-05-21 00:00:00, None, None, None,21
None,4.689,71.97, None, None, None, None, None, None, None, None, None,0.0,876.0, None, None, None,2019-05-21 01:00:00, None, None, None,21
None,4.306,71.93, None, None, None, None, None, None, None, None, None,0.0,875.0, None, None, None,2019-05-21 02:00:00, None, None, None,21
None,3.915,75.99, None, None, None, None, None, None, None, None, None,0.0,875.0, None, None, None,2019-05-21 03:00:00, None, None, None,21
None,3.656,79.45, None, None, None, None, None, None, None, None, None,1.0,875.0, None, None, None,2019-05-21 04:00:00, None, None, None,21
None,3.353,79.36, None, None, None, None, None, None, None, None, None,0.0,875.0, None, None, None,2019-05-21 05:00:00, None, None, None,21
None,3.111,81.4, None, None, None, None, None, None, None, None, None,0.0,874.0, None, None, None,2019-05-21 06:00:00, None, None, None,21
None,3.07,83.6, None, None, None, None, None, None, None, None, None,1.0,875.0, None, None, None,2019-05-21 07:00:00, None, None, None,21
None,4.608,78.62, None, None, None, None, None, None, None, None, None,1.0,875.0, None, None, None,2019-05-21 08:00:00, None, None, None,21
None,7.063,60.54, None, None, None, None, None, None, None, None, None,0.0,874.0, None, None, None,2019-05-21 09:00:00, None, None, None,21
None,8.51,54.8, None, None, None, None, None, None, None, None, None,0.0,874.0, None, None, None,2019-05-21 10:00:00, None, None, None,21
None,9.9,48.11, None, None, None, None, None, None, None, None, None,-1.0,874.0, None, None, None,2019-05-21 11:00:00, None, None, None,21
None,10.98,44.84, None, None, None, None, None, None, None, None, None,0.0,875.0, None, None, None,2019-05-21 12:00:00, None, None, None,21
None,11.94,38.98, None, None, None, None, None, None, None, None, None,-2.0,875.0, None, None, None,2019-05-21 13:00:00, None, None, None,21
None,12.37,40.83, None, None, None, None, None, None, None, None, None,0.0,875.0, None, None, None,2019-05-21 14:00:00, None, None, None,21
None,12.02,41.68, None, None, None, None, None, None, None, None, None,-1.0,875.0, None, None, None,2019-05-21 15:00:00, None, None, None,21
None,12.3,40.8, None, None, None, None, None, None, None, None, None,-1.0,876.0, None, None, None,2019-05-21 16:00:00, None, None, None,21
None,12.5,41.11, None, None, None, None, None, None, None, None, None,-1.0,876.0, None, None, None,2019-05-21 17:00:00, None, None, None,21
None,12.69,40.5, None, None, None, None, None, None, None, None, None,0.0,876.0, None, None, None,2019-05-21 18:00:00, None, None, None,21
None,12.07,42.34, None, None, None, None, None, None, None, None, None,0.0,876.0, None, None, None,2019-05-21 19:00:00, None, None, None,21
None,11.74,46.64, None, None, None, None, None, None, None, None, None,0.0,877.0, None, None, None,2019-05-21 20:00:00, None, None, None,21
None,10.22,57.0, None, None, None, None, None, None, None, None, None,2.0,878.0, None, None, None,2019-05-21 21:00:00, None, None, None,21
None,9.17,59.29, None, None, None, None, None, None, None, None, None,2.0,878.0, None, None, None,2019-05-21 22:00:00, None, None, None,21
None,8.12,63.72, None, None, None, None, None, None, None, None, None,2.0,879.0, None, None, None,2019-05-21 23:00:00, None, None, None,21
None,12.44,45.53, None, None, None, None, None, None, None, None, None,1.0,883.0, None, None, None,2019-05-22 10:00:00, None, None, None,21
None,13.68,39.66, None, None, None, None, None, None, None, None, None,1.0,883.0, None, None, None,2019-05-22 11:00:00, None, None, None,21
None,15.1,30.75, None, None, None, None, None, None, None, None, None,-2.0,883.0, None, None, None,2019-05-22 12:00:00, None, None, None,21
None,15.8,27.16, None, None, None, None, None, None, None, None, None,-3.0,883.0, None, None, None,2019-05-22 13:00:00, None, None, None,21
None,16.7,26.82, None, None, None, None, None, None, None, None, None,-2.0,882.0, None, None, None,2019-05-22 14:00:00, None, None, None,21
None,17.65,23.55, None, None, None, None, None, None, None, None, None,-3.0,882.0, None, None, None,2019-05-22 15:00:00, None, None, None,21
None,18.71,22.67, None, None, None, None, None, None, None, None, None,-3.0,882.0, None, None, None,2019-05-22 16:00:00, None, None, None,21
None,17.72,24.05, None, None, None, None, None, None, None, None, None,-3.0,882.0, None, None, None,2019-05-22 17:00:00, None, None, None,21
None,17.99,22.68, None, None, None, None, None, None, None, None, None,-3.0,882.0, None, None, None,2019-05-22 18:00:00, None, None, None,21
None,15.22,41.56, None, None, None, None, None, None, None, None, None,2.0,882.0, None, None, None,2019-05-22 19:00:00, None, None, None,21
None,13.41,45.73, None, None, None, None, None, None, None, None, None,2.0,882.0, None, None, None,2019-05-22 20:00:00, None, None, None,21
None,11.09,48.15, None, None, None, None, None, None, None, None, None,1.0,883.0, None, None, None,2019-05-22 21:00:00, None, None, None,21
None,8.43,62.45, None, None, None, None, None, None, None, None, None,2.0,883.0, None, None, None,2019-05-22 22:00:00, None, None, None,21
None,6.204,66.49, None, None, None, None, None, None, None, None, None,1.0,884.0, None, None, None,2019-05-22 23:00:00, None, None, None,21
None,4.663,72.77, None, None, None, None, None, None, None, None, None,0.0,884.0, None, None, None,2019-05-23 00:00:00, None, None, None,21
None,3.931,74.54, None, None, None, None, None, None, None, None, None,0.0,885.0, None, None, None,2019-05-23 01:00:00, None, None, None,21
None,3.543,76.63, None, None, None, None, None, None, None, None, None,0.0,885.0, None, None, None,2019-05-23 02:00:00, None, None, None,21
