WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
191.8, None, None,75.9,2022-09-24 00:00:00, None,39
177.4, None, None,84.7,2022-09-24 01:00:00, None,39
176.6, None, None,83.7,2022-09-24 02:00:00, None,39
187.8, None, None,85.7,2022-09-24 03:00:00, None,39
187.8, None, None,86.7,2022-09-24 04:00:00, None,39
236.6, None, None,85.6,2022-09-24 05:00:00, None,39
226.9, None, None,90.1,2022-09-24 06:00:00, None,39
208.5, None, None,88.5,2022-09-24 07:00:00, None,39
237.7, None, None,85.4,2022-09-24 08:00:00, None,39
221.3, None, None,76.2,2022-09-24 09:00:00, None,39
201.2, None, None,63.5,2022-09-24 10:00:00, None,39
158.7, None, None,54.1,2022-09-24 11:00:00, None,39
138.5, None, None,50.6,2022-09-24 12:00:00, None,39
158.8, None, None,45.3,2022-09-24 13:00:00, None,39
182.8, None, None,43.6,2022-09-24 14:00:00, None,39
163.3, None, None,45.2,2022-09-24 15:00:00, None,39
176.7, None, None,43.5,2022-09-24 16:00:00, None,39
189.9, None, None,44.2,2022-09-24 17:00:00, None,39
193.8, None, None,46.8,2022-09-24 18:00:00, None,39
198.0, None, None,50.4,2022-09-24 19:00:00, None,39
185.4, None, None,53.3,2022-09-24 20:00:00, None,39
190.6, None, None,54.5,2022-09-24 21:00:00, None,39
239.3, None, None,57.6,2022-09-24 22:00:00, None,39
191.5, None, None,59.5,2022-09-24 23:00:00, None,39
203.7, None, None,63.6,2022-09-25 00:00:00, None,39
194.2, None, None,66.2,2022-09-25 01:00:00, None,39
222.0, None, None,72.1,2022-09-25 02:00:00, None,39
177.8, None, None,75.1,2022-09-25 03:00:00, None,39
99.1, None, None,83.3,2022-09-25 04:00:00, None,39
0.1, None, None,95.0,2022-09-25 05:00:00, None,39
359.7, None, None,95.4,2022-09-25 06:00:00, None,39
353.7, None, None,96.1,2022-09-25 07:00:00, None,39
348.4, None, None,93.1,2022-09-25 08:00:00, None,39
354.3, None, None,92.2,2022-09-25 09:00:00, None,39
194.3, None, None,64.0,2022-09-25 10:00:00, None,39
197.2, None, None,56.0,2022-09-25 11:00:00, None,39
208.6, None, None,50.0,2022-09-25 12:00:00, None,39
198.3, None, None,45.4,2022-09-25 13:00:00, None,39
203.8, None, None,41.6,2022-09-25 14:00:00, None,39
200.5, None, None,40.8,2022-09-25 15:00:00, None,39
184.2, None, None,42.2,2022-09-25 16:00:00, None,39
177.6, None, None,43.3,2022-09-25 17:00:00, None,39
183.5, None, None,47.9,2022-09-25 18:00:00, None,39
359.2, None, None,72.2,2022-09-25 19:00:00, None,39
28.8, None, None,80.4,2022-09-25 20:00:00, None,39
