wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
13.0, None, None,206.0, None,0.0, None, None, None,0.0,2017-02-12 00:00:00,7
16.2, None, None,202.0, None,0.0, None, None, None,0.0,2017-02-12 01:00:00,7
23.6, None, None,204.0, None,0.0, None, None, None,0.0,2017-02-12 02:00:00,7
21.2, None, None,216.0, None,0.0, None, None, None,0.0,2017-02-12 03:00:00,7
19.0, None, None,210.0, None,0.0, None, None, None,0.0,2017-02-12 04:00:00,7
16.7, None, None,210.0, None,0.0, None, None, None,0.0,2017-02-12 05:00:00,7
20.4, None, None,209.0, None,0.0, None, None, None,0.0,2017-02-12 06:00:00,7
20.5, None, None,213.0, None,0.0, None, None, None,0.0,2017-02-12 07:00:00,7
24.9, None, None,221.0, None,0.0, None, None, None,0.0,2017-02-12 08:00:00,7
25.3, None, None,218.0, None,0.0, None, None, None,0.0,2017-02-12 09:00:00,7
20.5, None, None,211.0, None,0.0, None, None, None,0.0,2017-02-12 10:00:00,7
20.2, None, None,212.0, None,0.0, None, None, None,0.0,2017-02-12 11:00:00,7
17.8, None, None,210.0, None,0.0, None, None, None,0.0,2017-02-12 12:00:00,7
24.4, None, None,219.0, None,0.0, None, None, None,0.0,2017-02-12 13:00:00,7
20.3, None, None,208.0, None,0.0, None, None, None,0.0,2017-02-12 14:00:00,7
19.0, None, None,206.0, None,0.0, None, None, None,0.0,2017-02-12 15:00:00,7
22.6, None, None,212.0, None,0.0, None, None, None,0.0,2017-02-12 16:00:00,7
25.1, None, None,220.0, None,0.0, None, None, None,0.0,2017-02-12 17:00:00,7
24.8, None, None,215.0, None,0.0, None, None, None,0.0,2017-02-12 18:00:00,7
25.5, None, None,216.0, None,0.0, None, None, None,0.0,2017-02-12 19:00:00,7
18.5, None, None,218.0, None,0.0, None, None, None,0.0,2017-02-12 20:00:00,7
18.2, None, None,218.0, None,0.0, None, None, None,0.0,2017-02-12 21:00:00,7
18.1, None, None,217.0, None,0.0, None, None, None,0.0,2017-02-12 22:00:00,7
18.3, None, None,222.0, None,0.0, None, None, None,0.0,2017-02-12 23:00:00,7
19.2, None, None,215.0, None,0.0, None, None, None,0.0,2017-02-13 00:00:00,7
18.1, None, None,225.0, None,0.0, None, None, None,0.0,2017-02-13 01:00:00,7
17.0, None, None,225.0, None,0.0, None, None, None,0.0,2017-02-13 02:00:00,7
13.7, None, None,224.0, None,0.0, None, None, None,0.0,2017-02-13 03:00:00,7
10.9, None, None,194.0, None,0.0, None, None, None,0.0,2017-02-13 04:00:00,7
12.0, None, None,197.0, None,0.0, None, None, None,0.0,2017-02-13 05:00:00,7
14.3, None, None,192.0, None,0.0, None, None, None,0.0,2017-02-13 06:00:00,7
14.7, None, None,198.0, None,0.0, None, None, None,0.0,2017-02-13 07:00:00,7
11.0, None, None,195.0, None,0.0, None, None, None,0.0,2017-02-13 08:00:00,7
10.4, None, None,191.0, None,0.0, None, None, None,0.0,2017-02-13 09:00:00,7
12.7, None, None,193.0, None,0.0, None, None, None,0.0,2017-02-13 10:00:00,7
11.7, None, None,194.0, None,0.0, None, None, None,0.0,2017-02-13 11:00:00,7
10.0, None, None,182.0, None,0.0, None, None, None,0.0,2017-02-13 12:00:00,7
9.5, None, None,175.0, None,0.0, None, None, None,0.0,2017-02-13 13:00:00,7
14.9, None, None,161.0, None,0.0, None, None, None,0.0,2017-02-13 14:00:00,7
12.9, None, None,170.0, None,0.0, None, None, None,0.0,2017-02-13 15:00:00,7
11.4, None, None,145.0, None,0.0, None, None, None,0.0,2017-02-13 16:00:00,7
11.3, None, None,139.0, None,0.0, None, None, None,0.0,2017-02-13 17:00:00,7
14.6, None, None,108.0, None,0.0, None, None, None,0.0,2017-02-13 18:00:00,7
23.3, None, None,108.0, None,0.0, None, None, None,0.0,2017-02-13 19:00:00,7
24.2, None, None,107.0, None,0.0, None, None, None,0.0,2017-02-13 20:00:00,7
17.1, None, None,108.0, None,0.0, None, None, None,0.0,2017-02-13 21:00:00,7
16.6, None, None,123.0, None,0.0, None, None, None,0.0,2017-02-13 22:00:00,7
16.2, None, None,138.0, None,0.0, None, None, None,0.0,2017-02-13 23:00:00,7
18.5, None, None,167.0, None,0.0, None, None, None,0.0,2017-02-14 00:00:00,7
19.0, None, None,161.0, None,0.0, None, None, None,0.0,2017-02-14 01:00:00,7
19.7, None, None,171.0, None,0.0, None, None, None,0.0,2017-02-14 02:00:00,7
23.1, None, None,173.0, None,0.0, None, None, None,0.0,2017-02-14 03:00:00,7
