TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
-14.7, 1.392, 90.2,90.2,2019-02-12 00:00:00,-14.69,7
-14.8, 1.996, 90.5,90.5,2019-02-12 01:00:00,-14.78,7
-15.1, 1.616, 89.6,89.6,2019-02-12 02:00:00,-15.05,7
-15.4, 1.997, 89.1,89.1,2019-02-12 03:00:00,-15.4,7
-15.6, 1.203, 88.1,88.1,2019-02-12 04:00:00,-15.57,7
-15.9, 1.398, 86.6,86.6,2019-02-12 05:00:00,-15.94,7
-16.2, 1.653, 85.1,85.1,2019-02-12 06:00:00,-16.16,7
-16.0, 0.892, 85.7,85.7,2019-02-12 07:00:00,-16.01,7
-15.8, 1.292, 85.5,85.5,2019-02-12 08:00:00,-15.8,7
-15.6, 1.145, 85.6,85.6,2019-02-12 09:00:00,-15.58,7
-15.2, 1.401, 82.7,82.7,2019-02-12 10:00:00,-15.23,7
-15.0, 1.825, 79.7,79.74,2019-02-12 11:00:00,-15.02,7
-14.6, 1.274, 80.1,80.1,2019-02-12 12:00:00,-14.58,7
-14.1, 1.055, 79.1,79.13,2019-02-12 13:00:00,-14.05,7
-13.2, 0.393, 75.1,75.05,2019-02-12 14:00:00,-13.22,7
-13.7, 1.311, 76.6,76.58,2019-02-12 15:00:00,-13.68,7
-14.2, 2.57, 78.9,78.85,2019-02-12 16:00:00,-14.19,7
-14.5, 3.271, 78.8,78.82,2019-02-12 17:00:00,-14.49,7
-14.9, 3.142, 78.0,78.03,2019-02-12 18:00:00,-14.91,7
-15.2, 2.949, 77.9,77.87,2019-02-12 19:00:00,-15.16,7
-15.5, 3.104, 78.0,78.03,2019-02-12 20:00:00,-15.52,7
-16.2, 2.813, 79.2,79.2,2019-02-12 21:00:00,-16.16,7
-17.2, 3.065, 80.2,80.2,2019-02-12 22:00:00,-17.18,7
-18.2, 3.335, 83.4,83.4,2019-02-12 23:00:00,-18.18,7
-18.8, 3.722, 84.7,84.7,2019-02-13 00:00:00,-18.75,7
-19.8, 3.651, 86.4,86.4,2019-02-13 01:00:00,-19.75,7
-21.1, 2.941, 86.0,86.0,2019-02-13 02:00:00,-21.06,7
-21.9, 3.269, 84.9,84.9,2019-02-13 03:00:00,-21.86,7
-22.8, 2.483, 82.9,82.9,2019-02-13 04:00:00,-22.81,7
-23.7, 2.216, 81.4,81.4,2019-02-13 05:00:00,-23.72,7
-24.3, 2.11, 80.8,80.8,2019-02-13 06:00:00,-24.32,7
-25.0, 1.834, 79.9,79.91,2019-02-13 07:00:00,-25.0,7
-25.4, 1.597, 79.7,79.65,2019-02-13 08:00:00,-25.42,7
-24.3, 1.416, 79.9,79.88,2019-02-13 09:00:00,-24.29,7
-23.0, 1.878, 80.1,80.1,2019-02-13 10:00:00,-23.03,7
-21.7, 1.847, 79.9,79.87,2019-02-13 11:00:00,-21.65,7
-21.2, 1.562, 78.0,77.96,2019-02-13 12:00:00,-21.21,7
-20.1, 1.578, 76.1,76.05,2019-02-13 13:00:00,-20.12,7
-19.1, 1.995, 72.7,72.65,2019-02-13 14:00:00,-19.11,7
-18.4, 2.455, 67.2,67.23,2019-02-13 15:00:00,-18.36,7
-18.0, 2.545, 66.3,66.29,2019-02-13 16:00:00,-18.04,7
-18.5, 2.307, 67.9,67.89,2019-02-13 17:00:00,-18.5,7
-19.3, 1.766, 70.4,70.43,2019-02-13 18:00:00,-19.26,7
-19.8, 2.056, 73.1,73.11,2019-02-13 19:00:00,-19.8,7
-20.1, 1.844, 74.5,74.48,2019-02-13 20:00:00,-20.08,7
-20.5, 1.372, 76.2,76.19,2019-02-13 21:00:00,-20.52,7
-22.2, 0.692, 78.6,78.64,2019-02-13 22:00:00,-22.23,7
-22.7, 1.615, 81.3,81.3,2019-02-13 23:00:00,-22.74,7
-23.0, 1.621, 84.6,84.6,2019-02-14 00:00:00,-23.03,7
-23.6, 0.969, 81.2,81.2,2019-02-14 01:00:00,-23.55,7
-22.9, 1.137, 81.6,81.6,2019-02-14 02:00:00,-22.89,7
-21.6, 0.878, 82.8,82.8,2019-02-14 03:00:00,-21.59,7
-20.9, 2.181, 84.4,84.4,2019-02-14 04:00:00,-20.93,7
-20.8, 2.247, 84.5,84.5,2019-02-14 05:00:00,-20.76,7
-20.4, 2.045, 84.3,84.3,2019-02-14 06:00:00,-20.42,7
-20.1, 1.965, 84.4,84.4,2019-02-14 07:00:00,-20.13,7
-19.5, 2.197, 84.9,84.9,2019-02-14 08:00:00,-19.45,7
-19.0, 2.724, 85.2,85.2,2019-02-14 09:00:00,-18.96,7
-18.3, 2.425, 85.8,85.8,2019-02-14 10:00:00,-18.28,7
-17.2, 1.356, 86.6,86.6,2019-02-14 11:00:00,-17.18,7
-15.9, 1.427, 87.4,87.4,2019-02-14 12:00:00,-15.88,7
-13.3, 3.131, 80.7,80.7,2019-02-14 13:00:00,-13.32,7
-12.7, 3.465, 72.2,72.18,2019-02-14 14:00:00,-12.67,7
-12.6, 2.872, 72.5,72.46,2019-02-14 15:00:00,-12.57,7
-12.4, 2.123, 70.5,70.48,2019-02-14 16:00:00,-12.36,7
-12.4, 2.881, 70.3,70.31,2019-02-14 17:00:00,-12.38,7
-12.8, 3.759, 70.9,70.89,2019-02-14 18:00:00,-12.83,7
-13.1, 3.118, 72.4,72.35,2019-02-14 19:00:00,-13.13,7
-13.4, 3.846, 73.0,73.02,2019-02-14 20:00:00,-13.42,7
-14.0, 5.348, 73.8,73.75,2019-02-14 21:00:00,-13.96,7
-14.8, 7.675, 73.9,73.93,2019-02-14 22:00:00,-14.77,7
-15.3, 7.932, 75.6,75.61,2019-02-14 23:00:00,-15.29,7
-15.7, 3.223, 76.1,76.09,2019-02-15 00:00:00,-15.68,7
-15.9, 1.724, 76.4,76.43,2019-02-15 01:00:00,-15.94,7
-16.1, 1.609, 76.6,76.59,2019-02-15 02:00:00,-16.14,7
-16.3, 1.547, 76.2,76.17,2019-02-15 03:00:00,-16.33,7
-16.5, 2.884, 76.8,76.75,2019-02-15 04:00:00,-16.45,7
-16.5, 3.038, 77.3,77.25,2019-02-15 05:00:00,-16.5,7
-16.5, 3.066, 77.5,77.49,2019-02-15 06:00:00,-16.53,7
