WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
76.6,-23.0, None,82.3,2019-02-14 03:00:00,7
125.5,-24.1, None,80.2,2019-02-14 04:00:00,7
124.0,-24.1, None,80.2,2019-02-14 05:00:00,7
99.4,-25.1, None,79.0,2019-02-14 06:00:00,7
93.5,-25.7, None,78.5,2019-02-14 07:00:00,7
136.4,-25.8, None,78.3,2019-02-14 08:00:00,7
109.8,-21.5, None,79.6,2019-02-14 09:00:00,7
297.5,-14.6, None,75.6,2019-02-14 10:00:00,7
239.8,-10.6, None,65.9,2019-02-14 11:00:00,7
212.9,-8.9, None,61.0,2019-02-14 12:00:00,7
185.2,-7.5, None,56.0,2019-02-14 13:00:00,7
198.0,-6.2, None,52.9,2019-02-14 14:00:00,7
188.4,-5.0, None,50.7,2019-02-14 15:00:00,7
168.4,-5.5, None,54.9,2019-02-14 16:00:00,7
194.9,-7.3, None,64.3,2019-02-14 17:00:00,7
343.4,-8.6, None,72.7,2019-02-14 18:00:00,7
71.0,-9.8, None,80.6,2019-02-14 19:00:00,7
357.3,-11.8, None,86.7,2019-02-14 20:00:00,7
104.2,-13.0, None,88.8,2019-02-14 21:00:00,7
114.1,-12.7, None,88.7,2019-02-14 22:00:00,7
125.1,-12.9, None,88.3,2019-02-14 23:00:00,7
332.3,-12.7, None,88.4,2019-02-15 00:00:00,7
295.2,-12.3, None,88.0,2019-02-15 01:00:00,7
193.6,-11.9, None,87.1,2019-02-15 02:00:00,7
71.5,-11.4, None,86.9,2019-02-15 03:00:00,7
161.4,-11.1, None,86.7,2019-02-15 04:00:00,7
103.9,-10.7, None,86.2,2019-02-15 05:00:00,7
237.8,-10.5, None,88.4,2019-02-15 06:00:00,7
307.3,-10.5, None,90.3,2019-02-15 07:00:00,7
354.6,-9.7, None,89.0,2019-02-15 08:00:00,7
351.2,-9.4, None,85.9,2019-02-15 09:00:00,7
326.3,-9.0, None,82.5,2019-02-15 10:00:00,7
334.2,-8.3, None,76.3,2019-02-15 11:00:00,7
330.6,-7.4, None,71.1,2019-02-15 12:00:00,7
325.0,-6.7, None,70.7,2019-02-15 13:00:00,7
325.1,-6.1, None,69.9,2019-02-15 14:00:00,7
317.2,-5.3, None,67.1,2019-02-15 15:00:00,7
307.1,-5.4, None,68.0,2019-02-15 16:00:00,7
325.1,-6.0, None,70.5,2019-02-15 17:00:00,7
345.7,-6.9, None,75.1,2019-02-15 18:00:00,7
351.5,-7.8, None,81.1,2019-02-15 19:00:00,7
343.2,-8.3, None,82.0,2019-02-15 20:00:00,7
352.6,-8.8, None,81.5,2019-02-15 21:00:00,7
350.4,-9.1, None,80.2,2019-02-15 22:00:00,7
3.4,-9.5, None,80.8,2019-02-15 23:00:00,7
347.5,-9.6, None,78.7,2019-02-16 00:00:00,7
358.2,-9.5, None,77.6,2019-02-16 01:00:00,7
339.0,-9.5, None,74.7,2019-02-16 02:00:00,7
342.6,-9.7, None,74.4,2019-02-16 03:00:00,7
335.8,-9.9, None,75.0,2019-02-16 04:00:00,7
339.7,-10.1, None,74.0,2019-02-16 05:00:00,7
338.9,-10.4, None,73.5,2019-02-16 06:00:00,7
345.4,-11.1, None,74.7,2019-02-16 07:00:00,7
24.6,-12.2, None,78.6,2019-02-16 08:00:00,7
57.3,-11.1, None,70.9,2019-02-16 09:00:00,7
263.1,-9.6, None,61.2,2019-02-16 10:00:00,7
228.2,-8.3, None,56.7,2019-02-16 11:00:00,7
319.9,-7.4, None,56.3,2019-02-16 12:00:00,7
328.4,-6.4, None,53.8,2019-02-16 13:00:00,7
334.9,-5.3, None,51.0,2019-02-16 14:00:00,7
325.2,-5.0, None,51.0,2019-02-16 15:00:00,7
324.0,-5.2, None,53.5,2019-02-16 16:00:00,7
330.4,-6.0, None,59.4,2019-02-16 17:00:00,7
333.2,-6.7, None,62.3,2019-02-16 18:00:00,7
333.6,-7.1, None,60.8,2019-02-16 19:00:00,7
339.0,-7.3, None,61.7,2019-02-16 20:00:00,7
327.6,-7.8, None,60.2,2019-02-16 21:00:00,7
337.2,-8.3, None,61.5,2019-02-16 22:00:00,7
347.4,-8.8, None,61.4,2019-02-16 23:00:00,7
357.4,-9.4, None,65.7,2019-02-17 00:00:00,7
331.2,-9.5, None,60.9,2019-02-17 01:00:00,7
330.0,-10.0, None,60.4,2019-02-17 02:00:00,7
343.2,-10.5, None,61.1,2019-02-17 03:00:00,7
339.7,-10.7, None,58.8,2019-02-17 04:00:00,7
344.0,-11.4, None,59.3,2019-02-17 05:00:00,7
355.2,-11.8, None,59.7,2019-02-17 06:00:00,7
359.8,-12.1, None,60.1,2019-02-17 07:00:00,7
358.1,-12.5, None,61.9,2019-02-17 08:00:00,7
333.2,-11.4, None,55.0,2019-02-17 09:00:00,7
338.4,-10.2, None,48.4,2019-02-17 10:00:00,7
329.9,-9.6, None,46.0,2019-02-17 11:00:00,7
328.4,-8.8, None,44.0,2019-02-17 12:00:00,7
317.7,-8.4, None,45.7,2019-02-17 13:00:00,7
317.3,-7.8, None,45.6,2019-02-17 14:00:00,7
324.8,-7.2, None,44.6,2019-02-17 15:00:00,7
339.9,-7.9, None,47.3,2019-02-17 16:00:00,7
335.2,-9.3, None,53.3,2019-02-17 17:00:00,7
344.1,-10.1, None,59.2,2019-02-17 18:00:00,7
337.1,-10.4, None,61.5,2019-02-17 19:00:00,7
331.6,-10.4, None,61.3,2019-02-17 20:00:00,7
5.8,-11.5, None,65.8,2019-02-17 21:00:00,7
129.8,-13.7, None,76.4,2019-02-17 22:00:00,7
109.0,-13.9, None,78.7,2019-02-17 23:00:00,7
137.9,-14.9, None,82.7,2019-02-18 00:00:00,7
96.5,-16.0, None,85.7,2019-02-18 01:00:00,7
187.1,-16.2, None,85.4,2019-02-18 02:00:00,7
309.7,-16.0, None,85.2,2019-02-18 03:00:00,7
167.0,-15.4, None,83.6,2019-02-18 04:00:00,7
118.6,-15.1, None,83.4,2019-02-18 05:00:00,7
156.5,-14.7, None,83.3,2019-02-18 06:00:00,7
87.7,-14.3, None,83.3,2019-02-18 07:00:00,7
307.3,-14.3, None,83.2,2019-02-18 08:00:00,7
332.3,-13.6, None,79.4,2019-02-18 09:00:00,7
185.3,-12.4, None,73.9,2019-02-18 10:00:00,7
188.9,-10.9, None,66.9,2019-02-18 11:00:00,7
181.6,-8.1, None,54.5,2019-02-18 12:00:00,7
188.4,-6.3, None,46.5,2019-02-18 13:00:00,7
143.5,-7.0, None,51.1,2019-02-18 14:00:00,7
157.4,-7.1, None,51.9,2019-02-18 15:00:00,7
134.0,-7.0, None,53.0,2019-02-18 16:00:00,7
148.2,-6.9, None,54.0,2019-02-18 17:00:00,7
174.1,-7.8, None,58.9,2019-02-18 18:00:00,7
93.5,-9.6, None,67.7,2019-02-18 19:00:00,7
81.2,-8.9, None,66.4,2019-02-18 20:00:00,7
115.3,-8.9, None,67.7,2019-02-18 21:00:00,7
123.3,-9.2, None,68.8,2019-02-18 22:00:00,7
117.7,-9.7, None,70.3,2019-02-18 23:00:00,7
