pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 3.213, 3.6, None, None, None, None, 3.2, 2.9, 0.0, None, 0.0,2021-11-05 00:00:00, 2.0, 2.453, None,45
None, 1.561, 3.6, None, None, None, None, 1.6, 1.6, 0.0, None, 0.0,2021-11-05 01:00:00, 2.0, 2.377, None,45
None, 2.672, 3.6, None, None, None, None, 2.7, 1.5, 0.0, None, 0.0,2021-11-05 02:00:00, 2.0, 2.461, None,45
None, 2.643, 3.6, None, None, None, None, 2.6, 1.5, -0.1, None, 0.0,2021-11-05 03:00:00, 2.0, 2.424, None,45
None, 2.7, 3.6, None, None, None, None, 2.7, 1.5, 0.0, None, 0.0,2021-11-05 04:00:00, 2.0, 2.4, None,45
None, 2.045, 3.6, None, None, None, None, 2.0, 1.4, 0.0, None, 0.0,2021-11-05 05:00:00, 2.0, 2.444, None,45
None, 2.719, 3.6, None, None, None, None, 2.7, 1.4, 0.0, None, 0.0,2021-11-05 06:00:00, 2.0, 2.424, None,45
None, 2.662, 2.9, None, None, None, None, 2.7, 2.2, 0.1, None, 0.0,2021-11-05 07:00:00, 2.0, 2.469, None,45
None, 2.491, 2.9, None, None, None, None, 2.5, 1.2, -0.2, None, 0.0,2021-11-05 08:00:00, 3.0, 2.547, None,45
None, 2.311, 2.9, None, None, None, None, 2.3, 1.2, 0.0, None, 0.0,2021-11-05 09:00:00, 3.0, 2.621, None,45
None, 2.719, 3.4, None, None, None, None, 2.7, 1.2, 0.2, None, 0.0,2021-11-05 10:00:00, 2.0, 2.365, None,45
None, 4.669, 4.8, None, None, None, None, 4.7, 1.2, 0.0, None, 0.0,2021-11-05 11:00:00, 3.0, 2.607, None,45
None, 5.668, 6.4, None, None, None, None, 5.7, 1.2, 0.0, None, 0.0,2021-11-05 12:00:00, 3.0, 2.649, None,45
None, 7.52, 9.0, None, None, None, None, 7.5, 1.2, 0.1, None, 0.0,2021-11-05 13:00:00, 3.0, 2.673, None,45
None, 7.66, 9.0, None, None, None, None, 7.7, 1.2, -0.1, None, 0.0,2021-11-05 14:00:00, 3.0, 2.513, None,45
None, 7.05, 9.0, None, None, None, None, 7.1, 1.2, 0.0, None, 0.0,2021-11-05 15:00:00, 3.0, 2.569, None,45
None, 6.993, 9.0, None, None, None, None, 7.0, 1.2, 0.0, None, 0.0,2021-11-05 16:00:00, 3.0, 2.513, None,45
None, 4.988, 9.0, None, None, None, None, 5.0, 1.2, 0.0, None, 0.0,2021-11-05 17:00:00, 2.0, 2.486, None,45
None, 4.654, None, None, None, None, None, None, None, None, None, None,2021-11-05 18:00:00, None, 2.518, None,45
None, 4.132, 5.3, None, None, None, None, 4.1, 3.6, 0.0, None, 0.0,2021-11-05 19:00:00, 3.0, 2.582, None,45
None, 3.926, 5.3, None, None, None, None, 3.9, 3.4, 0.0, None, 0.0,2021-11-05 20:00:00, 2.0, 2.457, None,45
None, 1.589, 5.3, None, None, None, None, 1.6, 1.6, 0.6, None, 0.0,2021-11-05 21:00:00, 2.0, 2.028, None,45
None, 0.727, 5.3, None, None, None, None, 0.7, 0.7, 0.4, None, 0.0,2021-11-05 22:00:00, 2.0, 2.278, None,45
None, 0.396, 5.3, None, None, None, None, 0.4, 0.0, -0.2, None, 0.0,2021-11-05 23:00:00, 2.0, 2.3, None,45
None, -0.426, 5.3, None, None, None, None, -0.4, -0.5, 0.0, None, 0.0,2021-11-06 00:00:00, 2.0, 2.08, None,45
None, -0.585, 5.3, None, None, None, None, -0.6, -0.7, -0.1, None, 0.0,2021-11-06 01:00:00, 2.0, 2.157, None,45
None, -0.745, 5.3, None, None, None, None, -0.7, -1.0, -0.1, None, 0.0,2021-11-06 02:00:00, 2.0, 2.105, None,45
None, -1.438, 5.3, None, None, None, None, -1.4, -1.6, 0.0, None, 0.0,2021-11-06 03:00:00, 2.0, 2.228, None,45
None, -0.821, 5.3, None, None, None, None, -0.8, -1.8, -0.1, None, 0.0,2021-11-06 04:00:00, 2.0, 2.261, None,45
None, -2.16, 5.3, None, None, None, None, -2.2, -2.6, 0.1, None, 0.0,2021-11-06 05:00:00, 2.0, 1.985, None,45
None, -2.654, 5.3, None, None, None, None, -2.7, -2.9, -0.1, None, 0.0,2021-11-06 06:00:00, 2.0, 1.949, None,45
None, -3.369, -2.5, None, None, None, None, -3.4, -3.4, 0.1, None, 0.0,2021-11-06 07:00:00, 2.0, 2.005, None,45
None, -3.781, -2.5, None, None, None, None, -3.8, -3.8, 0.0, None, 0.0,2021-11-06 08:00:00, 2.0, 2.072, None,45
None, -3.427, -2.5, None, None, None, None, -3.4, -3.8, 0.0, None, 0.0,2021-11-06 09:00:00, 2.0, 2.126, None,45
None, -2.978, -2.5, None, None, None, None, -3.0, -3.8, -0.1, None, 0.0,2021-11-06 10:00:00, 2.0, 2.164, None,45
None, -1.599, -1.6, None, None, None, None, -1.6, -3.8, -0.2, None, 0.0,2021-11-06 11:00:00, 2.0, 2.212, None,45
None, -0.388, -0.4, None, None, None, None, -0.4, -3.8, 0.1, None, 0.0,2021-11-06 12:00:00, 3.0, 2.612, None,45
None, -0.183, 0.5, None, None, None, None, -0.2, -3.8, 0.2, None, 0.0,2021-11-06 13:00:00, 3.0, 2.505, None,45
None, 0.292, 0.5, None, None, None, None, 0.3, -3.8, 0.0, None, 0.0,2021-11-06 14:00:00, 3.0, 2.504, None,45
None, 1.116, 1.4, None, None, None, None, 1.1, -3.8, 0.3, None, 0.0,2021-11-06 15:00:00, 2.0, 2.434, None,45
None, 0.888, 1.4, None, None, None, None, 0.9, -3.8, 0.0, None, 0.0,2021-11-06 16:00:00, 2.0, 2.498, None,45
None, 0.737, 1.4, None, None, None, None, 0.7, -3.8, 0.0, None, 0.0,2021-11-06 17:00:00, 3.0, 2.538, None,45
None, -0.135, 1.4, None, None, None, None, -0.1, -3.8, 0.0, None, 0.0,2021-11-06 18:00:00, 2.0, 2.351, None,45
None, -0.049, 0.0, None, None, None, None, 0.0, -0.4, 0.0, None, 0.0,2021-11-06 19:00:00, 2.0, 2.383, None,45
None, -0.361, 0.0, None, None, None, None, -0.4, -0.4, 0.1, None, 0.0,2021-11-06 20:00:00, 2.0, 2.277, None,45
None, -0.407, 0.0, None, None, None, None, -0.4, -0.4, 0.0, None, 0.0,2021-11-06 21:00:00, 2.0, 2.275, None,45
None, -0.351, None, None, None, None, None, None, None, None, None, None,2021-11-06 22:00:00, None, 2.277, None,45
None, -0.304, 0.0, None, None, None, None, -0.3, -0.5, 0.0, None, 0.0,2021-11-06 23:00:00, 2.0, 2.307, None,45
None, -0.065, 0.0, None, None, None, None, -0.1, -0.5, 0.0, None, 0.0,2021-11-07 00:00:00, 2.0, 2.315, None,45
None, -0.768, None, None, None, None, None, None, None, None, None, None,2021-11-07 01:00:00, None, 2.3, None,45
None, -0.795, 0.0, None, None, None, None, -0.8, -0.9, 0.0, None, 0.0,2021-11-07 02:00:00, 2.0, 2.318, None,45
None, -1.352, 0.0, None, None, None, None, -1.4, -1.4, 0.0, None, 0.0,2021-11-07 03:00:00, 2.0, 2.362, None,45
None, -1.647, 0.0, None, None, None, None, -1.6, -1.9, 0.0, None, 0.0,2021-11-07 04:00:00, 2.0, 2.365, None,45
None, -2.103, 0.0, None, None, None, None, -2.1, -2.3, 0.0, None, 0.0,2021-11-07 05:00:00, 2.0, 2.45, None,45
None, -2.426, 0.0, None, None, None, None, -2.4, -2.6, 0.0, None, 0.0,2021-11-07 06:00:00, 2.0, 2.3, None,45
None, -2.102, -1.5, None, None, None, None, -2.1, -2.4, 0.0, None, 0.0,2021-11-07 07:00:00, 2.0, 2.33, None,45
None, -1.513, -1.2, None, None, None, None, -1.5, -2.4, -0.1, None, 0.0,2021-11-07 08:00:00, 2.0, 2.387, None,45
None, -0.766, -0.5, None, None, None, None, -0.8, -2.4, 0.1, None, 0.0,2021-11-07 09:00:00, 2.0, 2.334, None,45
None, 0.028, 0.1, None, None, None, None, 0.0, -2.4, 0.0, None, 0.0,2021-11-07 10:00:00, 2.0, 2.377, None,45
None, 0.728, 0.7, None, None, None, None, 0.7, -2.4, 0.1, None, 0.0,2021-11-07 11:00:00, 2.0, 2.342, None,45
None, 3.413, 3.6, None, None, None, None, 3.4, -2.4, 0.0, None, 0.0,2021-11-07 12:00:00, 2.0, 2.223, None,45
None, 3.963, 5.5, None, None, None, None, 4.0, -2.4, 0.0, None, 0.0,2021-11-07 13:00:00, 2.0, 2.433, None,45
None, 1.72, None, None, None, None, None, None, None, None, None, None,2021-11-07 14:00:00, None, 2.612, None,45
None, 1.94, 5.5, None, None, None, None, 1.9, -2.4, 0.0, None, 0.0,2021-11-07 15:00:00, 2.0, 2.497, None,45
None, 0.945, 5.5, None, None, None, None, 0.9, -2.4, 0.2, None, 0.0,2021-11-07 16:00:00, 2.0, 2.475, None,45
None, 0.215, 5.5, None, None, None, None, 0.2, -2.4, 0.0, None, 0.0,2021-11-07 17:00:00, 3.0, 2.505, None,45
None, -0.296, 5.5, None, None, None, None, -0.3, -2.4, -0.2, None, 0.0,2021-11-07 18:00:00, 2.0, 2.462, None,45
None, -0.721, 0.0, None, None, None, None, -0.7, -0.7, -0.2, None, 0.0,2021-11-07 19:00:00, 2.0, 2.391, None,45
None, 0.748, 1.0, None, None, None, None, 0.7, -0.8, -0.2, None, 0.0,2021-11-07 20:00:00, 2.0, 2.404, None,45
None, 0.14, 1.0, None, None, None, None, 0.1, -0.8, -0.8, None, 0.0,2021-11-07 21:00:00, 2.0, 2.344, None,45
None, -0.445, 1.0, None, None, None, None, -0.4, -0.8, 0.2, None, 0.0,2021-11-07 22:00:00, 2.0, 2.423, None,45
None, -1.156, 1.0, None, None, None, None, -1.2, -1.2, 0.0, None, 0.0,2021-11-07 23:00:00, 2.0, 2.384, None,45
None, -1.59, None, None, None, None, None, None, None, None, None, None,2021-11-08 00:00:00, None, 2.47, None,45
None, -1.485, 1.0, None, None, None, None, -1.5, -1.7, 0.1, None, 0.0,2021-11-08 01:00:00, 2.0, 2.408, None,45
None, -1.77, 1.0, None, None, None, None, -1.8, -2.0, 0.4, None, 0.0,2021-11-08 02:00:00, 2.0, 2.034, None,45
None, -1.951, 1.0, None, None, None, None, -2.0, -2.0, 0.4, None, 0.0,2021-11-08 03:00:00, 2.0, 1.802, None,45
None, -2.084, 1.0, None, None, None, None, -2.1, -2.2, 0.0, None, 0.0,2021-11-08 04:00:00, 2.0, 2.094, None,45
None, None, 1.0, None, None, None, None, -2.3, -2.3, 0.0, None, 0.0,2021-11-08 05:00:00, 2.0, None, None,45
None, -2.236, None, None, None, None, None, None, None, None, None, None,2021-11-08 06:00:00, None, 2.573, None,45
None, -2.426, -2.0, None, None, None, None, -2.4, -2.4, 0.3, None, 0.0,2021-11-08 07:00:00, 3.0, 2.703, None,45
None, -1.941, None, None, None, None, None, None, None, None, None, None,2021-11-08 08:00:00, None, 2.393, None,45
None, -1.115, -1.1, None, None, None, None, -1.1, -2.5, 0.0, None, 0.0,2021-11-08 09:00:00, 3.0, 2.684, None,45
None, -0.995, 0.1, None, None, None, None, -1.0, -2.5, 0.0, None, 0.0,2021-11-08 10:00:00, 3.0, 2.506, None,45
None, 1.95, 2.0, None, None, None, None, 2.0, -2.5, 0.0, None, 0.0,2021-11-08 11:00:00, 3.0, 2.78, None,45
None, 1.275, 2.3, None, None, None, None, 1.3, -2.5, 0.2, None, 0.0,2021-11-08 12:00:00, 2.0, 2.451, None,45
None, 1.513, 2.3, None, None, None, None, 1.5, -2.5, 0.1, None, 0.0,2021-11-08 13:00:00, 2.0, 2.278, None,45
None, 0.698, 2.3, None, None, None, None, 0.7, -2.5, 0.0, None, 0.0,2021-11-08 14:00:00, 3.0, 2.593, None,45
None, 0.386, 2.3, None, None, None, None, 0.4, -2.5, -0.1, None, 0.0,2021-11-08 15:00:00, 2.0, 2.371, None,45
None, -0.382, 2.3, None, None, None, None, -0.4, -2.5, 0.0, None, 0.0,2021-11-08 16:00:00, 2.0, 2.489, None,45
None, -0.465, 2.3, None, None, None, None, -0.5, -2.5, -0.3, None, 0.0,2021-11-08 17:00:00, 2.0, 2.457, None,45
None, -0.718, 2.3, None, None, None, None, -0.7, -2.5, 0.1, None, 0.0,2021-11-08 18:00:00, 2.0, 2.401, None,45
None, -1.163, -0.7, None, None, None, None, -1.2, -1.6, 0.0, None, 0.0,2021-11-08 19:00:00, 2.0, 2.459, None,45
None, -2.093, -0.7, None, None, None, None, -2.1, -2.1, 0.0, None, 0.0,2021-11-08 20:00:00, 2.0, 2.415, None,45
None, -2.055, -0.7, None, None, None, None, -2.1, -2.3, 0.0, None, 0.0,2021-11-08 21:00:00, 2.0, 2.443, None,45
None, -2.388, -0.7, None, None, None, None, -2.4, -2.5, 0.0, None, 0.0,2021-11-08 22:00:00, 2.0, 2.45, None,45
None, -3.131, -0.7, None, None, None, None, -3.1, -3.1, 0.0, None, 0.0,2021-11-08 23:00:00, 2.0, 2.448, None,45
