pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 8.26, 66.23, 10.2, 66.0, 2.0, 8.3, 7.9, 2.0, 0.0, 0.0,2021-11-05 00:00:00, -1.0, -1.029,45
None, 7.788, 65.45, 10.2, 65.0, 1.0, 7.8, 7.5, 1.0, 0.3, 0.0,2021-11-05 01:00:00, -1.0, -1.262,45
None, 6.329, 69.94, 10.2, 70.0, 1.0, 6.3, 6.3, 1.0, 0.6, 0.0,2021-11-05 02:00:00, -1.0, -1.327,45
None, 7.097, 60.81, 10.2, 61.0, 0.0, 7.1, 6.1, 0.0, -0.1, 0.0,2021-11-05 03:00:00, -1.0, -1.201,45
None, 6.931, 58.1, 10.2, 58.0, -1.0, 6.9, 6.1, -1.0, 0.1, 1.0,2021-11-05 04:00:00, -1.0, -0.944,45
None, 4.586, 86.9, 10.2, 87.0, 3.0, 4.6, 4.3, 3.0, 0.0, 0.0,2021-11-05 05:00:00, -1.0, -1.219,45
None, 3.666, 89.3, 10.2, 89.0, 2.0, 3.7, 3.3, 2.0, 0.0, 1.0,2021-11-05 06:00:00, -1.0, -0.886,45
None, 3.999, 89.3, 4.3, 89.0, 3.0, 4.0, 3.4, 3.0, 0.0, 0.0,2021-11-05 07:00:00, -1.0, -1.101,45
None, 2.768, 90.4, 4.4, 90.0, 1.0, 2.8, 3.0, 1.0, 0.0, 0.0,2021-11-05 08:00:00, -1.0, -1.261,45
None, 2.674, 92.8, 4.4, 93.0, 2.0, 2.7, 2.1, 2.0, 0.9, 1.0,2021-11-05 09:00:00, -1.0, -0.899,45
None, 4.179, 90.1, 4.4, 90.0, 2.0, 4.2, 2.1, 2.0, -0.9, 0.0,2021-11-05 10:00:00, -1.0, -0.917,45
None, 4.822, 95.2, 5.2, 95.0, 4.0, 4.8, 2.1, 4.0, 0.0, 0.0,2021-11-05 11:00:00, -1.0, -0.962,45
None, 5.218, 88.2, 5.8, 88.0, 3.0, 5.2, 2.1, 3.0, 1.0, 0.0,2021-11-05 12:00:00, -1.0, -0.911,45
None, 6.914, 74.33, 6.9, 74.0, 2.0, 6.9, 2.1, 2.0, 0.2, 0.0,2021-11-05 13:00:00, -1.0, -0.987,45
None, 5.546, 75.64, 6.9, 76.0, 1.0, 5.5, 2.1, 1.0, 0.8, 0.0,2021-11-05 14:00:00, -1.0, -0.88,45
None, 6.426, 62.99, 7.4, 63.0, 0.0, 6.4, 2.1, 0.0, -0.8, 0.0,2021-11-05 15:00:00, -1.0, -1.075,45
None, 6.476, 58.35, 7.4, 58.0, -1.0, 6.5, 2.1, -1.0, -0.1, 0.0,2021-11-05 16:00:00, -1.0, -1.1,45
None, 5.403, 64.9, 7.4, 65.0, -1.0, 5.4, 2.1, -1.0, 0.7, 0.0,2021-11-05 17:00:00, -1.0, -0.99,45
None, 4.285, 74.66, None, None, None, None, None, 0.0, None, None,2021-11-05 18:00:00, None, -1.087,45
None, 3.508, 80.5, 4.6, 81.0, 1.0, 3.5, 3.2, 1.0, 0.0, 1.0,2021-11-05 19:00:00, -1.0, -0.807,45
None, 2.69, 87.7, 4.6, 88.0, 1.0, 2.7, 2.6, 1.0, 0.0, 0.0,2021-11-05 20:00:00, -1.0, -1.021,45
