pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 1.235, 98.1,2021-11-05 00:00:00, 1.6, None, 1.0, 1.2, 0.9, 0.1, 0.0, 98.0, None, None, 0.0, -0.317,45
None, None, 1.814, 98.6,2021-11-05 01:00:00, 2.0, None, 2.0, 1.8, 0.9, 0.1, 0.0, 99.0, None, None, 0.0, -0.296,45
None, None, 1.956, 98.3,2021-11-05 02:00:00, 2.1, None, 2.0, 2.0, 0.9, 0.1, 0.0, 98.0, None, None, 0.0, -0.422,45
None, None, 1.595, 98.6,2021-11-05 03:00:00, 2.1, None, 1.0, 1.6, 0.9, 0.0, 0.0, 99.0, None, None, 0.0, -0.447,45
None, None, 1.52, 98.8,2021-11-05 04:00:00, 2.1, None, 1.0, 1.5, 0.9, 0.0, 0.0, 99.0, None, None, -1.0, -0.519,45
None, None, 1.466, 98.2,2021-11-05 05:00:00, 2.1, None, 2.0, 1.5, 0.9, 0.0, 0.0, 98.0, None, None, 0.0, -0.367,45
None, None, 1.416, 98.7,2021-11-05 06:00:00, 2.1, None, 1.0, 1.4, 0.9, 0.2, 0.0, 99.0, None, None, 0.0, -0.384,45
None, None, 1.396, 98.8,2021-11-05 07:00:00, 1.7, None, 1.0, 1.4, 1.2, None, None, 99.0, None, None, None, -0.403,45
None, None, 1.928, 99.0,2021-11-05 08:00:00, 2.0, None, 2.0, 1.9, 1.2, None, None, 99.0, None, None, None, -0.465,45
None, None, 2.118, 99.0,2021-11-05 09:00:00, 2.4, None, 2.0, 2.1, 1.2, 0.0, 0.0, 99.0, None, None, 0.0, -0.46,45
None, None, 3.207, 96.7,2021-11-05 10:00:00, 3.7, None, 3.0, 3.2, 1.2, 0.0, 0.0, 97.0, None, None, -1.0, -0.637,45
None, None, 4.671, 85.6,2021-11-05 11:00:00, 4.9, None, 2.0, 4.7, 1.2, -0.1, 0.0, 86.0, None, None, -1.0, -0.61,45
None, None, 5.291, 83.7,2021-11-05 12:00:00, 5.3, None, 2.0, 5.3, 1.2, 0.0, 1.0, 84.0, None, None, 0.0, -0.304,45
None, None, 4.746, 89.6,2021-11-05 13:00:00, 5.4, None, 3.0, 4.7, 1.2, 0.2, 0.0, 90.0, None, None, 0.0, -0.472,45
None, None, 5.315, 83.7,2021-11-05 14:00:00, 5.5, None, 3.0, 5.3, 1.2, -0.1, 0.0, 84.0, None, None, 0.0, -0.297,45
None, None, 4.9, 86.9,2021-11-05 15:00:00, 5.5, None, 3.0, 4.9, 1.2, 0.0, 0.0, 87.0, None, None, 0.0, -0.332,45
None, None, 3.812, 95.4,2021-11-05 16:00:00, 5.5, None, 3.0, 3.8, 1.2, 0.8, 0.0, 95.0, None, None, 0.0, -0.331,45
None, None, 1.805, 97.8,2021-11-05 17:00:00, 5.5, None, 1.0, 1.8, 1.2, 5.2, 0.0, 98.0, None, None, 0.0, -0.375,45
None, None, 2.07, 98.6,2021-11-05 18:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.345,45
None, None, 1.952, 98.6,2021-11-05 19:00:00, 2.4, None, 2.0, 2.0, 1.9, 0.1, 0.0, 99.0, None, None, 0.0, -0.432,45
None, None, 2.102, 97.4,2021-11-05 20:00:00, 2.4, None, 2.0, 2.1, 1.8, -0.2, 0.0, 97.0, None, None, 0.0, -0.296,45
None, None, 1.552, 98.1,2021-11-05 21:00:00, 2.4, None, 1.0, 1.6, 1.6, None, None, 98.0, None, None, None, -0.483,45
