CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-3.304,88.6,2021-11-08 08:00:00,-5.0,45
-2.382,84.9,2021-11-08 09:00:00,-4.0,45
-0.276,72.99,2021-11-08 10:00:00,-4.0,45
-0.691,72.7,2021-11-08 11:00:00,-5.0,45
-0.496,70.01,2021-11-08 12:00:00,-5.0,45
0.132,71.11,2021-11-08 13:00:00,-4.0,45
2.221,61.54,2021-11-08 14:00:00,-4.0,45
1.992,57.71,2021-11-08 15:00:00,-5.0,45
1.721,58.75,2021-11-08 16:00:00,-5.0,45
0.676,64.59,2021-11-08 17:00:00,-5.0,45
-0.459,68.9,2021-11-08 18:00:00,-5.0,45
-1.09,71.32,2021-11-08 19:00:00,-5.0,45
-0.436,66.27,2021-11-08 20:00:00,-5.0,45
-0.065,65.81,2021-11-08 21:00:00,-5.0,45
-0.374,67.2,2021-11-08 22:00:00,-5.0,45
-0.337,68.47,2021-11-08 23:00:00,-5.0,45
-0.245,70.92,2021-11-09 00:00:00,-4.0,45
0.027,69.94,2021-11-09 01:00:00,-5.0,45
1.016,63.97,2021-11-09 02:00:00,-5.0,45
1.151,60.93,2021-11-09 03:00:00,-5.0,45
1.358,64.8,2021-11-09 04:00:00,-4.0,45
0.362,76.14,2021-11-09 05:00:00,-3.0,45
0.161,77.89,2021-11-09 06:00:00,-3.0,45
0.44,73.62,2021-11-09 07:00:00,-4.0,45
0.759,72.74,2021-11-09 08:00:00,-4.0,45
1.295,72.05,2021-11-09 09:00:00,-3.0,45
1.771,72.83,2021-11-09 10:00:00,-2.0,45
1.963,79.75,2021-11-09 11:00:00,-2.0,45
3.344,53.98,2021-11-09 12:00:00,-5.0,45
4.641,46.81,2021-11-09 13:00:00,-6.0,45
3.547,48.4,2021-11-09 14:00:00,-7.0,45
3.085,52.34,2021-11-09 15:00:00,-5.0,45
2.025,59.14,2021-11-09 16:00:00,-5.0,45
1.18,63.94,2021-11-09 17:00:00,-5.0,45
0.06,73.22,2021-11-09 18:00:00,-4.0,45
-0.626,76.63,2021-11-09 19:00:00,-4.0,45
-0.16,72.75,2021-11-09 20:00:00,-4.0,45
0.087,69.6,2021-11-09 21:00:00,-5.0,45
-0.019,70.29,2021-11-09 22:00:00,-4.0,45
-1.24,75.08,2021-11-09 23:00:00,-4.0,45
-0.821,77.13,2021-11-10 00:00:00,-4.0,45
-1.509,75.54,2021-11-10 01:00:00,-5.0,45
-0.544,63.51,2021-11-10 02:00:00,-6.0,45
-0.258,61.73,2021-11-10 03:00:00,-6.0,45
-3.069,78.85,2021-11-10 04:00:00,-6.0,45
-0.951,68.05,2021-11-10 05:00:00,-6.0,45
-3.17,79.29,2021-11-10 06:00:00,-6.0,45
-5.165,85.7,2021-11-10 07:00:00,-7.0,45
-5.147,83.1,2021-11-10 08:00:00,-7.0,45
-1.09,68.93,2021-11-10 09:00:00,-5.0,45
2.294,47.85,2021-11-10 10:00:00,-8.0,45
3.202,42.35,2021-11-10 11:00:00,-8.0,45
3.431,44.91,2021-11-10 12:00:00,-7.0,45
4.303,35.62,2021-11-10 13:00:00,-10.0,45
3.972,35.12,2021-11-10 14:00:00,-10.0,45
3.514,34.6,2021-11-10 15:00:00,-10.0,45
1.26,47.08,2021-11-10 16:00:00,-9.0,45
-2.439,62.19,2021-11-10 17:00:00,-8.0,45
-3.765,68.14,2021-11-10 18:00:00,-8.0,45
-3.722,68.55,2021-11-10 19:00:00,-8.0,45
-5.182,74.38,2021-11-10 20:00:00,-9.0,45
-5.788,76.2,2021-11-10 21:00:00,-9.0,45
-2.838,70.41,2021-11-10 22:00:00,-7.0,45
-2.288,70.53,2021-11-10 23:00:00,-6.0,45
-1.994,71.65,2021-11-11 00:00:00,-6.0,45
-2.013,72.94,2021-11-11 01:00:00,-6.0,45
-2.132,71.92,2021-11-11 02:00:00,-6.0,45
-2.25,72.63,2021-11-11 03:00:00,-6.0,45
-2.593,75.45,2021-11-11 04:00:00,-6.0,45
-3.585,80.1,2021-11-11 05:00:00,-6.0,45
-3.349,78.7,2021-11-11 06:00:00,-6.0,45
-4.022,82.8,2021-11-11 07:00:00,-6.0,45
-3.231,81.1,2021-11-11 08:00:00,-6.0,45
-1.642,73.84,2021-11-11 09:00:00,-5.0,45
0.069,67.65,2021-11-11 10:00:00,-5.0,45
0.181,67.49,2021-11-11 11:00:00,-5.0,45
1.089,64.86,2021-11-11 12:00:00,-5.0,45
1.881,64.27,2021-11-11 13:00:00,-4.0,45
1.581,67.38,2021-11-11 14:00:00,-4.0,45
0.883,72.43,2021-11-11 15:00:00,-3.0,45
0.521,76.01,2021-11-11 16:00:00,-3.0,45
0.405,78.61,2021-11-11 17:00:00,-3.0,45
0.83,79.29,2021-11-11 18:00:00,-2.0,45
1.185,81.8,2021-11-11 19:00:00,-2.0,45
0.721,89.7,2021-11-11 20:00:00,-1.0,45
1.009,87.3,2021-11-11 21:00:00,-1.0,45
1.47,87.2,2021-11-11 22:00:00,0.0,45
1.61,87.7,2021-11-11 23:00:00,0.0,45
