pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
None, 6.806, 88.2, None, None, None, None, None, None, None, 5.0, 6.8, 6.7, 0.0, None, 10.2, None, 88.0, None,2021-11-05 00:00:00, None,45
None, 10.12, 60.83, None, None, None, None, None, None, None, 3.0, 10.1, 6.6, 0.0, None, 10.2, None, 61.0, None,2021-11-05 01:00:00, None,45
None, 7.419, 75.27, None, None, None, None, None, None, None, 3.0, 7.4, 6.6, 0.0, None, 10.2, None, 75.0, None,2021-11-05 02:00:00, None,45
None, 8.92, 60.66, None, None, None, None, None, None, None, 1.0, 8.9, 6.6, 0.0, None, 10.2, None, 61.0, None,2021-11-05 03:00:00, None,45
None, 6.566, 73.93, None, None, None, None, None, None, None, 2.0, 6.6, 6.4, 0.0, None, 10.2, None, 74.0, None,2021-11-05 04:00:00, None,45
None, 6.331, 75.13, None, None, None, None, None, None, None, 2.0, 6.3, 5.3, 0.0, None, 10.2, None, 75.0, None,2021-11-05 05:00:00, None,45
None, 6.665, 74.86, None, None, None, None, None, None, None, 2.0, 6.7, 5.3, 0.0, None, 10.2, None, 75.0, None,2021-11-05 06:00:00, None,45
None, 5.5, 80.6, None, None, None, None, None, None, None, 2.0, 5.5, 5.3, 0.0, None, 6.8, None, 81.0, None,2021-11-05 07:00:00, None,45
None, 4.561, 85.0, None, None, None, None, None, None, None, 2.0, 4.6, 4.6, 0.0, None, 6.8, None, 85.0, None,2021-11-05 08:00:00, None,45
None, 4.128, 86.5, None, None, None, None, None, None, None, 2.0, 4.1, 4.1, 0.0, None, 6.8, None, 87.0, None,2021-11-05 09:00:00, None,45
None, 4.994, 87.2, None, None, None, None, None, None, None, 3.0, 5.0, 4.1, 0.0, None, 6.8, None, 87.0, None,2021-11-05 10:00:00, None,45
None, 9.1, 60.75, None, None, None, None, None, None, None, 2.0, 9.1, 4.1, 0.0, None, 9.0, None, 61.0, None,2021-11-05 11:00:00, None,45
None, 9.77, 60.55, None, None, None, None, None, None, None, 3.0, 9.8, 4.1, 0.0, None, 10.0, None, 61.0, None,2021-11-05 12:00:00, None,45
None, 9.46, 62.16, None, None, None, None, None, None, None, 3.0, 9.5, 4.1, 0.0, None, 10.0, None, 62.0, None,2021-11-05 13:00:00, None,45
None, 8.62, 66.64, None, None, None, None, None, None, None, 3.0, 8.6, 4.1, 0.0, None, 10.0, None, 67.0, None,2021-11-05 14:00:00, None,45
None, 9.27, 55.52, None, None, None, None, None, None, None, 1.0, 9.3, 4.1, 0.0, None, 10.0, None, 56.0, None,2021-11-05 15:00:00, None,45
None, 7.104, 68.47, None, None, None, None, None, None, None, 2.0, 7.1, 4.1, 0.0, None, 10.0, None, 68.0, None,2021-11-05 16:00:00, None,45
None, 4.227, 76.71, None, None, None, None, None, None, None, 1.0, 4.2, 4.1, 0.0, None, 10.0, None, 77.0, None,2021-11-05 17:00:00, None,45
None, 3.268, 81.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2021-11-05 18:00:00, None,45
None, 2.761, 82.4, None, None, None, None, None, None, None, 0.0, 2.8, 2.7, 0.0, None, 3.4, None, 82.0, None,2021-11-05 19:00:00, None,45
None, 2.391, 84.5, None, None, None, None, None, None, None, 0.0, 2.4, 2.4, 0.0, None, 3.4, None, 85.0, None,2021-11-05 20:00:00, None,45
None, 3.33, 74.97, None, None, None, None, None, None, None, -1.0, 3.3, 2.1, 0.0, None, 5.0, None, 75.0, None,2021-11-05 21:00:00, None,45
None, 1.753, 85.9, None, None, None, None, None, None, None, 0.0, 1.8, 1.8, 0.0, None, 5.0, None, 86.0, None,2021-11-05 22:00:00, None,45
None, 0.893, 87.4, None, None, None, None, None, None, None, -1.0, 0.9, 0.9, 0.0, None, 5.0, None, 87.0, None,2021-11-05 23:00:00, None,45
None, -0.052, 88.9, None, None, None, None, None, None, None, -1.0, -0.1, 0.0, 0.0, None, 5.0, None, 89.0, None,2021-11-06 00:00:00, None,45
None, -0.024, 89.1, None, None, None, None, None, None, None, -1.0, 0.0, -0.3, 0.0, None, 5.0, None, 89.0, None,2021-11-06 01:00:00, None,45
None, 0.192, 90.0, None, None, None, None, None, None, None, -1.0, 0.2, -0.3, 0.0, None, 5.0, None, 90.0, None,2021-11-06 02:00:00, None,45
None, 0.572, 89.3, None, None, None, None, None, None, None, -1.0, 0.6, -0.3, 0.0, None, 5.0, None, 89.0, None,2021-11-06 03:00:00, None,45
