pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
4.2, 3.181, 95.1, 6.0, 95.0, 2.0, 3.2, 2.3, 1002.8, 0.0, 2.0, 905.0, 0.0,2021-11-05 00:00:00, None, 905.0,45
4.2, 2.606, 94.7, 6.0, 95.0, 2.0, 2.6, 2.3, 1002.8, 0.0, 2.0, 905.0, 0.0,2021-11-05 01:00:00, None, 905.0,45
4.2, 1.89, 95.9, 6.0, 96.0, 1.0, 1.9, 1.9, 1004.0, 0.0, 1.0, 906.0, 0.0,2021-11-05 02:00:00, None, 906.0,45
4.2, 2.256, 93.2, 6.0, 93.0, 1.0, 2.3, 1.4, 1005.1, 0.0, 1.0, 907.0, 0.0,2021-11-05 03:00:00, None, 907.0,45
4.2, 2.431, 87.9, 6.0, 88.0, 1.0, 2.4, 1.4, 1005.1, 0.0, 1.0, 907.0, 0.0,2021-11-05 04:00:00, None, 907.0,45
4.2, 3.839, 81.7, 6.0, 82.0, 1.0, 3.8, 1.4, 1003.9, 0.0, 1.0, 906.0, 0.0,2021-11-05 05:00:00, None, 906.0,45
4.2, 2.991, 88.7, 6.0, 89.0, 1.0, 3.0, 1.4, 1005.1, 0.0, 1.0, 907.0, 0.0,2021-11-05 06:00:00, None, 907.0,45
4.2, 1.07, 95.1, 3.0, 95.0, 0.0, 1.1, 1.0, 1003.0, 0.0, 0.0, 905.0, 0.0,2021-11-05 07:00:00, None, 905.0,45
4.2, 2.977, 82.8, 3.1, 83.0, 0.0, 3.0, 1.0, 1002.6, 0.0, 0.0, 905.0, 0.0,2021-11-05 08:00:00, None, 905.0,45
4.2, 1.911, 89.6, 3.2, 90.0, 0.0, 1.9, 1.0, 1001.6, 0.0, 0.0, 904.0, 0.0,2021-11-05 09:00:00, None, 904.0,45
4.2, 2.829, 82.7, 3.2, 83.0, 0.0, 2.8, 1.0, 1001.4, 0.0, 0.0, 904.0, 0.0,2021-11-05 10:00:00, None, 904.0,45
3.5, 3.296, 81.9, 3.4, 82.0, 0.0, 3.3, 1.0, 1001.5, 0.0, 0.0, 904.0, 0.0,2021-11-05 11:00:00, None, 904.0,45
2.3, 3.522, 82.8, 3.9, 83.0, 1.0, 3.5, 1.0, 1002.7, 0.0, 1.0, 905.0, 0.0,2021-11-05 12:00:00, None, 905.0,45
1.4, 2.768, 88.4, 3.9, 88.0, 1.0, 2.8, 1.0, 1002.9, 0.0, 1.0, 905.0, 0.0,2021-11-05 13:00:00, None, 905.0,45
1.4, 1.755, 89.3, 3.9, 89.0, 0.0, 1.8, 1.0, 1004.1, 0.3, 0.0, 906.0, 0.0,2021-11-05 14:00:00, None, 906.0,45
1.4, 2.2, 85.2, 3.9, 85.0, 0.0, 2.2, 1.0, 1004.1, 0.0, 0.0, 906.0, 0.0,2021-11-05 15:00:00, None, 906.0,45
1.4, 2.472, 83.1, 3.9, 83.0, 0.0, 2.5, 1.0, 1005.1, 0.0, 0.0, 907.0, 0.0,2021-11-05 16:00:00, None, 907.0,45
1.4, 1.861, 84.3, 3.9, 84.0, -1.0, 1.9, 1.0, 1005.0, 0.0, -1.0, 907.0, 0.0,2021-11-05 17:00:00, None, 907.0,45
None, 1.191, 86.4, None, None, None, None, None, None, None, -1.0, 907.0, None,2021-11-05 18:00:00, None, None,45
0.5, -0.139, 92.2, 1.3, 92.0, -1.0, -0.1, -0.1, 1007.7, 0.0, -1.0, 909.0, 0.0,2021-11-05 19:00:00, None, 909.0,45
0.3, 0.16, 83.4, 1.3, 83.0, -2.0, 0.2, -0.3, 1006.4, 0.0, -2.0, 908.0, 0.0,2021-11-05 20:00:00, None, 908.0,45
0.3, 0.704, 78.59, 1.3, 79.0, -3.0, 0.7, -0.6, 1007.6, 0.0, -3.0, 909.0, 0.0,2021-11-05 21:00:00, None, 909.0,45
0.3, 0.534, 74.6, 1.3, 75.0, -4.0, 0.5, -0.6, 1007.5, 0.0, -4.0, 909.0, 0.0,2021-11-05 22:00:00, None, 909.0,45
0.3, 0.331, 69.14, 1.3, 69.0, -5.0, 0.3, -0.6, 1007.5, 0.0, -5.0, 909.0, 0.0,2021-11-05 23:00:00, None, 909.0,45
0.3, -0.384, 82.4, 1.3, 82.0, -3.0, -0.4, -0.6, 1008.6, 0.0, -3.0, 910.0, 0.0,2021-11-06 00:00:00, None, 910.0,45
0.3, -0.76, 82.9, 1.3, 83.0, -3.0, -0.8, -1.1, 1008.7, 0.0, -3.0, 910.0, 0.0,2021-11-06 01:00:00, None, 910.0,45
0.3, -0.946, 81.9, 1.3, 82.0, -4.0, -0.9, -1.1, 1008.9, 0.0, -4.0, 910.0, 0.0,2021-11-06 02:00:00, None, 910.0,45
