pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 0.814, 99.6, None,2021-11-05 00:00:00, 1.2, None, 1.0, 0.8, 0.1, 0.5, 0.0, 100.0, None, None, 0.0, -0.006,45
None, None, 1.364, 98.7, None,2021-11-05 01:00:00, 1.9, None, 1.0, 1.4, 0.1, 0.1, 0.0, 99.0, None, None, 0.0, 0.021,45
None, None, 1.884, 99.0, None,2021-11-05 02:00:00, 3.0, None, 2.0, 1.9, 0.1, 0.0, 0.0, 99.0, None, None, 0.0, -0.197,45
None, None, 1.544, 99.6, None,2021-11-05 03:00:00, 3.0, None, 1.0, 1.5, 0.1, 0.0, 0.0, 100.0, None, None, 0.0, -0.063,45
None, None, 1.497, 99.9, None,2021-11-05 04:00:00, 3.0, None, 1.0, 1.5, 0.1, 0.0, 0.0, 100.0, None, None, 0.0, -0.076,45
None, None, 1.268, 99.9, None,2021-11-05 05:00:00, 3.0, None, 1.0, 1.3, 0.1, 0.0, 0.0, 100.0, None, None, 0.0, -0.05,45
None, None, 1.54, 99.9, None,2021-11-05 06:00:00, 3.0, None, 1.0, 1.5, 0.1, 0.0, 0.0, 100.0, None, None, 0.0, -0.037,45
None, None, 1.781, 99.7, None,2021-11-05 07:00:00, 2.2, None, 2.0, 1.8, 1.5, 0.0, 0.0, 100.0, None, None, 0.0, 0.136,45
None, None, 1.528, 99.7, None,2021-11-05 08:00:00, 2.2, None, 1.0, 1.5, 1.5, 0.0, 0.0, 100.0, None, None, 0.0, -0.142,45
None, None, 1.37, 99.7, None,2021-11-05 09:00:00, 2.2, None, 1.0, 1.4, 1.2, 0.0, 0.0, 100.0, None, None, 0.0, -0.059,45
None, None, 1.295, 99.9, None,2021-11-05 10:00:00, 2.2, None, 1.0, 1.3, 1.1, 0.0, 0.0, 100.0, None, None, 0.0, 0.1,45
None, None, 1.904, 99.9, None,2021-11-05 11:00:00, 2.2, None, 2.0, 1.9, 1.1, 0.0, 0.0, 100.0, None, None, 0.0, 0.132,45
3.9, None, 2.428, 99.5, None,2021-11-05 12:00:00, 2.4, None, 2.0, 2.4, 1.1, 0.0, 0.0, 100.0, None, None, 0.0, 0.22,45
None, None, 3.027, 98.6, None,2021-11-05 13:00:00, 3.1, None, 3.0, 3.0, 1.1, -0.1, 0.0, 99.0, None, None, 0.0, 0.122,45
None, None, 2.764, 98.6, None,2021-11-05 14:00:00, 3.1, None, 3.0, 2.8, 1.1, 0.4, 0.0, 99.0, None, None, 0.0, 0.101,45
None, None, 2.747, 99.8, None,2021-11-05 15:00:00, 3.1, None, 3.0, 2.7, 1.1, 0.4, 0.0, 100.0, None, None, 0.0, 0.107,45
None, None, 2.237, 97.8, None,2021-11-05 16:00:00, 3.1, None, 2.0, 2.2, 1.1, 2.3, 0.0, 98.0, None, None, 0.0, 0.014,45
None, None, 1.775, 97.7, None,2021-11-05 17:00:00, 3.1, None, 1.0, 1.8, 1.1, 0.5, 0.0, 98.0, None, None, 0.0, 0.118,45
None, None, 1.434, 99.1, None,2021-11-05 18:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.007,45
