pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
1.4, 0.723, 98.4, 2.9, 98.0, 0.0, 0.7, 0.6, 1009.7, 0.0, 0.0, 877.0, 0.0,2021-11-05 00:00:00, None, 877.0,45
1.4, 0.645, 98.5, 2.9, 99.0, 1.0, 0.6, 0.4, 1010.7, 0.0, 1.0, 878.0, 0.0,2021-11-05 01:00:00, None, 878.0,45
1.4, 0.817, 98.6, 2.9, 99.0, 1.0, 0.8, 0.4, 1010.4, 0.0, 1.0, 878.0, 0.0,2021-11-05 02:00:00, None, 878.0,45
1.4, 0.807, 98.6, 2.9, 99.0, 1.0, 0.8, 0.4, 1011.8, 0.0, 1.0, 879.0, 0.0,2021-11-05 03:00:00, None, 879.0,45
1.4, 0.897, 98.7, 2.9, 99.0, 1.0, 0.9, 0.4, 1011.9, 0.0, 1.0, 879.0, 0.0,2021-11-05 04:00:00, None, 879.0,45
1.4, 0.543, 98.5, 2.9, 99.0, 0.0, 0.5, 0.4, 1013.2, 0.0, 0.0, 880.0, 0.0,2021-11-05 05:00:00, None, 880.0,45
1.4, 0.306, 98.8, 2.9, 99.0, 0.0, 0.3, 0.0, 1013.4, 0.0, 0.0, 880.0, 0.0,2021-11-05 06:00:00, None, 880.0,45
1.4, -0.272, 98.8, 0.4, 99.0, 0.0, -0.3, -0.3, 1014.7, 0.0, 0.0, 881.0, 0.0,2021-11-05 07:00:00, None, 881.0,45
1.4, -0.747, 98.9, 0.4, 99.0, -1.0, -0.7, -0.9, 1014.8, 0.0, -1.0, 881.0, 0.0,2021-11-05 08:00:00, None, 881.0,45
1.2, -0.735, 99.0, 0.4, 99.0, -1.0, -0.7, -0.9, 1014.8, 0.0, -1.0, 881.0, 0.0,2021-11-05 09:00:00, None, 881.0,45
1.2, -0.23, 98.9, 0.4, 99.0, 0.0, -0.2, -0.9, 1016.0, 0.0, 0.0, 882.0, 0.0,2021-11-05 10:00:00, None, 882.0,45
