air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
-8.3,-8.6, 0.0,-7.7,86.0,2021-11-06 08:00:00, 5.0,-10.0,45
-7.3,-8.6, 0.0,-7.0,74.0,2021-11-06 09:00:00, 5.0,-11.0,45
-7.6,-8.6, 0.0,-6.8,77.0,2021-11-06 10:00:00, 5.0,-11.0,45
-5.6,-8.6, 1.0,-5.7,68.0,2021-11-06 11:00:00, 5.0,-10.0,45
-3.4,-8.6, 0.0,-2.4,56.0,2021-11-06 12:00:00, 5.0,-10.0,45
-4.7,-8.6, 0.0,-2.4,62.0,2021-11-06 13:00:00, 4.0,-10.0,45
-4.9,-8.6, 0.0,-2.4,68.0,2021-11-06 14:00:00, 4.0,-9.0,45
-5.6,-8.6, 0.0,-2.4,71.0,2021-11-06 15:00:00, 4.0,-10.0,45
-6.3,-8.6, 0.0,-2.4,86.0,2021-11-06 16:00:00, 5.0,-8.0,45
-6.6,-8.6, 0.0,-2.4,89.0,2021-11-06 17:00:00, 4.0,-8.0,45
-6.8,-8.6, 1.0,-2.4,96.0,2021-11-06 18:00:00, 5.0,-7.0,45
-6.8,-7.1, 0.0,-6.5,99.0,2021-11-06 19:00:00, 5.0,-7.0,45
-6.9,-7.1, 2.0,-6.5,98.0,2021-11-06 20:00:00, 6.0,-7.0,45
-6.8,-7.1, 2.0,-6.5,98.0,2021-11-06 21:00:00, 8.0,-7.0,45
-7.4,-7.5, 2.0,-6.5,96.0,2021-11-06 23:00:00, 10.0,-8.0,45
-8.1,-8.3, 0.0,-6.5,95.0,2021-11-07 00:00:00, 10.0,-9.0,45
-8.5,-8.8, 0.0,-6.5,94.0,2021-11-07 02:00:00, 10.0,-9.0,45
-8.5,-8.8, 0.0,-6.5,95.0,2021-11-07 03:00:00, 9.0,-9.0,45
-8.6,-8.8, 0.0,-6.5,95.0,2021-11-07 04:00:00, 9.0,-9.0,45
-8.8,-8.8, 1.0,-6.5,94.0,2021-11-07 05:00:00, 10.0,-10.0,45
-9.1,-9.2, 0.0,-6.5,93.0,2021-11-07 06:00:00, 10.0,-10.0,45
-9.1,-9.3, 0.0,-8.9,93.0,2021-11-07 07:00:00, 10.0,-10.0,45
-9.1,-9.3, 0.0,-8.9,94.0,2021-11-07 08:00:00, 9.0,-10.0,45
-7.8,-9.3, 0.0,-7.3,91.0,2021-11-07 09:00:00, 9.0,-9.0,45
-8.8,-9.3, 0.0,-7.2,94.0,2021-11-07 10:00:00, 10.0,-10.0,45
-6.7,-9.3, 1.0,-6.5,91.0,2021-11-07 11:00:00, 10.0,-8.0,45
-6.8,-9.3, 0.0,-6.1,87.0,2021-11-07 12:00:00, 10.0,-8.0,45
-8.3,-9.3, 0.0,-5.8,89.0,2021-11-07 13:00:00, 10.0,-9.0,45
-9.1,-9.3, -1.0,-5.8,94.0,2021-11-07 15:00:00, 9.0,-10.0,45
-9.2,-9.3, 1.0,-5.8,90.0,2021-11-07 16:00:00, 9.0,-10.0,45
-9.2,-9.3, 0.0,-5.8,86.0,2021-11-07 17:00:00, 10.0,-11.0,45
-9.2,-9.5, 0.0,-5.8,90.0,2021-11-07 18:00:00, 9.0,-10.0,45
-9.2,-9.4, 0.0,-9.1,94.0,2021-11-07 19:00:00, 9.0,-10.0,45
-9.2,-9.4, 2.0,-9.0,94.0,2021-11-07 20:00:00, 11.0,-10.0,45
-8.9,-9.4, 1.0,-8.9,94.0,2021-11-07 21:00:00, 11.0,-10.0,45
-8.8,-9.4, 2.0,-8.7,95.0,2021-11-07 22:00:00, 12.0,-9.0,45
-8.7,-9.4, 1.0,-8.6,95.0,2021-11-07 23:00:00, 13.0,-9.0,45
-8.4,-9.4, 1.0,-8.3,95.0,2021-11-08 01:00:00, 13.0,-9.0,45
-9.2,-9.4, 2.0,-8.3,94.0,2021-11-08 02:00:00, 14.0,-10.0,45
-9.4,-9.6, 1.0,-8.3,93.0,2021-11-08 03:00:00, 15.0,-10.0,45
-9.5,-9.6, -1.0,-8.3,94.0,2021-11-08 04:00:00, 14.0,-10.0,45
-9.7,-9.6, 0.0,-8.3,93.0,2021-11-08 05:00:00, 14.0,-10.0,45
-9.7,-9.8, 0.0,-9.6,93.0,2021-11-08 07:00:00, 14.0,-10.0,45
-8.7,-9.8, 0.0,-8.7,93.0,2021-11-08 09:00:00, 14.0,-9.0,45
-6.5,-9.8, 0.0,-6.5,94.0,2021-11-08 10:00:00, 14.0,-7.0,45
-6.2,-9.8, 0.0,-5.8,93.0,2021-11-08 11:00:00, 14.0,-7.0,45
-6.0,-9.8, 0.0,-5.8,93.0,2021-11-08 12:00:00, 13.0,-7.0,45
-7.2,-9.8, 0.0,-5.0,91.0,2021-11-08 13:00:00, 13.0,-8.0,45
-7.1,-9.8, 0.0,-5.0,91.0,2021-11-08 14:00:00, 13.0,-8.0,45
-7.5,-9.8, 0.0,-5.0,90.0,2021-11-08 15:00:00, 13.0,-9.0,45
-8.5,-9.8, 0.0,-5.0,90.0,2021-11-08 16:00:00, 13.0,-9.0,45
-8.9,-9.8, 0.0,-5.0,90.0,2021-11-08 17:00:00, 13.0,-10.0,45
-9.2,-9.8, 0.0,-5.0,91.0,2021-11-08 18:00:00, 13.0,-10.0,45
-9.3,-9.4, 0.0,-9.1,91.0,2021-11-08 19:00:00, 13.0,-10.0,45
-9.3,-9.5, 0.0,-9.1,90.0,2021-11-08 20:00:00, 13.0,-10.0,45
-9.2,-9.5, 0.0,-9.1,89.0,2021-11-08 21:00:00, 13.0,-10.0,45
-9.0,-9.5, 0.0,-8.8,86.0,2021-11-08 22:00:00, 13.0,-11.0,45
-9.0,-9.5, 0.0,-8.7,85.0,2021-11-08 23:00:00, 12.0,-11.0,45
-8.6,-9.5, 0.0,-8.2,71.0,2021-11-09 00:00:00, 12.0,-12.0,45
-7.5,-9.5, 1.0,-7.4,58.0,2021-11-09 01:00:00, 12.0,-13.0,45
-7.8,-9.5, 0.0,-7.1,59.0,2021-11-09 02:00:00, 12.0,-14.0,45
-6.0,-9.5, 0.0,-6.1,44.0,2021-11-09 03:00:00, 12.0,-15.0,45
-6.0,-9.5, 0.0,-5.7,43.0,2021-11-09 04:00:00, 12.0,-15.0,45
-5.9,-9.5, 0.0,-5.5,45.0,2021-11-09 05:00:00, 12.0,-15.0,45
-5.6,-9.5, 0.0,-5.5,46.0,2021-11-09 06:00:00, 12.0,-14.0,45
-6.3,-6.4, 0.0,-5.5,55.0,2021-11-09 07:00:00, 12.0,-13.0,45
-6.2,-6.7, 0.0,-5.5,59.0,2021-11-09 08:00:00, 12.0,-12.0,45
-5.5,-6.7, 0.0,-5.3,63.0,2021-11-09 09:00:00, 12.0,-11.0,45
-5.9,-6.7, 0.0,-5.3,81.0,2021-11-09 10:00:00, 12.0,-9.0,45
-5.4,-6.7, 0.0,-5.1,89.0,2021-11-09 11:00:00, 12.0,-7.0,45
-2.9,-6.7, 0.0,-3.3,81.0,2021-11-09 12:00:00, 12.0,-6.0,45
-4.2,-6.7, -1.0,-1.5,86.0,2021-11-09 13:00:00, 11.0,-6.0,45
-4.7,-6.7, 2.0,-1.5,99.0,2021-11-09 14:00:00, 12.0,-5.0,45
-4.9,-6.7, 0.0,-1.5,100.0,2021-11-09 15:00:00, 12.0,-5.0,45
-6.0,-6.7, 0.0,-1.5,99.0,2021-11-09 16:00:00, 12.0,-6.0,45
-8.1,-8.1, 2.0,-1.5,92.0,2021-11-09 17:00:00, 13.0,-9.0,45
-7.8,-8.2, 0.0,-1.5,74.0,2021-11-09 18:00:00, 13.0,-11.0,45
-7.1,-7.9, 0.0,-6.8,59.0,2021-11-09 19:00:00, 13.0,-13.0,45
-7.8,-8.0, 0.0,-6.8,74.0,2021-11-09 20:00:00, 13.0,-11.0,45
-7.8,-8.1, 0.0,-6.8,80.0,2021-11-09 21:00:00, 13.0,-10.0,45
-7.6,-8.1, 0.0,-6.8,78.0,2021-11-09 22:00:00, 13.0,-11.0,45
-7.7,-8.1, 0.0,-6.8,84.0,2021-11-09 23:00:00, 13.0,-10.0,45
-8.2,-8.4, 0.0,-6.8,90.0,2021-11-10 00:00:00, 13.0,-9.0,45
-8.5,-8.5, 0.0,-6.8,100.0,2021-11-10 01:00:00, 13.0,-9.0,45
-7.9,-8.5, 0.0,-6.8,94.0,2021-11-10 02:00:00, 13.0,-9.0,45
-8.0,-8.5, 0.0,-6.8,95.0,2021-11-10 03:00:00, 12.0,-9.0,45
-8.3,-8.5, 3.0,-6.8,95.0,2021-11-10 04:00:00, 15.0,-9.0,45
-8.8,-8.9, 1.0,-6.8,94.0,2021-11-10 05:00:00, 15.0,-9.0,45
-9.0,-9.0, 1.0,-6.8,94.0,2021-11-10 06:00:00, 16.0,-10.0,45
-9.3,-9.6, 0.0,-8.9,93.0,2021-11-10 07:00:00, 16.0,-10.0,45
-8.9,-9.6, 0.0,-8.9,94.0,2021-11-10 08:00:00, 16.0,-10.0,45
-8.1,-9.6, 0.0,-8.1,94.0,2021-11-10 09:00:00, 16.0,-9.0,45
-7.8,-9.6, 0.0,-7.1,94.0,2021-11-10 10:00:00, 16.0,-9.0,45
-7.1,-9.6, 0.0,-7.1,94.0,2021-11-10 11:00:00, 16.0,-8.0,45
-7.9,-9.6, 0.0,-6.3,92.0,2021-11-10 12:00:00, 16.0,-9.0,45
-6.8,-9.6, 0.0,-6.3,92.0,2021-11-10 13:00:00, 15.0,-8.0,45
-7.3,-9.6, 1.0,-5.9,92.0,2021-11-10 14:00:00, 16.0,-8.0,45
-8.6,-9.6, 0.0,-5.9,85.0,2021-11-10 15:00:00, 16.0,-10.0,45
-9.4,-9.6, 0.0,-5.9,85.0,2021-11-10 16:00:00, 15.0,-11.0,45
-9.5,-9.8, 0.0,-5.9,94.0,2021-11-10 17:00:00, 15.0,-10.0,45
-10.0,-10.2, 0.0,-5.9,96.0,2021-11-10 18:00:00, 15.0,-10.0,45
-10.1,-10.3, 0.0,-9.9,91.0,2021-11-10 19:00:00, 15.0,-11.0,45
-10.3,-10.4, 0.0,-9.9,89.0,2021-11-10 20:00:00, 15.0,-12.0,45
-10.5,-10.5, 0.0,-9.9,87.0,2021-11-10 21:00:00, 15.0,-12.0,45
-10.6,-11.0, 0.0,-9.9,77.0,2021-11-10 22:00:00, 15.0,-13.0,45
-10.4,-11.0, 0.0,-9.9,71.0,2021-11-10 23:00:00, 15.0,-14.0,45
-10.3,-11.0, 0.0,-9.7,74.0,2021-11-11 00:00:00, 15.0,-14.0,45
-10.1,-11.0, 0.0,-9.7,67.0,2021-11-11 01:00:00, 15.0,-15.0,45
-9.8,-11.0, 0.0,-9.4,68.0,2021-11-11 02:00:00, 15.0,-14.0,45
-9.6,-11.0, 0.0,-9.4,72.0,2021-11-11 03:00:00, 14.0,-13.0,45
-9.8,-11.0, 0.0,-9.4,76.0,2021-11-11 04:00:00, 15.0,-13.0,45
-10.1,-11.0, 0.0,-9.4,81.0,2021-11-11 05:00:00, 15.0,-13.0,45
-10.0,-11.0, 0.0,-9.4,86.0,2021-11-11 06:00:00, 14.0,-12.0,45
-9.7,-10.1, 0.0,-9.5,87.0,2021-11-11 07:00:00, 14.0,-11.0,45
-9.1,-10.1, 0.0,-9.1,82.0,2021-11-11 08:00:00, 14.0,-11.0,45
-8.9,-10.1, 0.0,-8.9,87.0,2021-11-11 09:00:00, 14.0,-11.0,45
-6.5,-10.1, 0.0,-6.6,83.0,2021-11-11 10:00:00, 14.0,-9.0,45
-5.3,-10.1, 0.0,-4.6,72.0,2021-11-11 11:00:00, 13.0,-9.0,45
-6.3,-10.1, 1.0,-4.6,80.0,2021-11-11 12:00:00, 14.0,-9.0,45
-5.2,-10.1, -1.0,-4.6,73.0,2021-11-11 13:00:00, 13.0,-9.0,45
-5.0,-10.1, 1.0,-4.6,73.0,2021-11-11 14:00:00, 13.0,-9.0,45
-7.1,-10.1, 0.0,-4.6,87.0,2021-11-11 15:00:00, 13.0,-9.0,45
-7.8,-10.1, 0.0,-4.6,90.0,2021-11-11 16:00:00, 14.0,-9.0,45
-8.1,-10.1, 0.0,-4.6,89.0,2021-11-11 17:00:00, 13.0,-10.0,45
-8.2,-10.1, 0.0,-4.6,95.0,2021-11-11 18:00:00, 13.0,-9.0,45
-8.0,-8.2, 0.0,-7.7,94.0,2021-11-11 19:00:00, 13.0,-9.0,45
-8.0,-8.2, 0.0,-7.7,98.0,2021-11-11 20:00:00, 13.0,-8.0,45
-7.4,-8.2, 0.0,-7.4,91.0,2021-11-11 21:00:00, 13.0,-8.0,45
-7.5,-8.2, 0.0,-7.2,90.0,2021-11-11 22:00:00, 13.0,-8.0,45
-6.9,-8.2, 1.0,-6.9,91.0,2021-11-11 23:00:00, 14.0,-8.0,45
