pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
1.3, 5.214, 98.3, 8.4, 98.0, 5.0, 5.2, 5.0, 5.0, 0.0, 0.0,2021-11-05 00:00:00, None,45
1.3, 4.207, 98.1, 8.4, 98.0, 4.0, 4.2, 4.2, 4.0, 0.0, 0.0,2021-11-05 01:00:00, None,45
1.3, 3.606, 98.4, 8.4, 98.0, 3.0, 3.6, 3.2, 3.0, 0.0, 0.0,2021-11-05 02:00:00, None,45
1.3, 3.023, 98.4, 8.4, 98.0, 3.0, 3.0, 3.0, 3.0, 0.0, 0.0,2021-11-05 03:00:00, None,45
1.3, 3.176, 98.7, 8.4, 99.0, 3.0, 3.2, 2.8, 3.0, 0.0, 0.0,2021-11-05 04:00:00, None,45
0.9, 2.816, 98.5, 8.4, 99.0, 3.0, 2.8, 2.8, 3.0, 0.0, 0.0,2021-11-05 05:00:00, None,45
0.9, 3.239, 98.8, 8.4, 99.0, 3.0, 3.2, 2.8, 3.0, 0.0, 0.0,2021-11-05 06:00:00, None,45
0.9, 3.195, 98.7, 3.4, 99.0, 3.0, 3.2, 3.1, 3.0, 0.0, 0.0,2021-11-05 07:00:00, None,45
0.9, 3.488, 98.8, 3.5, 99.0, 3.0, 3.5, 3.1, 3.0, 0.0, 0.0,2021-11-05 08:00:00, None,45
0.9, 3.724, 91.7, 3.7, 92.0, 2.0, 3.7, 3.1, 2.0, 0.0, 0.0,2021-11-05 09:00:00, None,45
0.9, 4.078, 92.7, 4.2, 93.0, 3.0, 4.1, 3.1, 3.0, 0.0, 0.0,2021-11-05 10:00:00, None,45
0.9, 5.233, 77.96, 5.3, 78.0, 2.0, 5.2, 3.1, 2.0, 0.0, 0.0,2021-11-05 11:00:00, None,45
0.9, 5.303, 77.93, 5.4, 78.0, 2.0, 5.3, 3.1, 2.0, 0.0, 0.0,2021-11-05 12:00:00, None,45
0.9, 5.434, 79.6, 5.5, 80.0, 2.0, 5.4, 3.1, 2.0, 0.0, 0.0,2021-11-05 13:00:00, None,45
0.9, 5.527, 81.5, 5.6, 82.0, 2.0, 5.5, 3.1, 2.0, 0.0, 0.0,2021-11-05 14:00:00, None,45
0.9, 6.169, 76.83, 6.2, 77.0, 2.0, 6.2, 3.1, 2.0, 0.0, 0.0,2021-11-05 15:00:00, None,45
0.9, 5.935, 79.52, 6.3, 80.0, 3.0, 5.9, 3.1, 3.0, 0.1, 0.0,2021-11-05 16:00:00, None,45
0.9, 5.662, 80.5, 6.3, 81.0, 3.0, 5.7, 3.1, 3.0, 0.0, 0.0,2021-11-05 17:00:00, None,45
None, 2.813, 93.0, None, None, None, None, None, 2.0, None, None,2021-11-05 18:00:00, None,45
0.5, 2.036, 94.2, 2.9, 94.0, 1.0, 2.0, 2.1, 1.0, 0.0, 0.0,2021-11-05 19:00:00, None,45
0.0, 0.589, 95.8, 2.9, 96.0, 0.0, 0.6, 0.5, 0.0, 0.0, 0.0,2021-11-05 20:00:00, None,45
