max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
1.3, None, None, None, None,-0.1, -0.1, 0.0, None,0.0,2021-11-05 00:00:00,55.0, None,45
1.3, None, None, None, None,0.1, -0.2, 0.0, None,0.0,2021-11-05 01:00:00,55.0, None,45
1.3, None, None, None, None,-0.2, -0.2, 0.0, None,0.0,2021-11-05 02:00:00,54.0, None,45
1.3, None, None, None, None,0.0, -0.4, 0.0, None,0.0,2021-11-05 03:00:00,54.0, None,45
1.3, None, None, None, None,0.3, -0.4, 0.0, None,0.0,2021-11-05 04:00:00,54.0, None,45
1.3, None, None, None, None,0.6, -0.4, 0.0, None,0.0,2021-11-05 05:00:00,54.0, None,45
1.3, None, None, None, None,1.1, -0.4, 0.0, None,0.0,2021-11-05 06:00:00,54.0, None,45
1.2, None, None, None, None,1.0, 1.0, 0.0, None,0.0,2021-11-05 07:00:00,54.0, None,45
1.4, None, None, None, None,1.4, 0.9, 0.0, None,0.0,2021-11-05 08:00:00,54.0, None,45
1.5, None, None, None, None,1.3, 0.6, 0.0, None,-1.0,2021-11-05 09:00:00,54.0, None,45
1.5, None, None, None, None,1.4, 0.6, 0.0, None,0.0,2021-11-05 10:00:00,54.0, None,45
1.9, None, None, None, None,1.5, 0.6, 0.0, None,0.0,2021-11-05 11:00:00,54.0, None,45
1.9, None, None, None, None,1.5, 0.6, 0.0, None,0.0,2021-11-05 12:00:00,54.0, None,45
1.9, None, None, None, None,1.1, 0.6, 0.0, None,0.0,2021-11-05 13:00:00,54.0, None,45
1.9, None, None, None, None,0.3, 0.0, 0.0, None,-1.0,2021-11-05 14:00:00,53.0, None,45
1.9, None, None, None, None,-0.2, -0.5, 0.0, None,-3.0,2021-11-05 15:00:00,49.0, None,45
1.9, None, None, None, None,-0.3, -0.5, 0.0, None,-4.0,2021-11-05 16:00:00,46.0, None,45
1.9, None, None, None, None,-0.3, -0.5, 0.0, None,2.0,2021-11-05 17:00:00,48.0, None,45
-0.4, None, None, None, None,-0.6, -0.6, 0.0, None,0.0,2021-11-05 19:00:00,51.0, None,45
-0.4, None, None, None, None,-1.0, -1.0, 0.0, None,0.0,2021-11-05 20:00:00,51.0, None,45
-0.4, None, None, None, None,-1.0, -1.2, 0.0, None,0.0,2021-11-05 21:00:00,51.0, None,45
-0.4, None, None, None, None,-1.4, -1.4, 0.0, None,0.0,2021-11-05 22:00:00,51.0, None,45
-0.4, None, None, None, None,-1.6, -1.6, 0.0, None,0.0,2021-11-05 23:00:00,51.0, None,45
-0.4, None, None, None, None,-1.8, -1.8, 0.0, None,0.0,2021-11-06 00:00:00,51.0, None,45
-0.4, None, None, None, None,-1.8, -1.9, 0.0, None,0.0,2021-11-06 01:00:00,52.0, None,45
-0.4, None, None, None, None,-1.9, -2.0, 0.0, None,-1.0,2021-11-06 02:00:00,51.0, None,45
-0.4, None, None, None, None,-2.2, -2.2, 0.0, None,-1.0,2021-11-06 03:00:00,50.0, None,45
-0.4, None, None, None, None,-2.1, -2.3, 0.0, None,0.0,2021-11-06 04:00:00,50.0, None,45
-0.4, None, None, None, None,-2.1, -2.3, 0.0, None,0.0,2021-11-06 05:00:00,50.0, None,45
-0.4, None, None, None, None,-2.3, -2.3, 0.0, None,0.0,2021-11-06 06:00:00,50.0, None,45
-2.2, None, None, None, None,-2.3, -2.3, 0.0, None,5.0,2021-11-06 07:00:00,54.0, None,45
-2.2, None, None, None, None,-2.3, -2.3, 0.0, None,0.0,2021-11-06 08:00:00,55.0, None,45
-2.2, None, None, None, None,-2.4, -2.4, 0.0, None,-6.0,2021-11-06 09:00:00,49.0, None,45
-2.2, None, None, None, None,-2.3, -2.4, 0.0, None,7.0,2021-11-06 10:00:00,56.0, None,45
-1.7, None, None, None, None,-1.8, -2.4, 0.0, None,-1.0,2021-11-06 11:00:00,55.0, None,45
-1.4, None, None, None, None,-1.6, -2.4, 0.0, None,1.0,2021-11-06 12:00:00,55.0, None,45
-1.4, None, None, None, None,-1.7, -2.4, 0.0, None,0.0,2021-11-06 13:00:00,55.0, None,45
-0.6, None, None, None, None,-0.7, -2.4, 0.0, None,-3.0,2021-11-06 14:00:00,52.0, None,45
-0.2, None, None, None, None,-1.1, -2.4, 0.0, None,0.0,2021-11-06 15:00:00,52.0, None,45
-0.2, None, None, None, None,-1.3, -2.4, 0.0, None,-2.0,2021-11-06 16:00:00,50.0, None,45
-0.2, None, None, None, None,-2.7, -2.7, 0.0, None,0.0,2021-11-06 17:00:00,51.0, None,45
-0.2, None, None, None, None,-3.4, -3.4, 0.0, None,-2.0,2021-11-06 18:00:00,49.0, None,45
-3.3, None, None, None, None,-3.7, -3.7, 0.0, None,6.0,2021-11-06 19:00:00,54.0, None,45
-3.3, None, None, None, None,-3.8, -3.9, 0.0, None,1.0,2021-11-06 20:00:00,55.0, None,45
-3.0, None, None, None, None,-3.3, -3.9, 0.0, None,0.0,2021-11-06 21:00:00,55.0, None,45
-2.8, None, None, None, None,-2.8, -3.9, 0.0, None,0.0,2021-11-06 23:00:00,55.0, None,45
-2.7, None, None, None, None,-2.9, -3.9, 0.0, None,0.0,2021-11-07 00:00:00,55.0, None,45
-2.7, None, None, None, None,-2.9, -3.9, 0.0, None,0.0,2021-11-07 02:00:00,55.0, None,45
-2.7, None, None, None, None,-3.2, -3.9, 0.0, None,0.0,2021-11-07 03:00:00,55.0, None,45
-2.7, None, None, None, None,-3.5, -3.9, 0.0, None,0.0,2021-11-07 04:00:00,54.0, None,45
-2.7, None, None, None, None,-3.2, -3.9, 0.0, None,0.0,2021-11-07 05:00:00,54.0, None,45
-2.7, None, None, None, None,-3.2, -3.9, 0.0, None,0.0,2021-11-07 06:00:00,54.0, None,45
-3.2, None, None, None, None,-3.3, -3.4, 0.0, None,-1.0,2021-11-07 07:00:00,54.0, None,45
-3.2, None, None, None, None,-3.4, -3.4, 0.0, None,-2.0,2021-11-07 08:00:00,52.0, None,45
-3.2, None, None, None, None,-3.3, -3.4, 0.0, None,-3.0,2021-11-07 09:00:00,49.0, None,45
-2.9, None, None, None, None,-3.0, -3.4, 0.0, None,-1.0,2021-11-07 10:00:00,48.0, None,45
-2.3, None, None, None, None,-2.3, -3.4, 0.0, None,0.0,2021-11-07 12:00:00,48.0, None,45
-1.7, None, None, None, None,-1.7, -3.4, 0.0, None,1.0,2021-11-07 13:00:00,49.0, None,45
-1.4, None, None, None, None,-2.5, -3.4, 0.0, None,3.0,2021-11-07 15:00:00,53.0, None,45
-1.4, None, None, None, None,-2.7, -3.4, 0.0, None,0.0,2021-11-07 16:00:00,53.0, None,45
-1.4, None, None, None, None,-3.2, -3.4, 0.0, None,-2.0,2021-11-07 17:00:00,52.0, None,45
-1.4, None, None, None, None,-3.2, -3.4, 0.0, None,2.0,2021-11-07 18:00:00,53.0, None,45
-3.2, None, None, None, None,-3.3, -3.4, 0.0, None,-2.0,2021-11-07 19:00:00,51.0, None,45
-3.0, None, None, None, None,-3.0, -3.4, 0.0, None,-3.0,2021-11-07 20:00:00,48.0, None,45
-3.0, None, None, None, None,-3.2, -3.4, 0.0, None,0.0,2021-11-07 21:00:00,48.0, None,45
-3.0, None, None, None, None,-3.2, -3.4, 0.0, None,-2.0,2021-11-07 22:00:00,47.0, None,45
-3.0, None, None, None, None,-3.3, -3.5, 0.0, None,0.0,2021-11-07 23:00:00,47.0, None,45
-3.0, None, None, None, None,-3.3, -3.5, 0.0, None,0.0,2021-11-08 01:00:00,43.0, None,45
-3.0, None, None, None, None,-3.4, -3.5, 0.0, None,0.0,2021-11-08 02:00:00,43.0, None,45
-3.0, None, None, None, None,-3.4, -3.5, 0.0, None,1.0,2021-11-08 03:00:00,44.0, None,45
-3.0, None, None, None, None,-3.5, -3.5, 0.0, None,0.0,2021-11-08 04:00:00,44.0, None,45
-3.0, None, None, None, None,-3.6, -3.6, 0.0, None,0.0,2021-11-08 05:00:00,43.0, None,45
-3.5, None, None, None, None,-3.6, -3.7, 0.0, None,0.0,2021-11-08 07:00:00,43.0, None,45
