pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 1.113, 91.1, None, None, None, None, 0.0, None, 0.0, 1.1, 0.9, 0.1, 0.0, None, 6.0, 91.0, None,2021-11-05 00:00:00, 0.0, None, 0.211,45
None, None, 1.645, 87.8, None, None, None, None, 0.0, None, 0.0, 1.6, 0.9, -0.1, 0.0, None, 6.0, 88.0, None,2021-11-05 01:00:00, 0.0, None, -0.001,45
None, None, 3.143, 78.51, None, None, None, None, 0.0, None, 0.0, 3.1, 0.9, 0.3, 0.0, None, 6.0, 79.0, None,2021-11-05 02:00:00, 0.0, None, 0.142,45
None, None, 4.346, 64.45, None, None, None, None, 0.0, None, -1.0, 4.3, 0.9, 0.1, -1.0, None, 6.0, 64.0, None,2021-11-05 03:00:00, 0.0, None, -0.096,45
None, None, 4.075, 68.24, None, None, None, None, 0.0, None, -1.0, 4.1, 0.9, -0.1, -1.0, None, 6.0, 68.0, None,2021-11-05 04:00:00, 0.0, None, -0.177,45
None, None, 3.929, 66.3, None, None, None, None, 1.0, None, -2.0, 3.9, 0.9, 0.2, -2.0, None, 6.0, 66.0, None,2021-11-05 05:00:00, 0.0, None, 0.186,45
None, None, 3.795, 60.66, None, None, None, None, 0.0, None, -3.0, 3.8, 0.9, 0.0, -3.0, None, 6.0, 61.0, None,2021-11-05 06:00:00, 0.0, None, -0.16,45
None, None, 3.447, 61.6, None, None, None, None, 0.0, None, -3.0, 3.4, 3.3, 0.1, -3.0, None, 4.7, 62.0, None,2021-11-05 07:00:00, 0.0, None, -0.049,45
None, None, 3.36, 67.02, None, None, None, None, 0.0, None, -2.0, 3.4, 3.0, 0.1, -2.0, None, 4.7, 67.0, None,2021-11-05 08:00:00, 0.0, None, 0.024,45
None, None, 2.616, 76.84, None, None, None, None, 0.0, None, -1.0, 2.6, 2.6, 0.0, -1.0, None, 4.7, 77.0, None,2021-11-05 09:00:00, 0.0, None, 0.139,45
None, None, 1.908, 84.0, None, None, None, None, 0.0, None, 0.0, 1.9, 1.9, 0.0, 0.0, None, 4.7, 84.0, None,2021-11-05 10:00:00, 0.0, None, 0.23,45
None, None, 0.621, 90.1, None, None, None, None, 0.0, None, -1.0, 0.6, 0.6, 1.6, -1.0, None, 4.7, 90.0, None,2021-11-05 11:00:00, 0.0, None, -0.036,45
None, None, 0.625, 91.7, None, None, None, None, 1.0, None, -1.0, 0.6, 0.5, 0.4, -1.0, None, 4.7, 92.0, None,2021-11-05 12:00:00, 1.0, None, 0.616,45
None, None, 2.13, 92.5, None, None, None, None, 0.0, None, 1.0, 2.1, 0.5, 0.0, 1.0, None, 4.7, 93.0, None,2021-11-05 13:00:00, 1.0, None, 0.608,45
None, None, 2.422, 92.0, None, None, None, None, -1.0, None, 1.0, 2.4, 0.5, 0.0, 1.0, None, 4.7, 92.0, None,2021-11-05 14:00:00, 0.0, None, 0.1,45
None, None, 1.971, 92.1, None, None, None, None, 0.0, None, 1.0, 2.0, 0.5, 0.0, 1.0, None, 4.7, 92.0, None,2021-11-05 15:00:00, 0.0, None, 0.143,45
None, None, 0.98, 92.1, None, None, None, None, 0.0, None, 0.0, 1.0, 0.5, 0.0, 0.0, None, 4.7, 92.0, None,2021-11-05 16:00:00, 0.0, None, 0.152,45
