time,tasmin,tasmax,pcp,week_of_year
2019-10-01,4.8,11.3,0.0,40
2019-10-02,3.0,6.5,10.4,40
2019-10-03,3.7,6.8,5.9,40
2019-10-04,2.2,6.8,3.1,40
2019-10-05,0.4,9.3,0.0,40
2019-10-06,1.9,8.0,12.9,40
2019-10-07,-1.0,7.4,21.7,40
