WDIR_VECT,time,week_of_year
64.8,2021-01-15 00:00:00,3
82.9,2021-01-15 01:00:00,3
93.1,2021-01-15 02:00:00,3
74.7,2021-01-15 03:00:00,3
93.0,2021-01-15 04:00:00,3
69.0,2021-01-15 05:00:00,3
69.3,2021-01-15 06:00:00,3
55.6,2021-01-15 07:00:00,3
44.7,2021-01-15 08:00:00,3
39.7,2021-01-15 09:00:00,3
60.8,2021-01-15 10:00:00,3
79.5,2021-01-15 11:00:00,3
81.4,2021-01-15 12:00:00,3
100.7,2021-01-15 13:00:00,3
116.3,2021-01-15 14:00:00,3
93.7,2021-01-15 15:00:00,3
85.4,2021-01-15 16:00:00,3
95.5,2021-01-15 17:00:00,3
37.4,2021-01-15 18:00:00,3
40.8,2021-01-15 19:00:00,3
28.4,2021-01-15 20:00:00,3
30.8,2021-01-15 21:00:00,3
45.1,2021-01-15 22:00:00,3
76.6,2021-01-15 23:00:00,3
91.8,2021-01-16 00:00:00,3
96.4,2021-01-16 01:00:00,3
66.4,2021-01-16 02:00:00,3
21.4,2021-01-16 03:00:00,3
64.6,2021-01-16 04:00:00,3
87.7,2021-01-16 05:00:00,3
82.8,2021-01-16 06:00:00,3
78.9,2021-01-16 07:00:00,3
53.9,2021-01-16 08:00:00,3
51.7,2021-01-16 09:00:00,3
47.6,2021-01-16 10:00:00,3
180.6,2021-01-16 11:00:00,3
259.0,2021-01-16 12:00:00,3
251.9,2021-01-16 13:00:00,3
181.7,2021-01-16 14:00:00,3
111.7,2021-01-16 15:00:00,3
88.3,2021-01-16 16:00:00,3
79.7,2021-01-16 17:00:00,3
73.5,2021-01-16 18:00:00,3
55.9,2021-01-16 19:00:00,3
78.5,2021-01-16 20:00:00,3
65.5,2021-01-16 21:00:00,3
62.4,2021-01-16 22:00:00,3
55.1,2021-01-16 23:00:00,3
35.8,2021-01-17 00:00:00,3
45.3,2021-01-17 01:00:00,3
45.7,2021-01-17 02:00:00,3
63.3,2021-01-17 03:00:00,3
39.4,2021-01-17 04:00:00,3
35.4,2021-01-17 05:00:00,3
52.4,2021-01-17 06:00:00,3
31.5,2021-01-17 07:00:00,3
53.7,2021-01-17 08:00:00,3
60.2,2021-01-17 09:00:00,3
63.5,2021-01-17 10:00:00,3
89.4,2021-01-17 11:00:00,3
68.0,2021-01-17 12:00:00,3
79.0,2021-01-17 13:00:00,3
268.9,2021-01-17 14:00:00,3
284.2,2021-01-17 15:00:00,3
276.0,2021-01-17 16:00:00,3
297.2,2021-01-17 17:00:00,3
37.3,2021-01-17 18:00:00,3
48.5,2021-01-17 19:00:00,3
60.3,2021-01-17 20:00:00,3
65.5,2021-01-17 21:00:00,3
54.0,2021-01-17 22:00:00,3
13.7,2021-01-17 23:00:00,3
34.7,2021-01-18 00:00:00,3
14.3,2021-01-18 01:00:00,3
5.2,2021-01-18 02:00:00,3
36.2,2021-01-18 03:00:00,3
42.5,2021-01-18 04:00:00,3
33.8,2021-01-18 05:00:00,3
44.5,2021-01-18 06:00:00,3
30.5,2021-01-18 07:00:00,3
15.4,2021-01-18 08:00:00,3
33.5,2021-01-18 09:00:00,3
41.9,2021-01-18 10:00:00,3
118.5,2021-01-18 11:00:00,3
168.2,2021-01-18 12:00:00,3
166.4,2021-01-18 13:00:00,3
146.3,2021-01-18 14:00:00,3
268.1,2021-01-18 15:00:00,3
264.1,2021-01-18 16:00:00,3
267.3,2021-01-18 17:00:00,3
3.2,2021-01-18 18:00:00,3
21.8,2021-01-18 19:00:00,3
58.8,2021-01-18 20:00:00,3
31.9,2021-01-18 21:00:00,3
23.9,2021-01-18 22:00:00,3
9.4,2021-01-18 23:00:00,3
