pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
314.0, 1066.0, None, None,2017-04-16 00:00:00, -3.9, None, None,16
315.0, 1066.0, None, None,2017-04-16 01:00:00, -4.4, None, None,16
315.0, 1066.0, None, None,2017-04-16 02:00:00, -5.1, None, None,16
316.0, 1066.0, None, None,2017-04-16 03:00:00, -5.5, None, None,16
317.0, 1066.0, None, None,2017-04-16 04:00:00, -5.8, None, None,16
317.0, 1067.0, None, None,2017-04-16 05:00:00, -6.0, None, None,16
317.0, 1067.0, None, None,2017-04-16 06:00:00, -5.9, None, None,16
317.0, 1067.0, None, None,2017-04-16 07:00:00, -6.9, None, None,16
317.0, 1067.0, None, None,2017-04-16 08:00:00, -6.1, None, None,16
317.0, 1067.0, None, None,2017-04-16 09:00:00, -6.5, None, None,16
317.0, 1067.0, None, None,2017-04-16 10:00:00, -6.5, None, None,16
317.0, 1068.0, None, None,2017-04-16 11:00:00, -6.6, None, None,16
317.0, 1068.0, None, None,2017-04-16 12:00:00, -6.4, None, None,16
317.0, 1068.0, None, None,2017-04-16 13:00:00, -6.9, None, None,16
317.0, 1068.0, None, None,2017-04-16 14:00:00, -6.4, None, None,16
316.0, 1068.0, None, None,2017-04-16 15:00:00, -5.0, None, None,16
311.0, 1068.0, None, None,2017-04-16 16:00:00, -3.3, None, None,16
310.0, 1068.0, None, None,2017-04-16 17:00:00, -2.4, None, None,16
310.0, 1068.0, None, None,2017-04-16 18:00:00, -0.8, None, None,16
311.0, 1069.0, None, None,2017-04-16 19:00:00, -1.4, None, None,16
311.0, 1069.0, None, None,2017-04-16 20:00:00, 0.4, None, None,16
310.0, 1069.0, None, None,2017-04-16 21:00:00, 0.9, None, None,16
310.0, 1070.0, None, None,2017-04-16 22:00:00, 2.0, None, None,16
311.0, 1070.0, None, None,2017-04-16 23:00:00, 2.4, None, None,16
312.0, 1071.0, None, None,2017-04-17 00:00:00, 0.7, None, None,16
312.0, 1072.0, None, None,2017-04-17 01:00:00, -0.2, None, None,16
314.0, 1072.0, None, None,2017-04-17 02:00:00, -1.5, None, None,16
315.0, 1074.0, None, None,2017-04-17 03:00:00, -1.8, None, None,16
316.0, 1075.0, None, None,2017-04-17 04:00:00, -1.9, None, None,16
316.0, 1076.0, None, None,2017-04-17 05:00:00, -2.2, None, None,16
316.0, 1077.0, None, None,2017-04-17 06:00:00, -3.2, None, None,16
316.0, 1077.0, None, None,2017-04-17 07:00:00, -3.8, None, None,16
316.0, 1077.0, None, None,2017-04-17 08:00:00, -4.1, None, None,16
316.0, 1079.0, None, None,2017-04-17 09:00:00, -4.6, None, None,16
316.0, 1080.0, None, None,2017-04-17 10:00:00, -4.9, None, None,16
317.0, 1080.0, None, None,2017-04-17 11:00:00, -5.0, None, None,16
317.0, 1081.0, None, None,2017-04-17 12:00:00, -5.0, None, None,16
318.0, 1081.0, None, None,2017-04-17 13:00:00, -5.0, None, None,16
318.0, 1082.0, None, None,2017-04-17 14:00:00, -4.6, None, None,16
317.0, 1082.0, None, None,2017-04-17 15:00:00, -3.8, None, None,16
317.0, 1082.0, None, None,2017-04-17 16:00:00, -3.2, None, None,16
316.0, 1082.0, None, None,2017-04-17 17:00:00, -2.6, None, None,16
316.0, 1082.0, None, None,2017-04-17 18:00:00, -1.4, None, None,16
315.0, 1082.0, None, None,2017-04-17 19:00:00, -0.3, None, None,16
315.0, 1081.0, None, None,2017-04-17 20:00:00, -0.4, None, None,16
316.0, 1081.0, None, None,2017-04-17 21:00:00, -0.6, None, None,16
316.0, 1081.0, None, None,2017-04-17 22:00:00, 2.3, None, None,16
316.0, 1081.0, None, None,2017-04-17 23:00:00, -0.5, None, None,16
317.0, 1081.0, None, None,2017-04-18 00:00:00, -0.6, None, None,16
318.0, 1081.0, None, None,2017-04-18 01:00:00, -0.5, None, None,16
319.0, 1081.0, None, None,2017-04-18 02:00:00, -1.6, None, None,16
320.0, 1082.0, None, None,2017-04-18 03:00:00, -1.9, None, None,16
321.0, 1082.0, None, None,2017-04-18 04:00:00, -2.3, None, None,16
321.0, 1082.0, None, None,2017-04-18 05:00:00, -2.7, None, None,16
322.0, 1082.0, None, None,2017-04-18 06:00:00, -2.8, None, None,16
322.0, 1083.0, None, None,2017-04-18 07:00:00, -3.0, None, None,16
322.0, 1083.0, None, None,2017-04-18 08:00:00, -3.0, None, None,16
322.0, 1084.0, None, None,2017-04-18 09:00:00, -3.1, None, None,16
322.0, 1084.0, None, None,2017-04-18 10:00:00, -3.4, None, None,16
323.0, 1084.0, None, None,2017-04-18 11:00:00, -3.4, None, None,16
323.0, 1085.0, None, None,2017-04-18 12:00:00, -3.7, None, None,16
323.0, 1085.0, None, None,2017-04-18 13:00:00, -3.4, None, None,16
323.0, 1085.0, None, None,2017-04-18 14:00:00, -2.2, None, None,16
322.0, 1085.0, None, None,2017-04-18 15:00:00, -1.2, None, None,16
320.0, 1085.0, None, None,2017-04-18 16:00:00, 1.3, None, None,16
319.0, 1085.0, None, None,2017-04-18 17:00:00, 0.9, None, None,16
319.0, 1085.0, None, None,2017-04-18 18:00:00, 1.2, None, None,16
318.0, 1085.0, None, None,2017-04-18 19:00:00, 3.5, None, None,16
318.0, 1084.0, None, None,2017-04-18 20:00:00, 3.2, None, None,16
318.0, 1084.0, None, None,2017-04-18 21:00:00, 2.4, None, None,16
319.0, 1084.0, None, None,2017-04-18 22:00:00, 2.7, None, None,16
319.0, 1084.0, None, None,2017-04-18 23:00:00, 2.0, None, None,16
320.0, 1084.0, None, None,2017-04-19 00:00:00, 1.1, None, None,16
322.0, 1084.0, None, None,2017-04-19 01:00:00, 0.6, None, None,16
322.0, 1084.0, None, None,2017-04-19 02:00:00, -0.2, None, None,16
323.0, 1084.0, None, None,2017-04-19 03:00:00, -1.2, None, None,16
324.0, 1084.0, None, None,2017-04-19 04:00:00, -1.9, None, None,16
324.0, 1084.0, None, None,2017-04-19 05:00:00, -2.7, None, None,16
325.0, 1084.0, None, None,2017-04-19 06:00:00, -3.0, None, None,16
325.0, 1084.0, None, None,2017-04-19 07:00:00, -3.4, None, None,16
325.0, 1084.0, None, None,2017-04-19 08:00:00, -3.1, None, None,16
325.0, 1084.0, None, None,2017-04-19 09:00:00, -3.3, None, None,16
325.0, 1085.0, None, None,2017-04-19 10:00:00, -3.7, None, None,16
326.0, 1085.0, None, None,2017-04-19 11:00:00, -3.9, None, None,16
326.0, 1085.0, None, None,2017-04-19 12:00:00, -4.1, None, None,16
326.0, 1085.0, None, None,2017-04-19 13:00:00, -4.4, None, None,16
325.0, 1085.0, None, None,2017-04-19 14:00:00, -3.1, None, None,16
324.0, 1084.0, None, None,2017-04-19 15:00:00, -2.2, None, None,16
321.0, 1084.0, None, None,2017-04-19 16:00:00, -0.9, None, None,16
321.0, 1084.0, None, None,2017-04-19 17:00:00, -0.5, None, None,16
320.0, 1084.0, None, None,2017-04-19 18:00:00, 0.6, None, None,16
321.0, 1084.0, None, None,2017-04-19 19:00:00, 1.5, None, None,16
320.0, 1084.0, None, None,2017-04-19 20:00:00, 1.8, None, None,16
320.0, 1084.0, None, None,2017-04-19 21:00:00, 1.9, None, None,16
320.0, 1084.0, None, None,2017-04-19 22:00:00, 1.8, None, None,16
321.0, 1085.0, None, None,2017-04-19 23:00:00, 2.0, None, None,16
321.0, 1085.0, None, None,2017-04-20 00:00:00, 1.6, None, None,16
323.0, 1085.0, None, None,2017-04-20 01:00:00, -0.5, None, None,16
324.0, 1086.0, None, None,2017-04-20 02:00:00, -1.1, None, None,16
325.0, 1086.0, None, None,2017-04-20 03:00:00, -1.4, None, None,16
325.0, 1086.0, None, None,2017-04-20 04:00:00, -2.0, None, None,16
325.0, 1086.0, None, None,2017-04-20 06:00:00, -1.8, None, None,16
325.0, 1087.0, None, None,2017-04-20 07:00:00, -1.8, None, None,16
325.0, 1087.0, None, None,2017-04-20 08:00:00, -2.3, None, None,16
325.0, 1087.0, None, None,2017-04-20 09:00:00, -2.7, None, None,16
326.0, 1088.0, None, None,2017-04-20 10:00:00, -2.8, None, None,16
326.0, 1088.0, None, None,2017-04-20 11:00:00, -2.7, None, None,16
325.0, 1088.0, None, None,2017-04-20 12:00:00, -2.8, None, None,16
326.0, 1088.0, None, None,2017-04-20 13:00:00, -2.8, None, None,16
325.0, 1088.0, None, None,2017-04-20 14:00:00, -0.7, None, None,16
323.0, 1089.0, None, None,2017-04-20 15:00:00, -0.6, None, None,16
322.0, 1089.0, None, None,2017-04-20 16:00:00, 0.5, None, None,16
322.0, 1088.0, None, None,2017-04-20 17:00:00, -0.3, None, None,16
322.0, 1088.0, None, None,2017-04-20 18:00:00, 0.0, None, None,16
322.0, 1088.0, None, None,2017-04-20 19:00:00, 0.9, None, None,16
321.0, 1088.0, None, None,2017-04-20 20:00:00, 0.5, None, None,16
321.0, 1088.0, None, None,2017-04-20 21:00:00, 0.7, None, None,16
323.0, 1088.0, None, None,2017-04-20 22:00:00, -0.5, None, None,16
325.0, 1088.0, None, None,2017-04-20 23:00:00, -0.4, None, None,16
326.0, 1089.0, None, None,2017-04-21 00:00:00, -0.6, None, None,16
327.0, 1089.0, None, None,2017-04-21 01:00:00, -0.4, None, None,16
328.0, 1089.0, None, None,2017-04-21 02:00:00, -1.0, None, None,16
328.0, 1089.0, None, None,2017-04-21 03:00:00, -1.8, None, None,16
329.0, 1089.0, None, None,2017-04-21 04:00:00, -2.2, None, None,16
329.0, 1089.0, None, None,2017-04-21 05:00:00, -2.6, None, None,16
329.0, 1089.0, None, None,2017-04-21 06:00:00, -3.2, None, None,16
329.0, 1089.0, None, None,2017-04-21 07:00:00, -3.3, None, None,16
329.0, 1089.0, None, None,2017-04-21 08:00:00, -2.9, None, None,16
329.0, 1089.0, None, None,2017-04-21 09:00:00, -2.8, None, None,16
329.0, 1089.0, None, None,2017-04-21 10:00:00, -3.1, None, None,16
330.0, 1089.0, None, None,2017-04-21 11:00:00, -3.8, None, None,16
330.0, 1089.0, None, None,2017-04-21 12:00:00, -3.8, None, None,16
330.0, 1089.0, None, None,2017-04-21 13:00:00, -3.4, None, None,16
329.0, 1089.0, None, None,2017-04-21 14:00:00, -2.1, None, None,16
328.0, 1089.0, None, None,2017-04-21 15:00:00, -1.0, None, None,16
327.0, 1089.0, None, None,2017-04-21 16:00:00, 0.0, None, None,16
325.0, 1089.0, None, None,2017-04-21 17:00:00, 0.9, None, None,16
324.0, 1088.0, None, None,2017-04-21 18:00:00, 2.9, None, None,16
324.0, 1088.0, None, None,2017-04-21 19:00:00, 1.5, None, None,16
324.0, 1089.0, None, None,2017-04-21 20:00:00, 4.0, None, None,16
323.0, 1089.0, None, None,2017-04-21 21:00:00, 3.5, None, None,16
323.0, 1089.0, None, None,2017-04-21 22:00:00, 6.1, None, None,16
323.0, 1089.0, None, None,2017-04-21 23:00:00, 3.8, None, None,16
324.0, 1089.0, None, None,2017-04-22 00:00:00, 3.1, None, None,16
326.0, 1090.0, None, None,2017-04-22 01:00:00, 2.1, None, None,16
327.0, 1091.0, None, None,2017-04-22 02:00:00, 1.3, None, None,16
328.0, 1091.0, None, None,2017-04-22 03:00:00, 0.5, None, None,16
329.0, 1092.0, None, None,2017-04-22 04:00:00, -0.5, None, None,16
329.0, 1093.0, None, None,2017-04-22 05:00:00, -0.7, None, None,16
329.0, 1094.0, None, None,2017-04-22 06:00:00, -1.1, None, None,16
329.0, 1094.0, None, None,2017-04-22 07:00:00, -0.8, None, None,16
329.0, 1094.0, None, None,2017-04-22 08:00:00, -0.7, None, None,16
329.0, 1096.0, None, None,2017-04-22 09:00:00, -1.5, None, None,16
329.0, 1098.0, None, None,2017-04-22 10:00:00, -1.2, None, None,16
329.0, 1100.0, None, None,2017-04-22 11:00:00, -2.5, None, None,16
329.0, 1101.0, None, None,2017-04-22 12:00:00, -2.9, None, None,16
329.0, 1102.0, None, None,2017-04-22 13:00:00, -2.8, None, None,16
329.0, 1102.0, None, None,2017-04-22 14:00:00, -1.9, None, None,16
327.0, 1101.0, None, None,2017-04-22 15:00:00, -0.3, None, None,16
325.0, 1100.0, None, None,2017-04-22 16:00:00, 1.3, None, None,16
324.0, 1099.0, None, None,2017-04-22 17:00:00, 1.2, None, None,16
325.0, 1099.0, None, None,2017-04-22 18:00:00, 1.2, None, None,16
325.0, 1100.0, None, None,2017-04-22 19:00:00, 1.7, None, None,16
325.0, 1101.0, None, None,2017-04-22 20:00:00, 3.1, None, None,16
325.0, 1101.0, None, None,2017-04-22 21:00:00, 3.5, None, None,16
325.0, 1101.0, None, None,2017-04-22 22:00:00, 3.9, None, None,16
325.0, 1101.0, None, None,2017-04-22 23:00:00, 4.7, None, None,16
