ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None,667.0, 617.0, None, None,2017-04-16 00:00:00, -3.0, None, None, None,16
None,667.0, 617.0, None, None,2017-04-16 01:00:00, -1.5, None, None, None,16
None,667.0, 617.0, None, None,2017-04-16 02:00:00, -2.3, None, None, None,16
None,667.0, 617.0, None, None,2017-04-16 03:00:00, -3.4, None, None, None,16
None,669.0, 618.0, None, None,2017-04-16 04:00:00, -3.7, None, None, None,16
None,669.0, 618.0, None, None,2017-04-16 05:00:00, -4.7, None, None, None,16
None,668.0, 618.0, None, None,2017-04-16 06:00:00, -5.4, None, None, None,16
None,669.0, 618.0, None, None,2017-04-16 07:00:00, -6.1, None, None, None,16
None,669.0, 618.0, None, None,2017-04-16 08:00:00, -6.6, None, None, None,16
None,669.0, 617.0, None, None,2017-04-16 09:00:00, -6.7, None, None, None,16
None,669.0, 617.0, None, None,2017-04-16 10:00:00, -6.9, None, None, None,16
None,669.0, 616.0, None, None,2017-04-16 11:00:00, -7.1, None, None, None,16
None,669.0, 616.0, None, None,2017-04-16 12:00:00, -6.3, None, None, None,16
None,669.0, 615.0, None, None,2017-04-16 13:00:00, -6.0, None, None, None,16
None,669.0, 615.0, None, None,2017-04-16 14:00:00, -6.4, None, None, None,16
None,669.0, 615.0, None, None,2017-04-16 15:00:00, -4.5, None, None, None,16
None,668.0, 615.0, None, None,2017-04-16 16:00:00, -2.7, None, None, None,16
None,669.0, 615.0, None, None,2017-04-16 17:00:00, -1.7, None, None, None,16
None,669.0, 615.0, None, None,2017-04-16 18:00:00, -0.5, None, None, None,16
None,669.0, 616.0, None, None,2017-04-16 19:00:00, 0.7, None, None, None,16
None,669.0, 617.0, None, None,2017-04-16 20:00:00, 1.4, None, None, None,16
None,669.0, 620.0, None, None,2017-04-16 21:00:00, 2.5, None, None, None,16
None,669.0, 621.0, None, None,2017-04-16 22:00:00, 3.0, None, None, None,16
None,669.0, 623.0, None, None,2017-04-16 23:00:00, 3.4, None, None, None,16
None,669.0, 623.0, None, None,2017-04-17 00:00:00, 2.0, None, None, None,16
None,668.0, 623.0, None, None,2017-04-17 01:00:00, 1.5, None, None, None,16
None,668.0, 623.0, None, None,2017-04-17 02:00:00, 1.0, None, None, None,16
None,668.0, 623.0, None, None,2017-04-17 03:00:00, 0.4, None, None, None,16
None,668.0, 623.0, None, None,2017-04-17 04:00:00, 0.4, None, None, None,16
None,668.0, 623.0, None, None,2017-04-17 05:00:00, 0.3, None, None, None,16
None,668.0, 623.0, None, None,2017-04-17 06:00:00, 0.3, None, None, None,16
None,668.0, 623.0, None, None,2017-04-17 07:00:00, 0.3, None, None, None,16
None,668.0, 623.0, None, None,2017-04-17 08:00:00, -0.4, None, None, None,16
None,668.0, 623.0, None, None,2017-04-17 09:00:00, -1.2, None, None, None,16
None,668.0, 623.0, None, None,2017-04-17 10:00:00, -0.7, None, None, None,16
None,668.0, 623.0, None, None,2017-04-17 11:00:00, -0.6, None, None, None,16
None,668.0, 623.0, None, None,2017-04-17 12:00:00, -1.3, None, None, None,16
None,668.0, 623.0, None, None,2017-04-17 13:00:00, -1.6, None, None, None,16
None,668.0, 623.0, None, None,2017-04-17 14:00:00, -1.4, None, None, None,16
None,668.0, 623.0, None, None,2017-04-17 15:00:00, -0.6, None, None, None,16
None,668.0, 623.0, None, None,2017-04-17 16:00:00, -0.6, None, None, None,16
None,668.0, 623.0, None, None,2017-04-17 17:00:00, 0.6, None, None, None,16
None,668.0, 623.0, None, None,2017-04-17 18:00:00, 2.0, None, None, None,16
None,669.0, 623.0, None, None,2017-04-17 19:00:00, 1.8, None, None, None,16
None,669.0, 623.0, None, None,2017-04-17 20:00:00, 3.1, None, None, None,16
None,669.0, 623.0, None, None,2017-04-17 21:00:00, 3.5, None, None, None,16
None,668.0, 623.0, None, None,2017-04-17 22:00:00, 3.0, None, None, None,16
None,669.0, 623.0, None, None,2017-04-17 23:00:00, 1.2, None, None, None,16
None,670.0, 623.0, None, None,2017-04-18 00:00:00, 3.2, None, None, None,16
None,670.0, 624.0, None, None,2017-04-18 01:00:00, 1.9, None, None, None,16
None,670.0, 624.0, None, None,2017-04-18 02:00:00, 0.4, None, None, None,16
None,672.0, 624.0, None, None,2017-04-18 03:00:00, -0.2, None, None, None,16
None,673.0, 626.0, None, None,2017-04-18 04:00:00, 0.2, None, None, None,16
None,673.0, 626.0, None, None,2017-04-18 05:00:00, 0.0, None, None, None,16
None,673.0, 626.0, None, None,2017-04-18 06:00:00, -0.1, None, None, None,16
None,673.0, 626.0, None, None,2017-04-18 07:00:00, -0.2, None, None, None,16
None,674.0, 626.0, None, None,2017-04-18 08:00:00, -0.3, None, None, None,16
None,674.0, 626.0, None, None,2017-04-18 09:00:00, -0.5, None, None, None,16
None,674.0, 626.0, None, None,2017-04-18 10:00:00, -0.7, None, None, None,16
None,674.0, 626.0, None, None,2017-04-18 11:00:00, -1.2, None, None, None,16
None,674.0, 626.0, None, None,2017-04-18 12:00:00, -2.1, None, None, None,16
None,674.0, 626.0, None, None,2017-04-18 13:00:00, -1.5, None, None, None,16
None,674.0, 626.0, None, None,2017-04-18 14:00:00, -0.9, None, None, None,16
None,674.0, 626.0, None, None,2017-04-18 15:00:00, -0.2, None, None, None,16
None,674.0, 626.0, None, None,2017-04-18 16:00:00, 0.7, None, None, None,16
None,674.0, 626.0, None, None,2017-04-18 17:00:00, 1.5, None, None, None,16
None,674.0, 626.0, None, None,2017-04-18 18:00:00, 2.2, None, None, None,16
None,674.0, 627.0, None, None,2017-04-18 19:00:00, 3.8, None, None, None,16
None,675.0, 628.0, None, None,2017-04-18 20:00:00, 3.5, None, None, None,16
None,674.0, 629.0, None, None,2017-04-18 21:00:00, 3.5, None, None, None,16
None,674.0, 630.0, None, None,2017-04-18 22:00:00, 3.5, None, None, None,16
None,676.0, 630.0, None, None,2017-04-18 23:00:00, -1.6, None, None, None,16
None,681.0, 635.0, None, None,2017-04-19 00:00:00, -1.8, None, None, None,16
None,683.0, 638.0, None, None,2017-04-19 01:00:00, 0.2, None, None, None,16
None,683.0, 638.0, None, None,2017-04-19 02:00:00, 0.4, None, None, None,16
None,683.0, 638.0, None, None,2017-04-19 03:00:00, -1.1, None, None, None,16
None,684.0, 638.0, None, None,2017-04-19 04:00:00, -1.6, None, None, None,16
None,685.0, 638.0, None, None,2017-04-19 05:00:00, -1.9, None, None, None,16
None,685.0, 638.0, None, None,2017-04-19 06:00:00, -3.0, None, None, None,16
None,684.0, 638.0, None, None,2017-04-19 07:00:00, -3.3, None, None, None,16
None,684.0, 638.0, None, None,2017-04-19 08:00:00, -2.7, None, None, None,16
None,684.0, 638.0, None, None,2017-04-19 09:00:00, -2.5, None, None, None,16
None,685.0, 638.0, None, None,2017-04-19 10:00:00, -3.4, None, None, None,16
None,685.0, 638.0, None, None,2017-04-19 11:00:00, -4.1, None, None, None,16
None,684.0, 638.0, None, None,2017-04-19 12:00:00, -4.4, None, None, None,16
None,685.0, 638.0, None, None,2017-04-19 13:00:00, -4.1, None, None, None,16
None,684.0, 638.0, None, None,2017-04-19 14:00:00, -2.8, None, None, None,16
None,684.0, 638.0, None, None,2017-04-19 15:00:00, -1.7, None, None, None,16
None,684.0, 638.0, None, None,2017-04-19 16:00:00, -0.7, None, None, None,16
None,685.0, 638.0, None, None,2017-04-19 17:00:00, 0.3, None, None, None,16
None,685.0, 638.0, None, None,2017-04-19 18:00:00, 0.7, None, None, None,16
None,685.0, 638.0, None, None,2017-04-19 19:00:00, 0.5, None, None, None,16
None,685.0, 639.0, None, None,2017-04-19 20:00:00, 1.5, None, None, None,16
None,685.0, 640.0, None, None,2017-04-19 21:00:00, 1.1, None, None, None,16
None,685.0, 641.0, None, None,2017-04-19 22:00:00, 2.1, None, None, None,16
None,685.0, 641.0, None, None,2017-04-19 23:00:00, 1.2, None, None, None,16
None,685.0, 642.0, None, None,2017-04-20 00:00:00, 1.9, None, None, None,16
None,685.0, 642.0, None, None,2017-04-20 01:00:00, 0.4, None, None, None,16
None,685.0, 643.0, None, None,2017-04-20 02:00:00, 0.7, None, None, None,16
None,685.0, 643.0, None, None,2017-04-20 03:00:00, 0.0, None, None, None,16
None,685.0, 642.0, None, None,2017-04-20 04:00:00, -0.3, None, None, None,16
None,685.0, 642.0, None, None,2017-04-20 05:00:00, -0.4, None, None, None,16
None,685.0, 642.0, None, None,2017-04-20 06:00:00, -0.5, None, None, None,16
None,686.0, 642.0, None, None,2017-04-20 07:00:00, -0.5, None, None, None,16
None,686.0, 642.0, None, None,2017-04-20 08:00:00, -0.6, None, None, None,16
None,686.0, 642.0, None, None,2017-04-20 09:00:00, -0.5, None, None, None,16
None,686.0, 642.0, None, None,2017-04-20 10:00:00, -0.5, None, None, None,16
None,686.0, 642.0, None, None,2017-04-20 11:00:00, -0.3, None, None, None,16
None,686.0, 642.0, None, None,2017-04-20 12:00:00, -0.3, None, None, None,16
None,687.0, 642.0, None, None,2017-04-20 13:00:00, -0.5, None, None, None,16
None,688.0, 643.0, None, None,2017-04-20 14:00:00, -0.8, None, None, None,16
None,689.0, 644.0, None, None,2017-04-20 15:00:00, -0.5, None, None, None,16
None,690.0, 645.0, None, None,2017-04-20 16:00:00, 0.1, None, None, None,16
None,690.0, 646.0, None, None,2017-04-20 17:00:00, 0.6, None, None, None,16
None,691.0, 646.0, None, None,2017-04-20 18:00:00, -0.2, None, None, None,16
None,692.0, 647.0, None, None,2017-04-20 19:00:00, -0.4, None, None, None,16
None,695.0, 650.0, None, None,2017-04-20 20:00:00, -0.2, None, None, None,16
None,698.0, 653.0, None, None,2017-04-20 21:00:00, -0.6, None, None, None,16
