wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
112.5, 23.0, None, -0.12, 2.0, 101.2, 9.5, None, None, 42.0,2017-08-13 00:00:00, None, None,33
90.0, 20.7, None, -0.05, 4.0, 101.2, 9.7, None, None, 49.0,2017-08-13 01:00:00, None, None,33
90.0, 19.9, None, 0.03, 3.0, 101.2, 9.5, None, None, 51.0,2017-08-13 02:00:00, None, None,33
112.5, 19.4, None, 0.04, 4.0, 101.2, 9.7, None, None, 53.0,2017-08-13 03:00:00, None, None,33
112.5, 19.3, None, 0.04, 8.0, 101.2, 9.8, None, None, 54.0,2017-08-13 04:00:00, None, None,33
90.0, 18.9, None, 0.0, 5.0, 101.2, 10.1, None, None, 56.0,2017-08-13 05:00:00, None, None,33
112.5, 17.6, None, 0.09, 1.0, 101.3, 12.0, None, None, 70.0,2017-08-13 06:00:00, None, None,33
0.0, 15.4, None, 0.1, 3.0, 101.3, 12.3, None, None, 82.0,2017-08-13 07:00:00, None, None,33
337.5, 14.8, None, 0.09, 2.0, 101.3, 12.3, None, None, 85.0,2017-08-13 08:00:00, None, None,33
None, 14.6, None, -0.05, 0.0, 101.2, 12.6, None, None, 88.0,2017-08-13 09:00:00, None, None,33
None, 14.8, None, -0.09, 0.0, 101.2, 13.1, None, None, 89.0,2017-08-13 10:00:00, None, None,33
45.0, 14.9, None, -0.1, 3.0, 101.2, 13.2, None, None, 90.0,2017-08-13 11:00:00, None, None,33
90.0, 14.8, None, -0.03, 2.0, 101.2, 13.2, None, None, 90.0,2017-08-13 12:00:00, None, None,33
247.5, 14.8, None, 0.0, 2.0, 101.2, 13.2, None, None, 90.0,2017-08-13 13:00:00, None, None,33
337.5, 14.4, None, 0.05, 2.0, 101.3, 12.8, None, None, 90.0,2017-08-13 14:00:00, None, None,33
90.0, 14.4, None, 0.06, 5.0, 101.3, 12.9, None, None, 90.0,2017-08-13 15:00:00, None, None,33
67.5, 14.7, None, 0.07, 3.0, 101.3, 13.1, None, None, 91.0,2017-08-13 16:00:00, None, None,33
None, 15.3, None, 0.07, 0.0, 101.3, 13.7, None, None, 90.0,2017-08-13 17:00:00, None, None,33
None, 16.1, None, 0.12, 0.0, 101.4, 14.3, None, None, 90.0,2017-08-13 18:00:00, None, None,33
180.0, 17.0, None, 0.14, 2.0, 101.5, 14.5, None, None, 86.0,2017-08-13 19:00:00, None, None,33
180.0, 18.6, None, 0.13, 3.0, 101.5, 14.0, None, None, 74.0,2017-08-13 20:00:00, None, None,33
225.0, 19.0, None, 0.11, 2.0, 101.5, 12.9, None, None, 68.0,2017-08-13 21:00:00, None, None,33
180.0, 19.3, None, 0.06, 4.0, 101.5, 11.7, None, None, 61.0,2017-08-13 22:00:00, None, None,33
202.5, 19.8, None, 0.04, 3.0, 101.5, 10.1, None, None, 54.0,2017-08-13 23:00:00, None, 14.6,33
180.0, 20.3, None, -0.01, 2.0, 101.5, 10.9, None, None, 55.0,2017-08-14 00:00:00, None, None,33
180.0, 19.1, None, 0.01, 3.0, 101.5, 11.1, None, None, 60.0,2017-08-14 01:00:00, None, None,33
270.0, 17.9, None, 0.02, 1.0, 101.5, 12.2, None, None, 70.0,2017-08-14 02:00:00, None, None,33
337.5, 16.9, None, 0.05, 2.0, 101.6, 11.9, None, None, 72.0,2017-08-14 03:00:00, None, None,33
