wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
4.5,-5.2, None,267.0, None,100.0, None, None, None,0.0,2017-10-15 00:00:00,42
0.0,-5.0, None,252.0, None,100.0, None, None, None,0.0,2017-10-15 01:00:00,42
1.8,-4.9, None,251.0, None,100.0, None, None, None,0.0,2017-10-15 02:00:00,42
2.1,-4.5, None,266.0, None,100.0, None, None, None,0.0,2017-10-15 03:00:00,42
2.2,-4.9, None,252.0, None,100.0, None, None, None,0.0,2017-10-15 04:00:00,42
2.9,-4.8, None,246.0, None,100.0, None, None, None,0.0,2017-10-15 05:00:00,42
2.3,-4.4, None,259.0, None,100.0, None, None, None,0.0,2017-10-15 06:00:00,42
2.7,-4.0, None,268.0, None,100.0, None, None, None,0.0,2017-10-15 07:00:00,42
2.6,-3.1, None,267.0, None,100.0, None, None, None,0.0,2017-10-15 08:00:00,42
2.2,-2.5, None,274.0, None,100.0, None, None, None,0.0,2017-10-15 09:00:00,42
4.2,-2.9, None,251.0, None,100.0, None, None, None,0.0,2017-10-15 10:00:00,42
3.2,-1.9, None,261.0, None,100.0, None, None, None,0.0,2017-10-15 11:00:00,42
4.0,-1.8, None,253.0, None,100.0, None, None, None,0.0,2017-10-15 12:00:00,42
3.1,-1.5, None,255.0, None,100.0, None, None, None,0.0,2017-10-15 13:00:00,42
3.7,-1.2, None,256.0, None,100.0, None, None, None,0.0,2017-10-15 14:00:00,42
2.7,-1.1, None,257.0, None,100.0, None, None, None,0.0,2017-10-15 15:00:00,42
2.7,-1.1, None,254.0, None,100.0, None, None, None,0.0,2017-10-15 16:00:00,42
2.8,-1.4, None,260.0, None,100.0, None, None, None,0.0,2017-10-15 17:00:00,42
2.4,-1.3, None,263.0, None,100.0, None, None, None,0.0,2017-10-15 18:00:00,42
2.5,-1.6, None,261.0, None,100.0, None, None, None,0.0,2017-10-15 19:00:00,42
2.4,-1.8, None,262.0, None,100.0, None, None, None,0.0,2017-10-15 20:00:00,42
2.4,-2.2, None,257.0, None,100.0, None, None, None,0.0,2017-10-15 21:00:00,42
2.3,-2.0, None,262.0, None,100.0, None, None, None,0.0,2017-10-15 22:00:00,42
2.2,-2.4, None,259.0, None,100.0, None, None, None,0.0,2017-10-15 23:00:00,42
2.3,-2.3, None,260.0, None,100.0, None, None, None,0.0,2017-10-16 00:00:00,42
2.4,-2.3, None,261.0, None,100.0, None, None, None,0.0,2017-10-16 01:00:00,42
2.4,-2.8, None,259.0, None,100.0, None, None, None,0.0,2017-10-16 02:00:00,42
2.5,-3.0, None,263.0, None,100.0, None, None, None,0.0,2017-10-16 03:00:00,42
2.2,-3.0, None,263.0, None,100.0, None, None, None,0.0,2017-10-16 04:00:00,42
2.6,-2.9, None,260.0, None,100.0, None, None, None,0.0,2017-10-16 05:00:00,42
2.8,-2.7, None,260.0, None,100.0, None, None, None,0.0,2017-10-16 06:00:00,42
27.8,-2.4, None,268.0, None,100.0, None, None, None,0.0,2017-10-16 07:00:00,42
38.0,-2.0, None,263.0, None,100.0, None, None, None,0.0,2017-10-16 08:00:00,42
44.3,-2.0, None,263.0, None,100.0, None, None, None,0.0,2017-10-16 09:00:00,42
40.3,-1.3, None,260.0, None,100.0, None, None, None,0.0,2017-10-16 10:00:00,42
43.1,-1.0, None,253.0, None,100.0, None, None, None,0.0,2017-10-16 11:00:00,42
40.1,-0.3, None,242.0, None,96.0, None, None, None,0.0,2017-10-16 12:00:00,42
46.9,0.3, None,252.0, None,91.0, None, None, None,0.0,2017-10-16 13:00:00,42
43.7,2.3, None,245.0, None,81.0, None, None, None,0.0,2017-10-16 14:00:00,42
43.7,3.8, None,242.0, None,72.0, None, None, None,0.0,2017-10-16 15:00:00,42
40.2,3.1, None,244.0, None,69.0, None, None, None,0.0,2017-10-16 16:00:00,42
45.6,1.6, None,245.0, None,74.0, None, None, None,0.0,2017-10-16 17:00:00,42
51.1,1.5, None,253.0, None,74.0, None, None, None,0.0,2017-10-16 18:00:00,42
41.8,1.2, None,249.0, None,76.0, None, None, None,0.0,2017-10-16 19:00:00,42
43.2,1.0, None,249.0, None,76.0, None, None, None,0.0,2017-10-16 20:00:00,42
49.3,0.8, None,255.0, None,78.0, None, None, None,0.0,2017-10-16 21:00:00,42
49.9,0.9, None,250.0, None,77.0, None, None, None,0.0,2017-10-16 22:00:00,42
51.6,1.1, None,251.0, None,75.0, None, None, None,0.0,2017-10-16 23:00:00,42
57.0,1.6, None,253.0, None,70.0, None, None, None,0.0,2017-10-17 00:00:00,42
42.2,1.5, None,251.0, None,68.0, None, None, None,0.0,2017-10-17 01:00:00,42
43.5,2.5, None,246.0, None,66.0, None, None, None,0.0,2017-10-17 02:00:00,42
43.4,2.2, None,240.0, None,73.0, None, None, None,0.0,2017-10-17 03:00:00,42
47.5,2.4, None,242.0, None,77.0, None, None, None,0.0,2017-10-17 04:00:00,42
23.2,1.5, None,217.0, None,73.0, None, None, None,0.0,2017-10-17 05:00:00,42
30.6,1.5, None,227.0, None,68.0, None, None, None,0.0,2017-10-17 06:00:00,42
27.0,1.4, None,220.0, None,71.0, None, None, None,0.0,2017-10-17 07:00:00,42
23.2,1.9, None,224.0, None,69.0, None, None, None,0.0,2017-10-17 08:00:00,42
28.4,3.8, None,227.0, None,63.0, None, None, None,0.0,2017-10-17 09:00:00,42
22.7,5.2, None,210.0, None,60.0, None, None, None,0.0,2017-10-17 10:00:00,42
20.7,4.9, None,220.0, None,62.0, None, None, None,0.0,2017-10-17 11:00:00,42
29.4,5.1, None,225.0, None,56.0, None, None, None,0.0,2017-10-17 12:00:00,42
39.9,4.4, None,215.0, None,61.0, None, None, None,0.0,2017-10-17 13:00:00,42
29.5,0.5, None,233.0, None,95.0, None, None, None,0.0,2017-10-17 14:00:00,42
23.5,-0.4, None,225.0, None,100.0, None, None, None,0.0,2017-10-17 15:00:00,42
54.2,-2.8, None,275.0, None,100.0, None, None, None,0.0,2017-10-17 16:00:00,42
43.3,-3.9, None,279.0, None,100.0, None, None, None,0.0,2017-10-17 17:00:00,42
37.8,-4.6, None,282.0, None,87.0, None, None, None,0.0,2017-10-17 18:00:00,42
30.5,-4.8, None,260.0, None,86.0, None, None, None,0.0,2017-10-17 19:00:00,42
37.6,-5.0, None,264.0, None,83.0, None, None, None,0.0,2017-10-17 20:00:00,42
37.3,-5.3, None,263.0, None,86.0, None, None, None,0.0,2017-10-17 21:00:00,42
36.2,-5.3, None,268.0, None,87.0, None, None, None,0.0,2017-10-17 22:00:00,42
28.1,-5.6, None,264.0, None,94.0, None, None, None,0.0,2017-10-17 23:00:00,42
29.3,-5.9, None,265.0, None,94.0, None, None, None,0.0,2017-10-18 00:00:00,42
36.9,-5.7, None,272.0, None,90.0, None, None, None,0.0,2017-10-18 01:00:00,42
32.3,-5.4, None,286.0, None,81.0, None, None, None,0.0,2017-10-18 02:00:00,42
27.3,-6.2, None,261.0, None,90.0, None, None, None,0.0,2017-10-18 03:00:00,42
33.8,-5.8, None,264.0, None,86.0, None, None, None,0.0,2017-10-18 04:00:00,42
27.2,-5.3, None,259.0, None,79.0, None, None, None,0.0,2017-10-18 05:00:00,42
28.0,-5.1, None,256.0, None,77.0, None, None, None,0.0,2017-10-18 06:00:00,42
29.5,-4.5, None,245.0, None,72.0, None, None, None,0.0,2017-10-18 07:00:00,42
25.2,-3.6, None,244.0, None,67.0, None, None, None,0.0,2017-10-18 08:00:00,42
30.3,-2.4, None,234.0, None,61.0, None, None, None,0.0,2017-10-18 09:00:00,42
18.5,-1.0, None,215.0, None,62.0, None, None, None,0.0,2017-10-18 10:00:00,42
15.6,0.0, None,228.0, None,59.0, None, None, None,0.0,2017-10-18 11:00:00,42
22.7,-0.7, None,220.0, None,54.0, None, None, None,0.0,2017-10-18 12:00:00,42
21.2,-2.1, None,237.0, None,76.0, None, None, None,0.0,2017-10-18 13:00:00,42
26.3,-3.1, None,208.0, None,96.0, None, None, None,0.0,2017-10-18 14:00:00,42
27.0,-2.1, None,222.0, None,100.0, None, None, None,0.0,2017-10-18 15:00:00,42
29.7,-1.9, None,222.0, None,100.0, None, None, None,0.0,2017-10-18 16:00:00,42
34.2,-1.3, None,220.0, None,100.0, None, None, None,0.0,2017-10-18 17:00:00,42
35.0,-0.4, None,224.0, None,100.0, None, None, None,0.0,2017-10-18 18:00:00,42
36.6,0.5, None,222.0, None,100.0, None, None, None,0.0,2017-10-18 19:00:00,42
31.6,1.3, None,220.0, None,100.0, None, None, None,0.0,2017-10-18 20:00:00,42
33.4,1.5, None,221.0, None,100.0, None, None, None,0.0,2017-10-18 21:00:00,42
31.1,1.5, None,212.0, None,100.0, None, None, None,0.0,2017-10-18 22:00:00,42
31.3,1.0, None,207.0, None,100.0, None, None, None,0.0,2017-10-18 23:00:00,42
25.8,0.8, None,210.0, None,100.0, None, None, None,0.0,2017-10-19 00:00:00,42
31.6,0.6, None,202.0, None,100.0, None, None, None,0.0,2017-10-19 01:00:00,42
32.8,0.6, None,204.0, None,100.0, None, None, None,0.0,2017-10-19 02:00:00,42
26.8,0.5, None,208.0, None,100.0, None, None, None,0.0,2017-10-19 03:00:00,42
33.8,0.3, None,224.0, None,100.0, None, None, None,0.0,2017-10-19 04:00:00,42
22.5,0.6, None,219.0, None,100.0, None, None, None,0.0,2017-10-19 05:00:00,42
19.7,0.5, None,203.0, None,100.0, None, None, None,0.0,2017-10-19 06:00:00,42
16.4,0.4, None,211.0, None,100.0, None, None, None,0.0,2017-10-19 07:00:00,42
14.9,0.3, None,203.0, None,100.0, None, None, None,0.0,2017-10-19 08:00:00,42
14.0,0.4, None,220.0, None,100.0, None, None, None,0.0,2017-10-19 09:00:00,42
14.7,0.5, None,210.0, None,100.0, None, None, None,0.0,2017-10-19 10:00:00,42
15.4,0.5, None,217.0, None,100.0, None, None, None,0.0,2017-10-19 11:00:00,42
19.1,0.3, None,210.0, None,100.0, None, None, None,0.0,2017-10-19 12:00:00,42
13.0,0.2, None,220.0, None,100.0, None, None, None,0.0,2017-10-19 13:00:00,42
23.6,0.0, None,209.0, None,100.0, None, None, None,0.0,2017-10-19 14:00:00,42
30.3,-0.2, None,214.0, None,100.0, None, None, None,0.0,2017-10-19 15:00:00,42
