wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
340.0, None, None,0.0, None,5.2, None,3.7, None, None, None,85.0,2017-10-15 00:00:00,42
347.0, None, None,0.0, None,4.5, None,4.0, None, None, None,85.0,2017-10-15 01:00:00,42
343.0, None, None,0.0, None,3.0, None,3.2, None, None, None,87.0,2017-10-15 02:00:00,42
284.0, None, None,0.0, None,3.5, None,3.6, None, None, None,92.0,2017-10-15 03:00:00,42
15.0, None, None,0.0, None,4.5, None,3.1, None, None, None,95.0,2017-10-15 04:00:00,42
315.0, None, None,0.0, None,5.3, None,3.6, None, None, None,92.0,2017-10-15 05:00:00,42
320.0, None, None,0.0, None,7.6, None,3.2, None, None, None,91.0,2017-10-15 06:00:00,42
115.0, None, None,0.0, None,2.2, None,2.9, None, None, None,93.0,2017-10-15 07:00:00,42
125.0, None, None,0.0, None,3.3, None,5.7, None, None, None,78.0,2017-10-15 08:00:00,42
112.0, None, None,0.0, None,6.0, None,8.8, None, None, None,76.0,2017-10-15 09:00:00,42
132.0, None, None,0.0, None,6.0, None,9.7, None, None, None,71.0,2017-10-15 10:00:00,42
174.0, None, None,0.0, None,5.9, None,9.7, None, None, None,62.0,2017-10-15 11:00:00,42
194.0, None, None,0.0, None,6.1, None,11.6, None, None, None,51.0,2017-10-15 12:00:00,42
189.0, None, None,0.0, None,8.6, None,13.4, None, None, None,47.0,2017-10-15 13:00:00,42
189.0, None, None,0.0, None,5.8, None,12.7, None, None, None,50.0,2017-10-15 14:00:00,42
341.0, None, None,0.0, None,6.1, None,12.0, None, None, None,50.0,2017-10-15 15:00:00,42
356.0, None, None,0.0, None,8.9, None,11.6, None, None, None,48.0,2017-10-15 16:00:00,42
328.0, None, None,0.0, None,6.1, None,10.4, None, None, None,58.0,2017-10-15 17:00:00,42
254.0, None, None,0.0, None,4.6, None,9.5, None, None, None,60.0,2017-10-15 18:00:00,42
324.0, None, None,0.0, None,5.7, None,9.9, None, None, None,59.0,2017-10-15 19:00:00,42
301.0, None, None,0.0, None,2.9, None,9.3, None, None, None,68.0,2017-10-15 20:00:00,42
202.0, None, None,0.0, None,4.8, None,8.6, None, None, None,72.0,2017-10-15 21:00:00,42
302.0, None, None,0.0, None,3.4, None,8.7, None, None, None,71.0,2017-10-15 22:00:00,42
209.0, None, None,0.0, None,5.1, None,8.6, None, None, None,75.0,2017-10-15 23:00:00,42
211.0, None, None,0.0, None,7.2, None,7.8, None, None, None,79.0,2017-10-16 00:00:00,42
176.0, None, None,0.0, None,7.6, None,10.0, None, None, None,63.0,2017-10-16 01:00:00,42
232.0, None, None,0.0, None,4.5, None,10.0, None, None, None,60.0,2017-10-16 02:00:00,42
336.0, None, None,0.0, None,3.7, None,9.0, None, None, None,70.0,2017-10-16 03:00:00,42
210.0, None, None,0.0, None,7.0, None,9.0, None, None, None,70.0,2017-10-16 04:00:00,42
213.0, None, None,0.0, None,7.6, None,9.3, None, None, None,66.0,2017-10-16 05:00:00,42
177.0, None, None,0.0, None,9.0, None,10.3, None, None, None,56.0,2017-10-16 06:00:00,42
174.0, None, None,0.0, None,11.7, None,10.6, None, None, None,52.0,2017-10-16 07:00:00,42
176.0, None, None,0.0, None,9.5, None,11.0, None, None, None,52.0,2017-10-16 08:00:00,42
183.0, None, None,0.0, None,9.1, None,11.0, None, None, None,55.0,2017-10-16 09:00:00,42
165.0, None, None,0.0, None,10.1, None,12.5, None, None, None,54.0,2017-10-16 10:00:00,42
202.0, None, None,0.0, None,11.3, None,12.5, None, None, None,45.0,2017-10-16 11:00:00,42
209.0, None, None,0.0, None,10.7, None,13.5, None, None, None,44.0,2017-10-16 12:00:00,42
198.0, None, None,0.0, None,12.0, None,13.9, None, None, None,42.0,2017-10-16 13:00:00,42
170.0, None, None,0.0, None,7.6, None,13.5, None, None, None,48.0,2017-10-16 14:00:00,42
201.0, None, None,0.0, None,9.4, None,13.7, None, None, None,43.0,2017-10-16 15:00:00,42
193.0, None, None,0.0, None,10.6, None,13.3, None, None, None,45.0,2017-10-16 16:00:00,42
195.0, None, None,0.0, None,12.5, None,13.4, None, None, None,46.0,2017-10-16 17:00:00,42
216.0, None, None,0.0, None,10.2, None,13.2, None, None, None,45.0,2017-10-16 18:00:00,42
224.0, None, None,0.0, None,5.1, None,12.1, None, None, None,51.0,2017-10-16 19:00:00,42
30.0, None, None,0.0, None,5.1, None,11.9, None, None, None,58.0,2017-10-16 20:00:00,42
12.0, None, None,0.0, None,3.9, None,11.3, None, None, None,61.0,2017-10-16 21:00:00,42
20.0, None, None,0.0, None,6.4, None,11.6, None, None, None,56.0,2017-10-16 22:00:00,42
296.0, None, None,0.0, None,3.8, None,11.3, None, None, None,57.0,2017-10-16 23:00:00,42
210.0, None, None,0.0, None,4.6, None,11.8, None, None, None,54.0,2017-10-17 00:00:00,42
183.0, None, None,0.0, None,10.8, None,13.9, None, None, None,48.0,2017-10-17 01:00:00,42
223.0, None, None,0.0, None,8.1, None,13.8, None, None, None,49.0,2017-10-17 02:00:00,42
200.0, None, None,0.0, None,4.6, None,12.9, None, None, None,52.0,2017-10-17 03:00:00,42
266.0, None, None,0.0, None,3.1, None,12.6, None, None, None,53.0,2017-10-17 04:00:00,42
210.0, None, None,0.0, None,3.9, None,12.9, None, None, None,57.0,2017-10-17 05:00:00,42
176.0, None, None,0.0, None,18.1, None,14.2, None, None, None,51.0,2017-10-17 06:00:00,42
168.0, None, None,0.0, None,15.3, None,13.6, None, None, None,58.0,2017-10-17 07:00:00,42
171.0, None, None,0.0, None,20.8, None,13.2, None, None, None,67.0,2017-10-17 08:00:00,42
210.0, None, None,0.0, None,5.7, None,12.5, None, None, None,70.0,2017-10-17 09:00:00,42
220.0, None, None,0.0, None,19.6, None,14.5, None, None, None,59.0,2017-10-17 10:00:00,42
246.0, None, None,0.2, None,22.1, None,13.6, None, None, None,50.0,2017-10-17 11:00:00,42
216.0, None, None,0.0, None,21.6, None,15.9, None, None, None,35.0,2017-10-17 12:00:00,42
344.0, None, None,3.8, None,17.7, None,5.2, None, None, None,91.0,2017-10-17 13:00:00,42
331.0, None, None,0.4, None,6.5, None,4.9, None, None, None,95.0,2017-10-17 14:00:00,42
341.0, None, None,0.2, None,5.5, None,5.8, None, None, None,86.0,2017-10-17 15:00:00,42
280.0, None, None,0.2, None,8.4, None,5.4, None, None, None,91.0,2017-10-17 16:00:00,42
238.0, None, None,1.0, None,7.8, None,4.4, None, None, None,95.0,2017-10-17 17:00:00,42
338.0, None, None,0.2, None,8.5, None,3.5, None, None, None,98.0,2017-10-17 18:00:00,42
358.0, None, None,0.0, None,5.9, None,4.2, None, None, None,96.0,2017-10-17 19:00:00,42
318.0, None, None,0.0, None,4.7, None,3.6, None, None, None,96.0,2017-10-17 20:00:00,42
293.0, None, None,0.0, None,3.1, None,2.5, None, None, None,98.0,2017-10-17 21:00:00,42
320.0, None, None,0.0, None,8.0, None,2.8, None, None, None,95.0,2017-10-17 22:00:00,42
269.0, None, None,0.0, None,2.0, None,1.9, None, None, None,98.0,2017-10-17 23:00:00,42
284.0, None, None,0.0, None,2.9, None,1.7, None, None, None,98.0,2017-10-18 00:00:00,42
348.0, None, None,0.0, None,5.8, None,1.5, None, None, None,99.0,2017-10-18 01:00:00,42
274.0, None, None,0.0, None,3.6, None,1.9, None, None, None,99.0,2017-10-18 02:00:00,42
324.0, None, None,0.0, None,5.8, None,2.4, None, None, None,99.0,2017-10-18 03:00:00,42
303.0, None, None,0.0, None,2.4, None,2.4, None, None, None,98.0,2017-10-18 04:00:00,42
45.0, None, None,0.0, None,3.5, None,2.2, None, None, None,97.0,2017-10-18 05:00:00,42
9.0, None, None,0.0, None,2.9, None,2.7, None, None, None,94.0,2017-10-18 06:00:00,42
13.0, None, None,0.0, None,5.3, None,2.6, None, None, None,96.0,2017-10-18 07:00:00,42
345.0, None, None,0.2, None,3.2, None,3.5, None, None, None,89.0,2017-10-18 08:00:00,42
346.0, None, None,0.0, None,4.4, None,4.6, None, None, None,86.0,2017-10-18 09:00:00,42
