time,tasmin,tasmax,pcp,week_of_year
2017-07-23,3.2,13.0,0.9,30
2017-07-24,2.3,20.9,0.0,30
2017-07-25,7.4,23.0,0.0,30
2017-07-26,7.5,18.3,0.4,30
2017-07-27,5.1,17.5,0.0,30
2017-07-28,5.1,19.7,0.0,30
2017-07-29,5.9,12.8,5.9,30
