TempC,time,RH,week_of_year
4.246,2020-06-03 00:00:00,98.3,23
4.063,2020-06-03 01:00:00,97.9,23
4.089,2020-06-03 02:00:00,98.4,23
3.906,2020-06-03 03:00:00,98.5,23
3.88,2020-06-03 04:00:00,98.6,23
4.324,2020-06-03 05:00:00,98.8,23
5.179,2020-06-03 06:00:00,98.4,23
5.898,2020-06-03 07:00:00,95.9,23
6.026,2020-06-03 08:00:00,94.9,23
7.318,2020-06-03 09:00:00,91.1,23
8.245,2020-06-03 10:00:00,80.9,23
8.469,2020-06-03 11:00:00,81.3,23
10.492,2020-06-03 12:00:00,78.5,23
6.382,2020-06-03 13:00:00,73.4,23
9.114,2020-06-03 14:00:00,90.9,23
11.175,2020-06-03 15:00:00,75.6,23
10.956,2020-06-03 16:00:00,77.1,23
11.929,2020-06-03 17:00:00,71.3,23
10.443,2020-06-03 18:00:00,61.9,23
7.77,2020-06-03 19:00:00,79.0,23
6.611,2020-06-03 20:00:00,89.6,23
4.376,2020-06-03 21:00:00,90.8,23
3.906,2020-06-03 22:00:00,94.6,23
3.67,2020-06-03 23:00:00,94.9,23
2.956,2020-06-04 00:00:00,95.8,23
2.584,2020-06-04 01:00:00,95.7,23
2.343,2020-06-04 02:00:00,96.2,23
2.717,2020-06-04 03:00:00,95.7,23
2.101,2020-06-04 04:00:00,95.2,23
2.396,2020-06-04 05:00:00,95.9,23
4.115,2020-06-04 06:00:00,94.0,23
5.898,2020-06-04 07:00:00,90.0,23
9.114,2020-06-04 08:00:00,81.2,23
11.953,2020-06-04 09:00:00,72.8,23
13.425,2020-06-04 10:00:00,58.8,23
11.856,2020-06-04 11:00:00,64.4,23
12.389,2020-06-04 12:00:00,65.9,23
13.666,2020-06-04 13:00:00,54.1,23
11.807,2020-06-04 14:00:00,55.3,23
12.461,2020-06-04 15:00:00,59.2,23
13.064,2020-06-04 16:00:00,56.2,23
12.92,2020-06-04 17:00:00,53.4,23
11.565,2020-06-04 18:00:00,54.0,23
8.27,2020-06-04 19:00:00,67.4,23
5.591,2020-06-04 20:00:00,81.6,23
3.775,2020-06-04 21:00:00,88.7,23
2.423,2020-06-04 22:00:00,92.3,23
1.507,2020-06-04 23:00:00,93.7,23
0.742,2020-06-05 00:00:00,94.4,23
0.19,2020-06-05 01:00:00,94.8,23
0.687,2020-06-05 02:00:00,95.4,23
0.632,2020-06-05 03:00:00,95.9,23
0.412,2020-06-05 04:00:00,96.2,23
2.423,2020-06-05 05:00:00,96.7,23
5.102,2020-06-05 06:00:00,94.2,23
6.99,2020-06-05 07:00:00,87.8,23
10.149,2020-06-05 08:00:00,76.4,23
13.185,2020-06-05 09:00:00,64.8,23
16.058,2020-06-05 10:00:00,53.1,23
16.272,2020-06-05 11:00:00,42.8,23
16.701,2020-06-05 12:00:00,42.7,23
17.439,2020-06-05 13:00:00,39.7,23
17.819,2020-06-05 14:00:00,35.8,23
17.32,2020-06-05 15:00:00,35.4,23
16.463,2020-06-05 16:00:00,40.8,23
16.01,2020-06-05 17:00:00,41.2,23
14.146,2020-06-05 18:00:00,47.9,23
12.871,2020-06-05 19:00:00,55.7,23
10.785,2020-06-05 20:00:00,64.5,23
10.1,2020-06-05 21:00:00,70.5,23
9.336,2020-06-05 22:00:00,76.9,23
8.519,2020-06-05 23:00:00,80.4,23
8.195,2020-06-06 00:00:00,83.7,23
7.242,2020-06-06 01:00:00,88.3,23
7.116,2020-06-06 02:00:00,92.3,23
6.99,2020-06-06 03:00:00,93.8,23
6.788,2020-06-06 04:00:00,95.2,23
7.242,2020-06-06 05:00:00,95.6,23
7.041,2020-06-06 06:00:00,95.5,23
7.192,2020-06-06 07:00:00,96.4,23
7.544,2020-06-06 08:00:00,96.1,23
7.845,2020-06-06 09:00:00,96.3,23
7.368,2020-06-06 10:00:00,95.9,23
8.12,2020-06-06 11:00:00,94.6,23
9.163,2020-06-06 12:00:00,92.3,23
9.312,2020-06-06 13:00:00,90.8,23
10.687,2020-06-06 14:00:00,87.4,23
11.078,2020-06-06 15:00:00,82.3,23
8.02,2020-06-06 16:00:00,88.9,23
9.731,2020-06-06 17:00:00,92.9,23
10.345,2020-06-06 18:00:00,91.2,23
9.361,2020-06-06 19:00:00,91.9,23
8.469,2020-06-06 20:00:00,94.7,23
7.494,2020-06-06 21:00:00,94.7,23
6.864,2020-06-06 22:00:00,96.2,23
5.847,2020-06-06 23:00:00,97.1,23
5.539,2020-06-07 00:00:00,97.7,23
4.584,2020-06-07 01:00:00,98.0,23
4.246,2020-06-07 02:00:00,98.2,23
3.932,2020-06-07 03:00:00,98.1,23
4.454,2020-06-07 04:00:00,98.3,23
4.895,2020-06-07 05:00:00,98.1,23
5.847,2020-06-07 06:00:00,98.0,23
6.611,2020-06-07 07:00:00,97.2,23
8.145,2020-06-07 08:00:00,95.7,23
8.145,2020-06-07 09:00:00,93.2,23
10.001,2020-06-07 10:00:00,92.2,23
9.977,2020-06-07 11:00:00,90.3,23
11.71,2020-06-07 12:00:00,88.0,23
10.907,2020-06-07 13:00:00,76.9,23
11.929,2020-06-07 14:00:00,76.9,23
11.394,2020-06-07 15:00:00,84.2,23
11.88,2020-06-07 16:00:00,77.3,23
12.171,2020-06-07 17:00:00,77.4,23
11.54,2020-06-07 18:00:00,79.7,23
10.956,2020-06-07 19:00:00,82.2,23
8.742,2020-06-07 20:00:00,86.8,23
6.636,2020-06-07 21:00:00,92.0,23
4.792,2020-06-07 22:00:00,94.9,23
4.844,2020-06-07 23:00:00,96.4,23
5.36,2020-06-08 00:00:00,96.6,23
5.154,2020-06-08 01:00:00,96.4,23
5.257,2020-06-08 02:00:00,96.1,23
4.714,2020-06-08 03:00:00,95.8,23
4.011,2020-06-08 04:00:00,96.0,23
4.089,2020-06-08 05:00:00,96.3,23
4.973,2020-06-08 06:00:00,96.0,23
6.94,2020-06-08 07:00:00,93.6,23
9.682,2020-06-08 08:00:00,74.6,23
11.321,2020-06-08 09:00:00,58.9,23
11.151,2020-06-08 10:00:00,54.5,23
11.029,2020-06-08 11:00:00,48.2,23
12.074,2020-06-08 12:00:00,44.0,23
12.63,2020-06-08 13:00:00,43.0,23
12.775,2020-06-08 14:00:00,41.4,23
13.04,2020-06-08 15:00:00,41.2,23
13.449,2020-06-08 16:00:00,40.0,23
13.642,2020-06-08 17:00:00,39.1,23
12.847,2020-06-08 18:00:00,42.9,23
11.54,2020-06-08 19:00:00,54.4,23
9.238,2020-06-08 20:00:00,67.4,23
6.306,2020-06-08 21:00:00,78.9,23
4.792,2020-06-08 22:00:00,86.3,23
5.668,2020-06-08 23:00:00,88.1,23
6.102,2020-06-09 00:00:00,82.4,23
5.154,2020-06-09 01:00:00,81.4,23
3.354,2020-06-09 02:00:00,83.8,23
4.844,2020-06-09 03:00:00,87.3,23
3.854,2020-06-09 04:00:00,85.5,23
4.921,2020-06-09 05:00:00,85.2,23
7.619,2020-06-09 06:00:00,78.4,23
10.907,2020-06-09 07:00:00,65.5,23
12.751,2020-06-09 08:00:00,53.3,23
14.888,2020-06-09 09:00:00,47.2,23
16.415,2020-06-09 10:00:00,43.2,23
