TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
0.024,0.6,97.2,100.0,0.0,914.75, 0.0,0.0,2016-11-25 00:00:00, None,-0.4,48
0.051,0.6,97.2,100.0,0.0,914.65, 0.0,0.0,2016-11-25 01:00:00, None,-0.3,48
0.024,0.6,97.3,100.0,0.0,914.95, 0.0,0.0,2016-11-25 02:00:00, None,-0.4,48
-0.004,0.6,97.4,100.0,0.0,914.85, 0.0,0.0,2016-11-25 03:00:00, None,-0.4,48
-0.004,0.6,97.5,100.0,0.0,915.25, 0.0,0.0,2016-11-25 04:00:00, None,-0.4,48
-0.283,0.6,97.5,100.0,0.0,915.45, 0.0,0.0,2016-11-25 05:00:00, None,-0.6,48
-0.395,0.6,97.5,100.0,0.0,916.15, 0.0,0.0,2016-11-25 06:00:00, None,-0.7,48
-0.93,0.6,95.4,100.0,0.0,916.95, 0.0,0.0,2016-11-25 07:00:00, None,-1.6,48
-1.356,0.6,94.1,100.0,0.0,917.95, 0.0,0.0,2016-11-25 08:00:00, None,-2.2,48
-1.1,5.6,93.7,100.0,0.0,918.95, 0.0,0.0,2016-11-25 09:00:00, None,-2.0,48
-0.395,61.9,93.4,100.0,0.0,919.95, 0.0,0.0,2016-11-25 10:00:00, None,-1.3,48
-0.76,20.6,93.1,100.0,0.0,920.75, 0.0,0.0,2016-11-25 11:00:00, None,-1.7,48
-0.395,100.6,93.4,100.0,0.0,921.45, 0.0,0.0,2016-11-25 12:00:00, None,-1.3,48
-0.845,23.1,92.4,100.0,0.0,921.75, 0.0,1.26,2016-11-25 13:00:00, None,-1.9,48
-1.015,20.6,92.4,77.65,0.0,922.15, 0.0,3.02,2016-11-25 14:00:00, None,-2.1,48
-1.071,6.9,93.2,77.65,0.0,922.35, 0.0,2.01,2016-11-25 15:00:00, None,-2.0,48
-1.756,0.6,94.1,76.47,0.0,922.35, 0.0,2.01,2016-11-25 16:00:00, None,-2.6,48
-2.392,0.6,94.3,72.94,0.0,922.55, 0.0,1.01,2016-11-25 17:00:00, None,-3.2,48
-2.16,0.6,95.4,75.88,0.0,922.75, 0.0,0.0,2016-11-25 18:00:00, None,-2.8,48
-1.871,0.6,95.9,77.06,0.0,922.85, 0.0,0.0,2016-11-25 19:00:00, None,-2.4,48
-1.527,0.6,96.3,78.24,0.0,922.85, 0.0,0.0,2016-11-25 20:00:00, None,-2.0,48
-1.27,0.6,96.3,78.82,0.0,922.75, 0.0,0.0,2016-11-25 21:00:00, None,-1.8,48
-1.641,0.6,96.4,78.24,0.0,922.65, 0.0,0.0,2016-11-25 22:00:00, None,-2.1,48
