ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,snw_dpth,dwpt_temp
0.0,0.0,6.0,0.0,2021-04-16,0.0,20.0,16,,,,,,,,,,,
0.0,0.0,6.0,0.0,2021-04-17,0.0,21.0,16,,,,,,,,,,,
0.0,0.0,8.0,0.0,2021-04-18,0.0,23.5,16,,,,,,,,,,,
0.0,0.0,5.0,0.0,2021-04-19,0.0,16.0,16,,,,,,,,,,,
0.0,0.0,3.5,0.0,2021-04-20,0.0,18.0,16,,,,,,,,,,,
0.0,0.0,5.0,0.0,2021-04-21,0.0,21.5,16,,,,,,,,,,,
0.0,0.0,9.5,0.0,2021-04-22,0.0,17.0,16,,,,,,,,,,,
,,,,2021-04-16 00:00:00,,,16,0.0,5.6, 5.585, 40.11,0.0,0.0,16.0,40.0,5.0,-6999.0,-7.0
,,,,2021-04-16 01:00:00,,,16,0.0,5.0, 5.031, 40.83,0.0,0.0,16.0,41.0,4.8,-6999.0,-7.0
,,,,2021-04-16 02:00:00,,,16,0.0,4.7, 4.669, 42.71,0.0,0.0,16.0,43.0,4.5,-6999.0,-7.0
,,,,2021-04-16 03:00:00,,,16,0.0,4.1, 4.109, 43.49,0.0,0.0,16.0,43.0,3.8,-6999.0,-7.0
,,,,2021-04-16 04:00:00,,,16,0.0,4.1, 4.093, 43.43,0.0,0.0,16.0,43.0,3.8,-6999.0,-7.0
,,,,2021-04-16 05:00:00,,,16,0.0,3.5, 3.526, 44.71,0.0,0.0,16.0,45.0,3.5,-6999.0,-7.0
,,,,2021-04-16 06:00:00,,,16,0.0,2.6, 2.579, 47.22,0.0,0.0,16.0,47.0,2.4,-6999.0,-8.0
,,,,2021-04-16 07:00:00,,,16,0.0,4.3, 4.329, 43.96,0.0,0.0,4.2,44.0,2.2,-6999.0,-7.0
,,,,2021-04-16 08:00:00,,,16,0.0,7.9, 7.856, 35.16,0.0,0.0,7.8,35.0,2.2,-6999.0,-6.0
,,,,2021-04-16 09:00:00,,,16,0.0,10.3, 10.31, 31.07,0.0,0.0,10.3,31.0,2.2,-6999.0,-6.0
,,,,2021-04-16 10:00:00,,,16,0.0,10.9, 10.91, 32.49,0.0,0.0,11.3,32.0,2.2,-6999.0,-5.0
,,,,2021-04-16 11:00:00,,,16,0.0,11.4, 11.44, 34.38,0.0,0.0,11.7,34.0,2.2,-6999.0,-4.0
,,,,2021-04-16 12:00:00,,,16,0.0,13.0, 13.0, 31.21,0.0,0.0,13.0,31.0,2.2,-6999.0,-4.0
,,,,2021-04-16 13:00:00,,,16,0.0,14.2, 14.23, 25.2,0.0,0.0,14.6,25.0,2.2,-6999.0,-5.0
,,,,2021-04-16 14:00:00,,,16,0.0,15.7, 15.7, 21.12,0.0,0.0,15.7,21.0,2.2,-6999.0,-7.0
,,,,2021-04-16 15:00:00,,,16,0.0,16.4, 16.37, 20.29,0.0,0.0,16.6,20.0,2.2,-6999.0,-6.0
,,,,2021-04-16 16:00:00,,,16,0.0,16.8, 16.76, 19.06,0.0,0.0,17.1,19.0,2.2,-6999.0,-7.0
,,,,2021-04-16 17:00:00,,,16,0.0,17.1, 17.06, 18.24,0.0,0.0,17.6,18.0,2.2,-6999.0,-8.0
,,,,2021-04-16 18:00:00,,,16,0.0,15.3, 15.28, 21.92,0.0,0.0,17.6,22.0,2.2,-6999.0,-6.0
,,,,2021-04-16 19:00:00,,,16,0.0,10.8, 10.76, 34.82,0.0,0.0,15.9,35.0,10.8,-6999.0,-4.0
,,,,2021-04-16 20:00:00,,,16,0.0,8.3, 8.3, 38.28,0.0,0.0,15.9,38.0,8.3,-6999.0,-5.0
,,,,2021-04-16 21:00:00,,,16,0.0,7.8, 7.794, 37.02,0.0,0.0,15.9,37.0,7.3,-6999.0,-6.0
,,,,2021-04-16 22:00:00,,,16,0.0,7.4, 7.373, 37.98,0.0,0.0,15.9,38.0,6.8,-6999.0,-6.0
,,,,2021-04-16 23:00:00,,,16,0.0,8.0, 8.0, 35.5,0.0,0.0,15.9,36.0,6.8,-6999.0,-6.0
,,,,2021-04-17 00:00:00,,,16,0.0,7.6, 7.603, 34.6,0.0,0.0,15.9,35.0,6.8,-6999.0,-7.0
,,,,2021-04-17 01:00:00,,,16,0.0,7.5, 7.538, 36.93,0.0,0.0,15.9,37.0,6.8,-6999.0,-6.0
,,,,2021-04-17 02:00:00,,,16,0.0,7.3, 7.261, 37.13,0.0,0.0,15.9,37.0,6.8,-6999.0,-7.0
,,,,2021-04-17 03:00:00,,,16,0.0,5.7, 5.655, 42.21,0.0,0.0,15.9,42.0,4.6,-6999.0,-6.0
,,,,2021-04-17 04:00:00,,,16,0.0,4.7, 4.736, 46.05,0.0,0.0,15.9,46.0,4.6,-6999.0,-6.0
,,,,2021-04-17 05:00:00,,,16,0.0,4.3, 4.253, 48.04,0.0,0.0,15.9,48.0,3.2,-6999.0,-6.0
,,,,2021-04-17 06:00:00,,,16,0.0,5.9, 5.862, 39.7,0.0,0.0,15.9,40.0,3.2,-6999.0,-6.0
,,,,2021-04-17 07:00:00,,,16,0.0,7.7, 7.715, 36.63,0.0,0.0,7.6,37.0,4.0,-6999.0,-6.0
,,,,2021-04-17 08:00:00,,,16,0.0,8.9, 8.85, 35.75,0.0,0.0,8.9,36.0,4.0,-6999.0,-5.0
,,,,2021-04-17 09:00:00,,,16,0.0,11.8, 11.79, 32.57,0.0,0.0,11.8,33.0,4.0,-6999.0,-4.0
,,,,2021-04-17 10:00:00,,,16,0.0,12.7, 12.7, 32.18,0.0,0.0,13.0,32.0,4.0,-6999.0,-4.0
,,,,2021-04-17 11:00:00,,,16,0.0,14.1, 14.06, 28.74,0.0,0.0,14.1,29.0,4.0,-6999.0,-3.0
,,,,2021-04-17 12:00:00,,,16,0.0,14.7, 14.73, 30.35,0.0,0.0,15.2,30.0,4.0,-6999.0,-2.0
,,,,2021-04-17 13:00:00,,,16,0.0,17.0, 16.99, 28.65,0.0,0.0,16.9,29.0,4.0,-6999.0,-1.0
,,,,2021-04-17 14:00:00,,,16,0.0,18.4, 18.43, 25.02,0.0,0.0,18.3,25.0,4.0,-6999.0,-3.0
,,,,2021-04-17 15:00:00,,,16,0.0,19.0, 18.99, 17.25,0.0,0.0,19.4,17.0,4.0,-6999.0,-6.0
,,,,2021-04-17 16:00:00,,,16,0.0,18.9, 18.89, 19.92,0.0,0.0,19.4,20.0,4.0,-6999.0,-5.0
,,,,2021-04-17 17:00:00,,,16,0.0,18.5, 18.47, 20.38,0.0,0.0,19.5,20.0,4.0,-6999.0,-5.0
,,,,2021-04-17 18:00:00,,,16,0.0,18.4, 18.41, 18.78,0.0,0.0,19.5,19.0,4.0,-6999.0,-6.0
,,,,2021-04-17 19:00:00,,,16,0.0,12.0, 11.98, 35.5,0.0,0.0,18.4,36.0,11.7,-6999.0,-3.0
,,,,2021-04-17 20:00:00,,,16,0.0,10.2, 10.2, 38.87,0.0,0.0,18.4,39.0,9.4,-6999.0,-3.0
,,,,2021-04-17 21:00:00,,,16,0.0,10.1, 10.14, 37.79,0.0,0.0,18.4,38.0,8.7,-6999.0,-4.0
,,,,2021-04-17 22:00:00,,,16,0.0,9.4, 9.36, 39.6,0.0,0.0,18.4,40.0,8.7,-6999.0,-4.0
,,,,2021-04-17 23:00:00,,,16,0.0,9.7, 9.67, 37.45,0.0,0.0,18.4,37.0,8.6,-6999.0,-4.0
,,,,2021-04-18 00:00:00,,,16,0.0,7.4, 7.381, 45.52,0.0,0.0,18.4,46.0,7.5,-6999.0,-3.0
,,,,2021-04-18 01:00:00,,,16,0.0,8.7, 8.66, 41.36,0.0,0.0,18.4,41.0,7.1,-6999.0,-4.0
,,,,2021-04-18 02:00:00,,,16,0.0,7.5, 7.503, 48.59,0.0,0.0,18.4,49.0,7.1,-6999.0,-3.0
,,,,2021-04-18 03:00:00,,,16,0.0,6.2, 6.207, 54.46,0.0,0.0,18.4,54.0,6.2,-6999.0,-2.0
,,,,2021-04-18 04:00:00,,,16,0.0,6.1, 6.094, 53.55,0.0,0.0,18.4,54.0,5.9,-6999.0,-3.0
,,,,2021-04-18 05:00:00,,,16,0.0,6.9, 6.935, 48.46,0.0,0.0,18.4,48.0,5.2,-6999.0,-3.0
,,,,2021-04-18 06:00:00,,,16,0.0,7.2, 7.174, 45.76,0.0,0.0,18.4,46.0,5.2,-6999.0,-4.0
,,,,2021-04-18 07:00:00,,,16,0.0,8.9, 8.88, 43.2,0.0,0.0,8.8,43.0,6.3,-6999.0,-3.0
,,,,2021-04-18 08:00:00,,,16,0.0,10.6, 10.59, 39.71,0.0,0.0,10.6,40.0,6.3,-6999.0,-3.0
,,,,2021-04-18 09:00:00,,,16,0.0,12.0, 12.01, 36.01,0.0,0.0,12.5,36.0,6.3,-6999.0,-3.0
,,,,2021-04-18 10:00:00,,,16,0.0,14.5, 14.52, 31.43,0.0,0.0,14.4,31.0,6.3,-6999.0,-2.0
,,,,2021-04-18 11:00:00,,,16,0.0,14.6, 14.62, 30.05,0.0,0.0,15.4,30.0,6.3,-6999.0,-2.0
,,,,2021-04-18 12:00:00,,,16,0.0,16.5, 16.49, 27.9,0.0,0.0,16.4,28.0,6.3,-6999.0,-2.0
,,,,2021-04-18 13:00:00,,,16,0.0,16.5, 16.52, 27.36,0.0,0.0,17.2,27.0,6.3,-6999.0,-2.0
,,,,2021-04-18 14:00:00,,,16,0.0,15.3, 15.29, 29.17,0.0,0.0,17.2,29.0,6.3,-6999.0,-2.0
,,,,2021-04-18 15:00:00,,,16,0.0,15.6, 15.56, 29.62,0.0,0.0,17.2,30.0,6.3,-6999.0,-2.0
,,,,2021-04-18 16:00:00,,,16,0.0,13.6, 13.63, 33.27,0.0,0.0,17.2,33.0,6.3,-6999.0,-2.0
,,,,2021-04-18 17:00:00,,,16,0.0,12.5, 12.53, 38.36,0.0,0.0,17.2,38.0,6.3,-6999.0,-1.0
,,,,2021-04-18 18:00:00,,,16,0.0,11.3, 11.33, 40.23,0.0,0.0,17.2,40.0,6.3,-6999.0,-2.0
,,,,2021-04-18 19:00:00,,,16,0.0,9.6, 9.62, 44.55,0.0,0.0,11.3,45.0,9.7,-6999.0,-2.0
,,,,2021-04-18 20:00:00,,,16,0.0,8.1, 8.13, 45.37,0.0,0.0,11.3,45.0,8.2,-6999.0,-3.0
,,,,2021-04-18 21:00:00,,,16,0.0,6.6, 6.614, 44.87,0.0,0.0,11.3,45.0,6.0,-6999.0,-5.0
,,,,2021-04-19 00:00:00,,,16,,2.1, 2.05, 55.98,0.0,0.0,11.3,56.0,2.2,-6999.0,-6.0
,,,,2021-04-19 01:00:00,,,16,,0.6, 0.598, 59.79,0.0,0.0,11.3,60.0,0.1,-6999.0,-6.0
,,,,2021-04-19 02:00:00,,,16,,0.5, 0.476, 55.24,0.0,0.0,11.3,55.0,-0.5,-6999.0,-7.0
,,,,2021-04-19 03:00:00,,,16,,-0.5, -0.467, 58.32,0.0,0.0,11.3,58.0,-1.0,-6999.0,-7.0
,,,,2021-04-19 04:00:00,,,16,,-0.6, -0.618, 54.95,0.0,0.0,11.3,55.0,-1.5,-6999.0,-7.0
,,,,2021-04-19 05:00:00,,,16,,-1.8, -1.768, 61.11,0.0,0.0,11.3,61.0,-2.0,-6999.0,-8.0
,,,,2021-04-19 06:00:00,,,16,,-1.9, -1.919, 60.72,0.0,0.0,11.3,61.0,-2.3,-6999.0,-7.0
,,,,2021-04-19 07:00:00,,,16,,0.4, 0.448, 56.88,0.0,0.0,0.5,57.0,-2.4,-6999.0,-7.0
