pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None, 433.0, 258.0, None, None, None,2019-01-08 00:00:00,-9.9, None, 114.0, None,2
None, None, 433.0, 258.0, None, None, None,2019-01-08 01:00:00,-10.8, None, 116.0, None,2
None, None, 433.0, 258.0, None, None, None,2019-01-08 02:00:00,-10.6, None, 116.0, None,2
None, None, 433.0, 259.0, None, None, None,2019-01-08 03:00:00,-10.7, None, 117.0, None,2
None, None, 433.0, 259.0, None, None, None,2019-01-08 04:00:00,-10.6, None, 115.0, None,2
None, None, 433.0, 259.0, None, None, None,2019-01-08 05:00:00,-10.1, None, 116.0, None,2
None, None, 433.0, 259.0, None, None, None,2019-01-08 06:00:00,-10.6, None, 116.0, None,2
None, None, 433.0, 259.0, None, None, None,2019-01-08 07:00:00,-11.0, None, 117.0, None,2
None, None, 433.0, 259.0, None, None, None,2019-01-08 08:00:00,-10.5, None, 116.0, None,2
None, None, 433.0, 259.0, None, None, None,2019-01-08 09:00:00,-10.7, None, 116.0, None,2
None, None, 433.0, 259.0, None, None, None,2019-01-08 10:00:00,-10.6, None, 116.0, None,2
None, None, 433.0, 259.0, None, None, None,2019-01-08 11:00:00,-10.1, None, 116.0, None,2
None, None, 433.0, 259.0, None, None, None,2019-01-08 12:00:00,-10.7, None, 115.0, None,2
None, None, 433.0, 259.0, None, None, None,2019-01-08 13:00:00,-11.4, None, 115.0, None,2
None, None, 433.0, 260.0, None, None, None,2019-01-08 14:00:00,-11.0, None, 115.0, None,2
None, None, 433.0, 260.0, None, None, None,2019-01-08 15:00:00,-9.9, None, 115.0, None,2
None, None, 433.0, 261.0, None, None, None,2019-01-08 16:00:00,-10.3, None, 114.0, None,2
None, None, 433.0, 261.0, None, None, None,2019-01-08 17:00:00,-10.4, None, 114.0, None,2
None, None, 433.0, 261.0, None, None, None,2019-01-08 18:00:00,-10.4, None, 114.0, None,2
None, None, 433.0, 261.0, None, None, None,2019-01-08 19:00:00,-10.5, None, 114.0, None,2
None, None, 433.0, 263.0, None, None, None,2019-01-08 20:00:00,-9.7, None, 113.0, None,2
None, None, 433.0, 263.0, None, None, None,2019-01-08 21:00:00,-9.2, None, 114.0, None,2
None, None, 433.0, 263.0, None, None, None,2019-01-08 22:00:00,-9.8, None, 114.0, None,2
None, None, 433.0, 263.0, None, None, None,2019-01-08 23:00:00,-9.6, None, 114.0, None,2
None, None, 433.0, 264.0, None, None, None,2019-01-09 00:00:00,-10.0, None, 113.0, None,2
None, None, 433.0, 264.0, None, None, None,2019-01-09 01:00:00,-11.0, None, 113.0, None,2
None, None, 433.0, 264.0, None, None, None,2019-01-09 02:00:00,-11.2, None, 113.0, None,2
None, None, 433.0, 264.0, None, None, None,2019-01-09 03:00:00,-10.4, None, 113.0, None,2
None, None, 433.0, 264.0, None, None, None,2019-01-09 04:00:00,-9.9, None, 112.0, None,2
None, None, 433.0, 264.0, None, None, None,2019-01-09 05:00:00,-10.1, None, 113.0, None,2
None, None, 433.0, 264.0, None, None, None,2019-01-09 06:00:00,-9.8, None, 112.0, None,2
None, None, 433.0, 264.0, None, None, None,2019-01-09 07:00:00,-9.3, None, 113.0, None,2
None, None, 433.0, 264.0, None, None, None,2019-01-09 08:00:00,-8.9, None, 115.0, None,2
None, None, 433.0, 265.0, None, None, None,2019-01-09 09:00:00,-7.9, None, 115.0, None,2
None, None, 433.0, 265.0, None, None, None,2019-01-09 10:00:00,-8.3, None, 113.0, None,2
None, None, 433.0, 266.0, None, None, None,2019-01-09 11:00:00,-7.9, None, 114.0, None,2
None, None, 433.0, 266.0, None, None, None,2019-01-09 12:00:00,-8.2, None, 115.0, None,2
None, None, 433.0, 268.0, None, None, None,2019-01-09 13:00:00,-8.1, None, 116.0, None,2
None, None, 433.0, 269.0, None, None, None,2019-01-09 14:00:00,-8.2, None, 116.0, None,2
None, None, 433.0, 270.0, None, None, None,2019-01-09 15:00:00,-8.1, None, 117.0, None,2
None, None, 433.0, 270.0, None, None, None,2019-01-09 16:00:00,-8.2, None, 118.0, None,2
None, None, 433.0, 270.0, None, None, None,2019-01-09 17:00:00,-8.1, None, 117.0, None,2
None, None, 433.0, 270.0, None, None, None,2019-01-09 18:00:00,-7.8, None, 117.0, None,2
None, None, 432.0, 270.0, None, None, None,2019-01-09 19:00:00,-7.0, None, 116.0, None,2
None, None, 432.0, 270.0, None, None, None,2019-01-09 20:00:00,-6.2, None, 115.0, None,2
None, None, 432.0, 271.0, None, None, None,2019-01-09 21:00:00,-6.3, None, 116.0, None,2
None, None, 432.0, 273.0, None, None, None,2019-01-09 22:00:00,-5.7, None, 116.0, None,2
None, None, 432.0, 273.0, None, None, None,2019-01-09 23:00:00,-5.4, None, 116.0, None,2
None, None, 432.0, 273.0, None, None, None,2019-01-10 00:00:00,-6.8, None, 116.0, None,2
None, None, 432.0, 273.0, None, None, None,2019-01-10 01:00:00,-7.1, None, 115.0, None,2
None, None, 432.0, 273.0, None, None, None,2019-01-10 02:00:00,-7.2, None, 115.0, None,2
None, None, 432.0, 273.0, None, None, None,2019-01-10 03:00:00,-6.8, None, 115.0, None,2
None, None, 432.0, 273.0, None, None, None,2019-01-10 04:00:00,-6.6, None, 114.0, None,2
None, None, 432.0, 273.0, None, None, None,2019-01-10 05:00:00,-6.4, None, 116.0, None,2
None, None, 432.0, 273.0, None, None, None,2019-01-10 06:00:00,-6.2, None, 116.0, None,2
None, None, 432.0, 273.0, None, None, None,2019-01-10 07:00:00,-6.2, None, 115.0, None,2
None, None, 432.0, 273.0, None, None, None,2019-01-10 08:00:00,-5.7, None, 115.0, None,2
None, None, 432.0, 273.0, None, None, None,2019-01-10 09:00:00,-5.5, None, 115.0, None,2
None, None, 432.0, 273.0, None, None, None,2019-01-10 10:00:00,-5.6, None, 115.0, None,2
None, None, 432.0, 272.0, None, None, None,2019-01-10 11:00:00,-5.3, None, 115.0, None,2
None, None, 432.0, 272.0, None, None, None,2019-01-10 12:00:00,-5.7, None, 114.0, None,2
None, None, 432.0, 272.0, None, None, None,2019-01-10 13:00:00,-5.6, None, 114.0, None,2
None, None, 432.0, 272.0, None, None, None,2019-01-10 14:00:00,-5.5, None, 116.0, None,2
None, None, 432.0, 271.0, None, None, None,2019-01-10 15:00:00,-4.8, None, 116.0, None,2
None, None, 432.0, 270.0, None, None, None,2019-01-10 16:00:00,-4.6, None, 116.0, None,2
None, None, 432.0, 269.0, None, None, None,2019-01-10 17:00:00,-4.2, None, 115.0, None,2
None, None, 432.0, 269.0, None, None, None,2019-01-10 18:00:00,-4.3, None, 115.0, None,2
None, None, 432.0, 269.0, None, None, None,2019-01-10 19:00:00,-3.0, None, 115.0, None,2
None, None, 431.0, 268.0, None, None, None,2019-01-10 20:00:00,-2.5, None, 115.0, None,2
None, None, 431.0, 269.0, None, None, None,2019-01-10 21:00:00,-1.1, None, 114.0, None,2
None, None, 431.0, 269.0, None, None, None,2019-01-10 22:00:00,-0.7, None, 110.0, None,2
None, None, 431.0, 270.0, None, None, None,2019-01-10 23:00:00,-1.3, None, 112.0, None,2
None, None, 431.0, 270.0, None, None, None,2019-01-11 00:00:00,-1.4, None, 112.0, None,2
None, None, 431.0, 271.0, None, None, None,2019-01-11 01:00:00,-1.4, None, 111.0, None,2
None, None, 431.0, 272.0, None, None, None,2019-01-11 02:00:00,-0.3, None, 112.0, None,2
None, None, 431.0, 273.0, None, None, None,2019-01-11 03:00:00,-0.5, None, 113.0, None,2
None, None, 431.0, 273.0, None, None, None,2019-01-11 04:00:00,-0.6, None, 114.0, None,2
None, None, 431.0, 273.0, None, None, None,2019-01-11 05:00:00,-0.8, None, 114.0, None,2
None, None, 431.0, 273.0, None, None, None,2019-01-11 06:00:00,-0.9, None, 113.0, None,2
None, None, 431.0, 273.0, None, None, None,2019-01-11 07:00:00,-0.9, None, 113.0, None,2
None, None, 431.0, 273.0, None, None, None,2019-01-11 08:00:00,-0.9, None, 115.0, None,2
None, None, 431.0, 274.0, None, None, None,2019-01-11 09:00:00,-0.3, None, 115.0, None,2
None, None, 431.0, 275.0, None, None, None,2019-01-11 10:00:00,-0.2, None, 115.0, None,2
None, None, 431.0, 275.0, None, None, None,2019-01-11 11:00:00,-0.1, None, 114.0, None,2
None, None, 431.0, 276.0, None, None, None,2019-01-11 12:00:00,0.0, None, 114.0, None,2
