ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 582.0, 607.0, None, None,2019-01-08 00:00:00, -21.0, None, 213.0, None,2
None, 582.0, 607.0, None, None,2019-01-08 01:00:00, -21.4, None, 212.0, None,2
None, 582.0, 607.0, None, None,2019-01-08 02:00:00, -20.7, None, 212.0, None,2
None, 582.0, 607.0, None, None,2019-01-08 03:00:00, -19.5, None, 212.0, None,2
None, 582.0, 607.0, None, None,2019-01-08 04:00:00, -18.6, None, 212.0, None,2
None, 582.0, 607.0, None, None,2019-01-08 05:00:00, -19.9, None, 212.0, None,2
None, 582.0, 607.0, None, None,2019-01-08 06:00:00, -20.2, None, 212.0, None,2
None, 582.0, 607.0, None, None,2019-01-08 07:00:00, -20.0, None, 211.0, None,2
None, 582.0, 607.0, None, None,2019-01-08 08:00:00, -20.2, None, 211.0, None,2
None, 582.0, 607.0, None, None,2019-01-08 09:00:00, -19.6, None, 211.0, None,2
None, 582.0, 607.0, None, None,2019-01-08 10:00:00, -17.0, None, 211.0, None,2
None, 582.0, 607.0, None, None,2019-01-08 11:00:00, -16.5, None, 211.0, None,2
None, 581.0, 607.0, None, None,2019-01-08 12:00:00, -17.0, None, 210.0, None,2
None, 582.0, 607.0, None, None,2019-01-08 13:00:00, -16.4, None, 210.0, None,2
None, 582.0, 607.0, None, None,2019-01-08 14:00:00, -15.0, None, 210.0, None,2
None, 582.0, 607.0, None, None,2019-01-08 15:00:00, -13.8, None, 210.0, None,2
None, 582.0, 607.0, 878.0, None,2019-01-08 16:00:00, -13.7, None, 210.0, None,2
None, 582.0, 608.0, None, None,2019-01-08 17:00:00, -14.3, None, 210.0, None,2
None, 582.0, 608.0, None, None,2019-01-08 18:00:00, -13.9, None, 210.0, None,2
None, 582.0, 608.0, None, None,2019-01-08 19:00:00, -8.1, None, 210.0, None,2
None, 582.0, 608.0, None, None,2019-01-08 20:00:00, -8.2, None, 209.0, None,2
None, 582.0, 608.0, None, None,2019-01-08 21:00:00, -12.5, None, 209.0, None,2
None, 582.0, 608.0, None, None,2019-01-08 22:00:00, -13.9, None, 208.0, None,2
None, 582.0, 608.0, None, None,2019-01-08 23:00:00, -14.5, None, 208.0, None,2
None, 582.0, 608.0, None, None,2019-01-09 00:00:00, -14.4, None, 208.0, None,2
None, 582.0, 608.0, None, None,2019-01-09 01:00:00, -15.7, None, 208.0, None,2
None, 582.0, 608.0, None, None,2019-01-09 02:00:00, -14.1, None, 208.0, None,2
None, 582.0, 608.0, None, None,2019-01-09 03:00:00, -12.8, None, 207.0, None,2
None, 582.0, 608.0, None, None,2019-01-09 04:00:00, -11.9, None, 207.0, None,2
None, 582.0, 608.0, None, None,2019-01-09 05:00:00, -11.3, None, 207.0, None,2
None, 582.0, 608.0, None, None,2019-01-09 06:00:00, -11.2, None, 207.0, None,2
None, 582.0, 608.0, None, None,2019-01-09 07:00:00, -11.4, None, 206.0, None,2
None, 582.0, 608.0, None, None,2019-01-09 08:00:00, -11.3, None, 206.0, None,2
None, 582.0, 608.0, None, None,2019-01-09 09:00:00, -11.9, None, 206.0, None,2
None, 582.0, 608.0, None, None,2019-01-09 10:00:00, -12.3, None, 206.0, None,2
None, 582.0, 608.0, None, None,2019-01-09 11:00:00, -12.8, None, 205.0, None,2
None, 582.0, 608.0, None, None,2019-01-09 12:00:00, -13.4, None, 205.0, None,2
None, 583.0, 608.0, None, None,2019-01-09 13:00:00, -13.8, None, 205.0, None,2
None, 583.0, 608.0, None, None,2019-01-09 14:00:00, -13.8, None, 205.0, None,2
None, 582.0, 608.0, None, None,2019-01-09 15:00:00, -14.3, None, 205.0, None,2
None, 583.0, 609.0, 878.0, None,2019-01-09 16:00:00, -14.9, None, 205.0, None,2
None, 583.0, 610.0, None, None,2019-01-09 17:00:00, -15.5, None, 205.0, None,2
None, 582.0, 610.0, None, None,2019-01-09 18:00:00, -15.5, None, 205.0, None,2
None, 582.0, 611.0, None, None,2019-01-09 19:00:00, -14.8, None, 205.0, None,2
None, 583.0, 612.0, None, None,2019-01-09 20:00:00, -14.1, None, 205.0, None,2
None, 583.0, 613.0, None, None,2019-01-09 21:00:00, -14.2, None, 205.0, None,2
None, 583.0, 614.0, None, None,2019-01-09 22:00:00, -13.8, None, 205.0, None,2
None, 582.0, 614.0, None, None,2019-01-09 23:00:00, -13.8, None, 205.0, None,2
None, 583.0, 614.0, None, None,2019-01-10 00:00:00, -13.7, None, 206.0, None,2
None, 582.0, 614.0, None, None,2019-01-10 01:00:00, -13.7, None, 206.0, None,2
None, 583.0, 614.0, None, None,2019-01-10 02:00:00, -13.9, None, 206.0, None,2
None, 582.0, 614.0, None, None,2019-01-10 03:00:00, -13.8, None, 206.0, None,2
None, 583.0, 614.0, None, None,2019-01-10 04:00:00, -14.1, None, 206.0, None,2
None, 582.0, 615.0, None, None,2019-01-10 05:00:00, -14.1, None, 206.0, None,2
None, 583.0, 615.0, None, None,2019-01-10 06:00:00, -13.7, None, 207.0, None,2
None, 582.0, 616.0, None, None,2019-01-10 07:00:00, -12.9, None, 207.0, None,2
None, 583.0, 616.0, None, None,2019-01-10 08:00:00, -12.2, None, 207.0, None,2
None, 583.0, 616.0, None, None,2019-01-10 09:00:00, -11.9, None, 207.0, None,2
None, 583.0, 616.0, None, None,2019-01-10 10:00:00, -11.3, None, 207.0, None,2
None, 583.0, 618.0, None, None,2019-01-10 11:00:00, -10.7, None, 208.0, None,2
None, 583.0, 619.0, None, None,2019-01-10 12:00:00, -8.8, None, 208.0, None,2
None, 583.0, 621.0, None, None,2019-01-10 13:00:00, -5.7, None, 208.0, None,2
None, 583.0, 625.0, None, None,2019-01-10 14:00:00, -4.2, None, 209.0, None,2
None, 583.0, 629.0, None, None,2019-01-10 15:00:00, -3.8, None, 209.0, None,2
