pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, None, None, None, None, None,594.0, None, None,2019-01-08 00:00:00, None,2
None, None, None, None, None, None, None, None, None,595.0, None, None,2019-01-08 01:00:00, None,2
None, None, None, None, None, None, None, None, None,595.0, None, None,2019-01-08 02:00:00, None,2
None, None, None, None, None, None, None, None, None,595.0, None, None,2019-01-08 03:00:00, None,2
None, None, None, None, None, None, None, None, None,595.0, None, None,2019-01-08 04:00:00, None,2
None, None, None, None, None, None, None, None, None,595.0, None, None,2019-01-08 05:00:00, None,2
None, None, None, None, None, None, None, None, None,595.0, None, None,2019-01-08 06:00:00, None,2
None, None, None, None, None, None, None, None, None,596.0, None, None,2019-01-08 07:00:00, None,2
None, None, None, None, None, None, None, None, None,597.0, None, None,2019-01-08 08:00:00, None,2
None, None, None, None, None, None, None, None, None,597.0, None, None,2019-01-08 09:00:00, None,2
None, None, None, None, None, None, None, None, None,597.0, None, None,2019-01-08 10:00:00, None,2
None, None, None, None, None, None, None, None, None,597.0, None, None,2019-01-08 11:00:00, None,2
None, None, None, None, None, None, None, None, None,597.0, None, None,2019-01-08 12:00:00, None,2
None, None, None, None, None, None, None, None, None,597.0, None, None,2019-01-08 13:00:00, None,2
None, None, None, None, None, None, None, None, None,597.0, None, None,2019-01-08 14:00:00, None,2
None, None, None, None, None, None, None, None, None,598.0, None, None,2019-01-08 15:00:00, None,2
None, None, None, None, None, None, None, None, None,598.0, None, None,2019-01-08 16:00:00, None,2
None, None, None, None, None, None, None, None, None,598.0, None, None,2019-01-08 17:00:00, None,2
None, None, None, None, None, None, None, None, None,597.0, None, None,2019-01-08 18:00:00, None,2
None, None, None, None, None, None, None, None, None,597.0, None, None,2019-01-08 19:00:00, None,2
None, None, None, None, None, None, None, None, None,596.0, None, None,2019-01-08 20:00:00, None,2
None, None, None, None, None, None, None, None, None,596.0, None, None,2019-01-08 21:00:00, None,2
None, None, None, None, None, None, None, None, None,596.0, None, None,2019-01-08 22:00:00, None,2
None, None, None, None, None, None, None, None, None,596.0, None, None,2019-01-08 23:00:00, None,2
None, None, None, None, None, None, None, None, None,596.0, None, None,2019-01-09 00:00:00, None,2
None, None, None, None, None, None, None, None, None,594.0, None, None,2019-01-09 01:00:00, None,2
None, None, None, None, None, None, None, None, None,596.0, None, None,2019-01-09 02:00:00, None,2
None, None, None, None, None, None, None, None, None,595.0, None, None,2019-01-09 03:00:00, None,2
None, None, None, None, None, None, None, None, None,595.0, None, None,2019-01-09 04:00:00, None,2
None, None, None, None, None, None, None, None, None,595.0, None, None,2019-01-09 05:00:00, None,2
None, None, None, None, None, None, None, None, None,596.0, None, None,2019-01-09 06:00:00, None,2
None, None, None, None, None, None, None, None, None,596.0, None, None,2019-01-09 07:00:00, None,2
None, None, None, None, None, None, None, None, None,597.0, None, None,2019-01-09 08:00:00, None,2
None, None, None, None, None, None, None, None, None,597.0, None, None,2019-01-09 09:00:00, None,2
None, None, None, None, None, None, None, None, None,597.0, None, None,2019-01-09 10:00:00, None,2
None, None, None, None, None, None, None, None, None,597.0, None, None,2019-01-09 11:00:00, None,2
None, None, None, None, None, None, None, None, None,597.0, None, None,2019-01-09 12:00:00, None,2
None, None, None, None, None, None, None, None, None,596.0, None, None,2019-01-09 13:00:00, None,2
None, None, None, None, None, None, None, None, None,597.0, None, None,2019-01-09 14:00:00, None,2
None, None, None, None, None, None, None, None, None,597.0, None, None,2019-01-09 15:00:00, None,2
None, None, None, None, None, None, None, None, None,597.0, None, None,2019-01-09 16:00:00, None,2
None, None, None, None, None, None, None, None, None,596.0, None, None,2019-01-09 17:00:00, None,2
None, None, None, None, None, None, None, None, None,596.0, None, None,2019-01-09 18:00:00, None,2
None, None, None, None, None, None, None, None, None,596.0, None, None,2019-01-09 19:00:00, None,2
None, None, None, None, None, None, None, None, None,595.0, None, None,2019-01-09 20:00:00, None,2
None, None, None, None, None, None, None, None, None,596.0, None, None,2019-01-09 21:00:00, None,2
None, None, None, None, None, None, None, None, None,596.0, None, None,2019-01-09 22:00:00, None,2
None, None, None, None, None, None, None, None, None,597.0, None, None,2019-01-09 23:00:00, None,2
None, None, None, None, None, None, None, None, None,598.0, None, None,2019-01-10 00:00:00, None,2
None, None, None, None, None, None, None, None, None,598.0, None, None,2019-01-10 01:00:00, None,2
None, None, None, None, None, None, None, None, None,598.0, None, None,2019-01-10 02:00:00, None,2
None, None, None, None, None, None, None, None, None,598.0, None, None,2019-01-10 03:00:00, None,2
None, None, None, None, None, None, None, None, None,598.0, None, None,2019-01-10 04:00:00, None,2
None, None, None, None, None, None, None, None, None,598.0, None, None,2019-01-10 05:00:00, None,2
None, None, None, None, None, None, None, None, None,598.0, None, None,2019-01-10 06:00:00, None,2
None, None, None, None, None, None, None, None, None,598.0, None, None,2019-01-10 07:00:00, None,2
None, None, None, None, None, None, None, None, None,597.0, None, None,2019-01-10 08:00:00, None,2
None, None, None, None, None, None, None, None, None,598.0, None, None,2019-01-10 09:00:00, None,2
None, None, None, None, None, None, None, None, None,598.0, None, None,2019-01-10 10:00:00, None,2
None, None, None, None, None, None, None, None, None,598.0, None, None,2019-01-10 11:00:00, None,2
None, None, None, None, None, None, None, None, None,598.0, None, None,2019-01-10 12:00:00, None,2
None, None, None, None, None, None, None, None, None,598.0, None, None,2019-01-10 13:00:00, None,2
None, None, None, None, None, None, None, None, None,598.0, None, None,2019-01-10 14:00:00, None,2
None, None, None, None, None, None, None, None, None,598.0, None, None,2019-01-10 15:00:00, None,2
None, None, None, None, None, None, None, None, None,598.0, None, None,2019-01-10 16:00:00, None,2
None, None, None, None, None, None, None, None, None,598.0, None, None,2019-01-10 17:00:00, None,2
None, None, None, None, None, None, None, None, None,598.0, None, None,2019-01-10 18:00:00, None,2
None, None, None, None, None, None, None, None, None,598.0, None, None,2019-01-10 19:00:00, None,2
None, None, None, None, None, None, None, None, None,598.0, None, None,2019-01-10 20:00:00, None,2
None, None, None, None, None, None, None, None, None,598.0, None, None,2019-01-10 21:00:00, None,2
