ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 689.0, 627.0, None, None,2019-01-08 00:00:00, -10.0, None, None,2
None, 689.0, 628.0, None, None,2019-01-08 01:00:00, -10.3, None, None,2
None, 689.0, 628.0, None, None,2019-01-08 02:00:00, -10.7, None, None,2
None, 690.0, 629.0, None, None,2019-01-08 03:00:00, -11.0, None, None,2
None, 690.0, 629.0, None, None,2019-01-08 04:00:00, -11.7, None, None,2
None, 690.0, 629.0, None, None,2019-01-08 05:00:00, -12.7, None, None,2
None, 690.0, 629.0, None, None,2019-01-08 06:00:00, -13.4, None, None,2
None, 690.0, 629.0, None, None,2019-01-08 07:00:00, -13.9, None, None,2
None, 690.0, 629.0, None, None,2019-01-08 08:00:00, -15.1, None, None,2
None, 690.0, 629.0, None, None,2019-01-08 09:00:00, -15.1, None, None,2
None, 690.0, 629.0, None, None,2019-01-08 10:00:00, -15.2, None, None,2
None, 690.0, 629.0, None, None,2019-01-08 11:00:00, -15.8, None, None,2
None, 690.0, 629.0, None, None,2019-01-08 12:00:00, -16.9, None, None,2
None, 690.0, 629.0, None, None,2019-01-08 13:00:00, -17.4, None, None,2
None, 690.0, 629.0, None, None,2019-01-08 14:00:00, -17.3, None, None,2
None, 690.0, 629.0, None, None,2019-01-08 15:00:00, -16.6, None, None,2
None, 690.0, 629.0, 8.0, None,2019-01-08 16:00:00, -17.1, None, None,2
None, 690.0, 629.0, None, None,2019-01-08 17:00:00, -14.6, None, None,2
None, 690.0, 629.0, None, None,2019-01-08 18:00:00, -13.3, None, None,2
None, 690.0, 629.0, None, None,2019-01-08 19:00:00, -11.9, None, None,2
None, 690.0, 629.0, None, None,2019-01-08 20:00:00, -11.9, None, None,2
None, 690.0, 629.0, None, None,2019-01-08 21:00:00, -9.4, None, None,2
None, 690.0, 629.0, None, None,2019-01-08 22:00:00, -10.9, None, None,2
None, 690.0, 629.0, None, None,2019-01-08 23:00:00, -11.4, None, None,2
None, 690.0, 629.0, None, None,2019-01-09 00:00:00, -13.5, None, None,2
None, 691.0, 629.0, None, None,2019-01-09 01:00:00, -13.4, None, None,2
None, 691.0, 629.0, None, None,2019-01-09 02:00:00, -12.5, None, None,2
None, 691.0, 629.0, None, None,2019-01-09 03:00:00, -10.1, None, None,2
