ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 276.0, 161.0, None, None,2019-01-08 00:00:00, -22.6, None, 84.0, None,2
None, 276.0, 161.0, None, None,2019-01-08 01:00:00, -23.5, None, 84.0, None,2
None, 276.0, 161.0, None, None,2019-01-08 02:00:00, -23.3, None, 84.0, None,2
None, 276.0, 162.0, None, None,2019-01-08 03:00:00, -23.7, None, 84.0, None,2
None, 276.0, 162.0, None, None,2019-01-08 04:00:00, -23.1, None, 84.0, None,2
None, 276.0, 162.0, None, None,2019-01-08 05:00:00, -23.0, None, 84.0, None,2
None, 276.0, 162.0, None, None,2019-01-08 06:00:00, -22.3, None, 84.0, None,2
None, 276.0, 162.0, None, None,2019-01-08 07:00:00, -22.0, None, 84.0, None,2
None, 276.0, 162.0, None, None,2019-01-08 08:00:00, -21.7, None, 84.0, None,2
None, 276.0, 162.0, None, None,2019-01-08 09:00:00, -21.1, None, 84.0, None,2
None, 276.0, 162.0, None, None,2019-01-08 10:00:00, -20.1, None, 83.0, None,2
None, 276.0, 162.0, None, None,2019-01-08 11:00:00, -20.0, None, 83.0, None,2
None, 276.0, 162.0, None, None,2019-01-08 12:00:00, -19.5, None, 83.0, None,2
None, 277.0, 162.0, None, None,2019-01-08 13:00:00, -19.4, None, 83.0, None,2
None, 276.0, 162.0, None, None,2019-01-08 14:00:00, -18.8, None, 83.0, None,2
None, 277.0, 162.0, None, None,2019-01-08 15:00:00, -18.4, None, 83.0, None,2
None, 277.0, 162.0, 386.0, None,2019-01-08 16:00:00, -18.2, None, 84.0, None,2
None, 277.0, 162.0, None, None,2019-01-08 17:00:00, -18.4, None, 84.0, None,2
None, 277.0, 162.0, None, None,2019-01-08 18:00:00, -17.2, None, 84.0, None,2
None, 277.0, 162.0, None, None,2019-01-08 19:00:00, -16.7, None, 84.0, None,2
None, 277.0, 162.0, None, None,2019-01-08 20:00:00, -15.6, None, 84.0, None,2
None, 277.0, 162.0, None, None,2019-01-08 21:00:00, -14.9, None, 84.0, None,2
None, 277.0, 162.0, None, None,2019-01-08 22:00:00, -14.5, None, 84.0, None,2
None, 277.0, 162.0, None, None,2019-01-08 23:00:00, -14.5, None, 83.0, None,2
None, 277.0, 162.0, None, None,2019-01-09 00:00:00, -18.3, None, 83.0, None,2
