pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,8.73, None,2016-06-10 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,7.33, None,2016-06-10 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,6.528, None,2016-06-10 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,5.858, None,2016-06-10 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,5.584, None,2016-06-10 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,5.301, None,2016-06-10 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,5.585, None,2016-06-10 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,6.097, None,2016-06-10 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,7.37, None,2016-06-10 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,10.31, None,2016-06-10 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,13.26, None,2016-06-10 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,16.05, None,2016-06-10 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,17.35, None,2016-06-10 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,17.27, None,2016-06-10 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,19.12, None,2016-06-10 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,14.8, None,2016-06-10 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,16.71, None,2016-06-10 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,16.38, None,2016-06-10 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,16.73, None,2016-06-10 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,15.77, None,2016-06-10 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,14.71, None,2016-06-10 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,13.81, None,2016-06-10 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,11.81, None,2016-06-10 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,10.04, None,2016-06-11 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,9.11, None,2016-06-11 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,8.52, None,2016-06-11 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,8.47, None,2016-06-11 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,8.34, None,2016-06-11 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,7.35, None,2016-06-11 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,7.48, None,2016-06-11 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,8.58, None,2016-06-11 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,9.89, None,2016-06-11 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,11.52, None,2016-06-11 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,14.25, None,2016-06-11 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,15.64, None,2016-06-11 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,14.16, None,2016-06-11 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,16.1, None,2016-06-11 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,10.82, None,2016-06-11 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,10.12, None,2016-06-12 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,8.88, None,2016-06-12 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
None, None,8.58, None,2016-06-12 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,24
