CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 5.577,75.1, None, None, None, None,41.39, None,2.329,86.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-06-10 00:00:00, None, None, None,24
None, 6.114,69.91, None, None, None, None,45.32, None,1.842,83.7, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-06-10 01:00:00, None, None, None,24
None, 5.442,71.2, None, None, None, None,31.38, None,1.704,60.85, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-06-10 02:00:00, None, None, None,24
None, 5.497,75.3, None, None, None, None,58.77, None,1.233,170.4, None, None, None, None, None, 1.0, None, None, None, None, None, None, None,2016-06-10 03:00:00, None, None, None,24
None, 4.821,79.4, None, None, None, None,25.27, None,3.788,205.5, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-06-10 04:00:00, None, None, None,24
None, 5.307,76.9, None, None, None, None,49.69, None,1.278,149.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-06-10 05:00:00, None, None, None,24
None, 4.402,86.5, None, None, None, None,51.07, None,0.991,93.4, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-06-10 06:00:00, None, None, None,24
None, 4.405,91.1, None, None, None, None,34.31, None,2.72,76.2, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2016-06-10 07:00:00, None, None, None,24
None, 5.021,88.3, None, None, None, None,26.46, None,3.8,41.39, None, None, None, None, None, 3.0, None, None, None, None, None, None, None,2016-06-10 08:00:00, None, None, None,24
None, 5.147,90.3, None, None, None, None,30.61, None,3.519,26.24, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-06-10 09:00:00, None, None, None,24
None, 4.858,95.3, None, None, None, None,42.01, None,0.934,339.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-06-10 10:00:00, None, None, None,24
None, 4.81,94.9, None, None, None, None,50.58, None,0.61,311.2, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-06-10 11:00:00, None, None, None,24
None, 4.906,94.2, None, None, None, None,39.64, None,0.897,354.7, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-06-10 12:00:00, None, None, None,24
None, 5.194,96.2, None, None, None, None,35.16, None,1.542,5.0, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2016-06-10 13:00:00, None, None, None,24
None, 5.337,96.6, None, None, None, None,53.52, None,0.959,300.9, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2016-06-10 14:00:00, None, None, None,24
None, 5.577,96.0, None, None, None, None,30.21, None,2.217,17.65, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2016-06-10 15:00:00, None, None, None,24
None, 5.194,94.1, None, None, None, None,39.48, None,1.576,16.1, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-06-10 16:00:00, None, None, None,24
None, 5.721,94.1, None, None, None, None,33.27, None,2.999,18.59, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2016-06-10 17:00:00, None, None, None,24
None, 5.625,95.3, None, None, None, None,35.42, None,2.69,11.07, None, None, None, None, None, 5.0, None, None, None, None, None, None, None,2016-06-10 18:00:00, None, None, None,24
None, 5.433,93.2, None, None, None, None,33.79, None,3.227,47.03, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-06-10 19:00:00, None, None, None,24
None, 5.002,92.0, None, None, None, None,58.97, None,0.984,11.85, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-06-10 20:00:00, None, None, None,24
None, 5.146,93.1, None, None, None, None,49.62, None,0.867,305.9, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-06-10 21:00:00, None, None, None,24
None, 4.954,92.4, None, None, None, None,35.83, None,1.116,216.1, None, None, None, None, None, 4.0, None, None, None, None, None, None, None,2016-06-10 22:00:00, None, None, None,24
None, 2.674,94.6, None, None, None, None,30.43, None,7.68,207.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-06-10 23:00:00, None, None, None,24
None, 2.297,97.3, None, None, None, None,24.46, None,6.886,219.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, None,2016-06-11 00:00:00, None, None, None,24
