RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
92.6, None, None, None, 0.0, 191.2, None, None, None, None, None, None, None, None, None, 180.9, None, None, -6.762, None, None, None, None, 16.97, None, None, None, None,2018-01-22 00:00:00,4
92.7, None, None, None, 0.0, 201.0, None, None, None, None, None, None, None, None, None, 186.9, None, None, -6.717, None, None, None, None, 17.91, None, None, None, None,2018-01-22 01:00:00,4
92.6, None, None, None, 0.0, 192.6, None, None, None, None, None, None, None, None, None, 184.1, None, None, -6.772, None, None, None, None, 15.82, None, None, None, None,2018-01-22 02:00:00,4
92.4, None, None, None, 0.0, 195.5, None, None, None, None, None, None, None, None, None, 185.8, None, None, -7.005, None, None, None, None, 16.1, None, None, None, None,2018-01-22 03:00:00,4
92.2, None, None, None, 0.0, 197.5, None, None, None, None, None, None, None, None, None, 185.2, None, None, -7.246, None, None, None, None, 16.59, None, None, None, None,2018-01-22 04:00:00,4
92.0, None, None, None, 0.0, 195.5, None, None, None, None, None, None, None, None, None, 184.4, None, None, -7.511, None, None, None, None, 13.07, None, None, None, None,2018-01-22 05:00:00,4
92.0, None, None, None, 0.0, 200.0, None, None, None, None, None, None, None, None, None, 183.5, None, None, -7.723, None, None, None, None, 18.24, None, None, None, None,2018-01-22 06:00:00,4
91.9, None, None, None, 0.0, 188.7, None, None, None, None, None, None, None, None, None, 183.0, None, None, -7.802, None, None, None, None, 13.32, None, None, None, None,2018-01-22 07:00:00,4
91.9, None, None, None, 0.0, 191.0, None, None, None, None, None, None, None, None, None, 185.8, None, None, -7.819, None, None, None, None, 12.38, None, None, None, None,2018-01-22 08:00:00,4
92.3, None, None, None, 0.0, 177.7, None, None, None, None, None, None, None, None, None, 184.9, None, None, -7.474, None, None, None, None, 9.36, None, None, None, None,2018-01-22 09:00:00,4
92.7, None, None, None, 0.0, 182.2, None, None, None, None, None, None, None, None, None, 182.9, None, None, -6.977, None, None, None, None, 9.82, None, None, None, None,2018-01-22 10:00:00,4
94.4, None, None, None, 0.0, 169.6, None, None, None, None, None, None, None, None, None, 185.3, None, None, -4.989, None, None, None, None, 4.932, None, None, None, None,2018-01-22 11:00:00,4
95.0, None, None, None, 0.0, 170.0, None, None, None, None, None, None, None, None, None, 177.4, None, None, -4.174, None, None, None, None, 6.396, None, None, None, None,2018-01-22 12:00:00,4
93.9, None, None, None, 0.0, 168.7, None, None, None, None, None, None, None, None, None, 184.3, None, None, -4.617, None, None, None, None, 8.17, None, None, None, None,2018-01-22 13:00:00,4
92.5, None, None, None, 0.0, 189.4, None, None, None, None, None, None, None, None, None, 186.7, None, None, -6.062, None, None, None, None, 11.07, None, None, None, None,2018-01-22 14:00:00,4
92.3, None, None, None, 0.0, 198.0, None, None, None, None, None, None, None, None, None, 187.5, None, None, -6.877, None, None, None, None, 15.3, None, None, None, None,2018-01-22 15:00:00,4
92.3, None, None, None, 0.0, 191.8, None, None, None, None, None, None, None, None, None, 191.4, None, None, -6.872, None, None, None, None, 12.42, None, None, None, None,2018-01-22 16:00:00,4
92.1, None, None, None, 0.0, 188.7, None, None, None, None, None, None, None, None, None, 190.8, None, None, -7.37, None, None, None, None, 16.58, None, None, None, None,2018-01-22 17:00:00,4
92.0, None, None, None, 0.0, 188.4, None, None, None, None, None, None, None, None, None, 189.9, None, None, -7.514, None, None, None, None, 12.71, None, None, None, None,2018-01-22 18:00:00,4
91.8, None, None, None, 0.0, 186.3, None, None, None, None, None, None, None, None, None, 190.6, None, None, -7.795, None, None, None, None, 12.44, None, None, None, None,2018-01-22 19:00:00,4
91.9, None, None, None, 0.0, 187.6, None, None, None, None, None, None, None, None, None, 188.0, None, None, -7.82, None, None, None, None, 12.2, None, None, None, None,2018-01-22 20:00:00,4
91.8, None, None, None, 0.0, 184.6, None, None, None, None, None, None, None, None, None, 191.6, None, None, -7.843, None, None, None, None, 10.17, None, None, None, None,2018-01-22 21:00:00,4
91.7, None, None, None, 0.0, 182.8, None, None, None, None, None, None, None, None, None, 192.1, None, None, -7.989, None, None, None, None, 7.795, None, None, None, None,2018-01-22 22:00:00,4
91.7, None, None, None, 0.0, 179.4, None, None, None, None, None, None, None, None, None, 191.1, None, None, -8.06, None, None, None, None, 6.357, None, None, None, None,2018-01-22 23:00:00,4
91.6, None, None, None, 0.0, 181.8, None, None, None, None, None, None, None, None, None, 194.8, None, None, -8.17, None, None, None, None, 12.13, None, None, None, None,2018-01-23 00:00:00,4
91.4, None, None, None, 0.0, 184.0, None, None, None, None, None, None, None, None, None, 192.1, None, None, -8.3, None, None, None, None, 13.72, None, None, None, None,2018-01-23 01:00:00,4
