RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
90.6, None, None, None,0.108,256.3, None, None, -5.0, None, None, None, None, None, None, None, None, None,-3.674, None, None, None, None,49.52, None, None, None, None,2018-01-22 00:00:00, None,4
90.6, None, None, None,0.12,195.1, None, None, -5.0, None, None, None, None, None, None, None, None, None,-3.656, None, None, None, None,45.28, None, None, None, None,2018-01-22 01:00:00, None,4
89.9, None, None, None,0.13,215.7, None, None, -5.0, None, None, None, None, None, None, None, None, None,-3.712, None, None, None, None,41.07, None, None, None, None,2018-01-22 02:00:00, None,4
88.8, None, None, None,0.155,232.5, None, None, -5.0, None, None, None, None, None, None, None, None, None,-3.862, None, None, None, None,28.27, None, None, None, None,2018-01-22 03:00:00, None,4
88.9, None, None, None,0.143,225.5, None, None, -5.0, None, None, None, None, None, None, None, None, None,-3.909, None, None, None, None,35.11, None, None, None, None,2018-01-22 04:00:00, None,4
87.6, None, None, None,0.148,220.4, None, None, -6.0, None, None, None, None, None, None, None, None, None,-4.05, None, None, None, None,32.82, None, None, None, None,2018-01-22 05:00:00, None,4
87.1, None, None, None,0.15,210.5, None, None, -6.0, None, None, None, None, None, None, None, None, None,-4.153, None, None, None, None,31.47, None, None, None, None,2018-01-22 06:00:00, None,4
86.7, None, None, None,0.147,208.2, None, None, -6.0, None, None, None, None, None, None, None, None, None,-4.219, None, None, None, None,32.96, None, None, None, None,2018-01-22 07:00:00, None,4
86.3, None, None, None,0.147,228.2, None, None, -6.0, None, None, None, None, None, None, None, None, None,-4.313, None, None, None, None,32.86, None, None, None, None,2018-01-22 08:00:00, None,4
88.2, None, None, None,0.132,231.4, None, None, -6.0, None, None, None, None, None, None, None, None, None,-4.182, None, None, None, None,40.78, None, None, None, None,2018-01-22 09:00:00, None,4
90.5, None, None, None,0.144,129.5, None, None, -5.0, None, None, None, None, None, None, None, None, None,-3.862, None, None, None, None,32.18, None, None, None, None,2018-01-22 10:00:00, None,4
91.2, None, None, None,0.12,234.7, None, None, -5.0, None, None, None, None, None, None, None, None, None,-3.609, None, None, None, None,45.15, None, None, None, None,2018-01-22 11:00:00, None,4
