CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-4.963,21.94, None, None, None, None, 20.39,14.88, 110.2, None, None, None, None, None,-22.0, None, None, None, None, None, None, None,2018-01-22 00:00:00, None, None, None, None,4
None,-5.268,22.03, None, None, None, None, 22.25,10.15, 108.0, None, None, None, None, None,-22.0, None, None, None, None, None, None, None,2018-01-22 01:00:00, None, None, None, None,4
None,-5.678,22.15, None, None, None, None, 23.42,8.0, 106.4, None, None, None, None, None,-22.0, None, None, None, None, None, None, None,2018-01-22 02:00:00, None, None, None, None,4
None,-6.167,22.3, None, None, None, None, 32.3,3.994, 63.97, None, None, None, None, None,-22.0, None, None, None, None, None, None, None,2018-01-22 03:00:00, None, None, None, None,4
None,-6.023,22.26, None, None, None, None, 28.56,5.21, 126.6, None, None, None, None, None,-22.0, None, None, None, None, None, None, None,2018-01-22 04:00:00, None, None, None, None,4
None,-6.543,22.41, None, None, None, None, 44.18,1.098, 92.9, None, None, None, None, None,-23.0, None, None, None, None, None, None, None,2018-01-22 05:00:00, None, None, None, None,4
None,-6.949,22.53, None, None, None, None, 19.5,0.389, 110.5, None, None, None, None, None,-23.0, None, None, None, None, None, None, None,2018-01-22 06:00:00, None, None, None, None,4
None,-6.514,22.4, None, None, None, None, 15.11,2.019, 106.0, None, None, None, None, None,-23.0, None, None, None, None, None, None, None,2018-01-22 07:00:00, None, None, None, None,4
None,-6.437,22.32, None, None, None, None, 11.02,1.706, 106.4, None, None, None, None, None,-23.0, None, None, None, None, None, None, None,2018-01-22 08:00:00, None, None, None, None,4
None,-6.447,22.38, None, None, None, None, 30.62,1.364, 90.4, None, None, None, None, None,-23.0, None, None, None, None, None, None, None,2018-01-22 09:00:00, None, None, None, None,4
None,-5.153,22.0, None, None, None, None, 21.32,5.459, 114.8, None, None, None, None, None,-22.0, None, None, None, None, None, None, None,2018-01-22 10:00:00, None, None, None, None,4
None,-3.864,21.61, None, None, None, None, 30.0,1.215, 148.6, None, None, None, None, None,-21.0, None, None, None, None, None, None, None,2018-01-22 11:00:00, None, None, None, None,4
