pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 3.358, 99.2, None, None,23.0, 8.17,239.0, None, None, None, None, None, None, 3.0,972.0, None, None, None,2018-01-22 00:00:00, None, -0.346, None,4
None, 3.744, 98.9, None, None,29.83, 5.196,226.5, None, None, None, None, None, None, 4.0,973.0, None, None, None,2018-01-22 01:00:00, None, -0.371, None,4
None, 3.307, 98.6, None, None,29.76, 5.045,233.9, None, None, None, None, None, None, 3.0,973.0, None, None, None,2018-01-22 02:00:00, None, -0.347, None,4
None, 2.833, 98.2, None, None,61.66, 3.606,254.1, None, None, None, None, None, None, 3.0,974.0, None, None, None,2018-01-22 03:00:00, None, -0.451, None,4
None, 2.538, 99.0, None, None,19.04, 6.563,225.7, None, None, None, None, None, None, 2.0,975.0, None, None, None,2018-01-22 04:00:00, None, -0.415, None,4
None, 2.52, 99.2, None, None,43.31, 3.876,245.8, None, None, None, None, None, None, 2.0,975.0, None, None, None,2018-01-22 05:00:00, None, -0.404, None,4
None, 2.541, 98.9, None, None,26.91, 4.884,236.7, None, None, None, None, None, None, 2.0,975.0, None, None, None,2018-01-22 06:00:00, None, -0.407, None,4
None, 2.561, 98.9, None, None,22.04, 5.397,224.6, None, None, None, None, None, None, 2.0,976.0, None, None, None,2018-01-22 07:00:00, None, -0.428, None,4
None, 2.173, 99.2, None, None,15.91, 6.116,227.7, None, None, None, None, None, None, 2.0,977.0, None, None, None,2018-01-22 08:00:00, None, -0.503, None,4
None, 2.561, 99.0, None, None,17.87, 6.781,233.4, None, None, None, None, None, None, 2.0,978.0, None, None, None,2018-01-22 09:00:00, None, -0.429, None,4
None, 3.17, 98.4, None, None,18.49, 6.405,208.9, None, None, None, None, None, None, 3.0,979.0, None, None, None,2018-01-22 10:00:00, None, -0.391, None,4
None, 3.251, 98.3, None, None,20.25, 6.047,206.8, None, None, None, None, None, None, 3.0,980.0, None, None, None,2018-01-22 11:00:00, None, -0.235, None,4
None, 4.027, 96.9, None, None,20.57, 6.794,202.9, None, None, None, None, None, None, 4.0,980.0, None, None, None,2018-01-22 12:00:00, None, -0.245, None,4
None, 4.494, 94.5, None, None,23.86, 8.31,217.3, None, None, None, None, None, None, 4.0,981.0, None, None, None,2018-01-22 13:00:00, None, -0.112, None,4
None, 4.538, 91.0, None, None,25.11, 9.49,216.2, None, None, None, None, None, None, 3.0,982.0, None, None, None,2018-01-22 14:00:00, None, -0.237, None,4
None, 4.504, 91.2, None, None,23.92, 6.285,218.5, None, None, None, None, None, None, 3.0,981.0, None, None, None,2018-01-22 15:00:00, None, -0.268, None,4
None, 4.798, 89.6, None, None,19.06, 5.981,222.5, None, None, None, None, None, None, 3.0,982.0, None, None, None,2018-01-22 16:00:00, None, -0.453, None,4
None, 3.17, 91.7, None, None,20.68, 9.78,229.6, None, None, None, None, None, None, 2.0,982.0, None, None, None,2018-01-22 17:00:00, None, -0.427, None,4
None, 3.164, 89.9, None, None,28.62, 5.623,226.0, None, None, None, None, None, None, 2.0,982.0, None, None, None,2018-01-22 18:00:00, None, -0.541, None,4
None, 3.462, 91.7, None, None,25.02, 2.861,272.6, None, None, None, None, None, None, 2.0,982.0, None, None, None,2018-01-22 19:00:00, None, -0.406, None,4
None, 3.38, 91.3, None, None,33.98, 2.466,275.6, None, None, None, None, None, None, 2.0,982.0, None, None, None,2018-01-22 20:00:00, None, -0.35, None,4
None, 3.398, 92.9, None, None,23.81, 1.306,328.9, None, None, None, None, None, None, 2.0,981.0, None, None, None,2018-01-22 21:00:00, None, -0.454, None,4
None, 4.054, 95.4, None, None,53.71, 0.809,9.92, None, None, None, None, None, None, 3.0,981.0, None, None, None,2018-01-22 22:00:00, None, -0.45, None,4
None, 3.988, 97.0, None, None,21.89, 2.865,52.73, None, None, None, None, None, None, 4.0,981.0, None, None, None,2018-01-22 23:00:00, None, -0.427, None,4
None, 3.725, 97.7, None, None,32.87, 1.935,74.22, None, None, None, None, None, None, 3.0,981.0, None, None, None,2018-01-23 00:00:00, None, -0.387, None,4
None, 3.599, 97.6, None, None,24.81, 2.967,55.46, None, None, None, None, None, None, 3.0,980.0, None, None, None,2018-01-23 01:00:00, None, -0.36, None,4
None, 3.599, 96.5, None, None,19.16, 5.155,47.67, None, None, None, None, None, None, 3.0,979.0, None, None, None,2018-01-23 02:00:00, None, -0.36, None,4
None, 3.651, 97.2, None, None,26.26, 5.932,59.35, None, None, None, None, None, None, 3.0,978.0, None, None, None,2018-01-23 03:00:00, None, -0.367, None,4
None, 3.696, 97.0, None, None,22.73, 5.11,58.67, None, None, None, None, None, None, 3.0,977.0, None, None, None,2018-01-23 04:00:00, None, -0.376, None,4
None, 3.839, 95.8, None, None,31.94, 6.124,62.27, None, None, None, None, None, None, 3.0,975.0, None, None, None,2018-01-23 05:00:00, None, -0.36, None,4
