WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None, 0.643, None, 100.0,2017-02-19 00:00:00, 0.101,8
None, None, None, 0.781, None, 100.0,2017-02-19 01:00:00, 0.273999,8
None, None, None, 0.188998, None, 100.0,2017-02-19 02:00:00, 0.193,8
None, None, None, 0.592998, None, 100.0,2017-02-19 03:00:00, 0.17,8
None, None, None, 0.448, None, 100.0,2017-02-19 04:00:00, 0.151998,8
None, None, None, 0.638998, None, 100.0,2017-02-19 05:00:00, 0.228,8
None, None, None, 0.782998, None, 100.0,2017-02-19 06:00:00, 0.078,8
None, None, None, 0.934, None, 100.0,2017-02-19 07:00:00, 0.238,8
None, None, None, 1.031, None, 100.0,2017-02-19 08:00:00, 0.453999,8
None, None, None, 0.652, None, 98.7,2017-02-19 09:00:00, 1.344,8
None, None, None, 0.873, None, 94.9,2017-02-19 10:00:00, 2.073,8
None, None, None, 0.757, None, 90.5,2017-02-19 11:00:00, 2.958,8
None, None, None, 0.922999, None, 88.6,2017-02-19 12:00:00, 3.349,8
None, None, None, 0.643998, None, 86.3,2017-02-19 13:00:00, 3.609,8
None, None, None, 1.551, None, 83.6,2017-02-19 14:00:00, 4.072,8
None, None, None, 2.271, None, 82.6,2017-02-19 15:00:00, 4.133,8
None, None, None, 3.453, None, 88.0,2017-02-19 16:00:00, 3.631,8
None, None, None, 3.6, None, 93.1,2017-02-19 17:00:00, 2.833,8
None, None, None, 2.172, None, 95.6,2017-02-19 18:00:00, 2.307,8
None, None, None, 1.313, None, 96.1,2017-02-19 19:00:00, 2.187,8
None, None, None, 0.658999, None, 98.4,2017-02-19 20:00:00, 1.697,8
None, None, None, 0.708, None, 99.5,2017-02-19 21:00:00, 1.405,8
None, None, None, 0.717, None, 100.0,2017-02-19 22:00:00, 1.165,8
None, None, None, 1.956, None, 96.5,2017-02-19 23:00:00, 1.587,8
None, None, None, 3.612, None, 85.9,2017-02-20 00:00:00, 3.062,8
None, None, None, 1.539, None, 92.0,2017-02-20 01:00:00, 2.297,8
None, None, None, 1.059, None, 98.0,2017-02-20 02:00:00, 1.186,8
None, None, None, 0.93, None, 99.5,2017-02-20 03:00:00, 0.884,8
None, None, None, 0.777998, None, 100.0,2017-02-20 04:00:00, 0.504,8
None, None, None, 0.805, None, 100.0,2017-02-20 05:00:00, 0.493,8
None, None, None, 0.523998, None, 100.0,2017-02-20 06:00:00, 0.159998,8
None, None, None, 0.634, None, 100.0,2017-02-20 07:00:00, 0.085,8
None, None, None, 0.470999, None, 100.0,2017-02-20 08:00:00, 0.216998,8
None, None, None, 0.250999, None, 100.0,2017-02-20 09:00:00, 0.898998,8
None, None, None, 0.680998, None, 99.1,2017-02-20 10:00:00, 1.437,8
None, None, None, 0.391, None, 93.2,2017-02-20 11:00:00, 2.41,8
None, None, None, 0.691999, None, 92.5,2017-02-20 12:00:00, 2.8,8
None, None, None, 0.691999, None, 90.7,2017-02-20 13:00:00, 3.32,8
None, None, None, 0.712998, None, 93.0,2017-02-20 14:00:00, 3.154,8
None, None, None, 0.949, None, 93.3,2017-02-20 15:00:00, 3.351,8
None, None, None, 1.172, None, 96.1,2017-02-20 16:00:00, 2.967,8
None, None, None, 1.155, None, 98.2,2017-02-20 17:00:00, 2.472,8
None, None, None, 1.777, None, 97.9,2017-02-20 18:00:00, 2.422,8
None, None, None, 0.911, None, 99.6,2017-02-20 19:00:00, 2.057,8
None, None, None, 0.535, None, 100.0,2017-02-20 20:00:00, 1.832,8
None, None, None, 0.596, None, 100.0,2017-02-20 21:00:00, 1.278,8
None, None, None, 0.411, None, 100.0,2017-02-20 22:00:00, 1.251,8
None, None, None, 0.451, None, 100.0,2017-02-20 23:00:00, 1.151,8
None, None, None, 0.630999, None, 100.0,2017-02-21 00:00:00, 1.057,8
None, None, None, 1.094, None, 100.0,2017-02-21 01:00:00, 1.234,8
None, None, None, 1.052, None, 100.0,2017-02-21 02:00:00, 1.107,8
None, None, None, 0.535, None, 100.0,2017-02-21 03:00:00, 0.675,8
None, None, None, 0.416999, None, 100.0,2017-02-21 04:00:00, 0.741998,8
None, None, None, 0.407, None, 100.0,2017-02-21 05:00:00, 0.596,8
None, None, None, 0.658999, None, 100.0,2017-02-21 06:00:00, 0.717,8
None, None, None, 0.538999, None, 100.0,2017-02-21 07:00:00, 0.684,8
None, None, None, 0.588998, None, 100.0,2017-02-21 08:00:00, 0.597,8
None, None, None, 0.833998, None, 100.0,2017-02-21 09:00:00, 0.99,8
None, None, None, 1.151, None, 100.0,2017-02-21 10:00:00, 1.737,8
None, None, None, 1.082, None, 96.1,2017-02-21 11:00:00, 2.363,8
None, None, None, 0.862999, None, 86.5,2017-02-21 12:00:00, 4.091,8
None, None, None, 0.652998, None, 81.2,2017-02-21 13:00:00, 4.877,8
None, None, None, 0.67, None, 73.9,2017-02-21 14:00:00, 5.654,8
None, None, None, 0.312999, None, 71.1,2017-02-21 15:00:00, 6.334,8
None, None, None, 0.986, None, 74.1,2017-02-21 16:00:00, 5.425,8
None, None, None, 0.873, None, 79.2,2017-02-21 17:00:00, 4.474,8
None, None, None, 0.674, None, 90.6,2017-02-21 18:00:00, 2.427,8
