TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
6.763,0.6,94.8,100.0,0.5,938.35, 0.0,4.03,2021-09-24 00:00:00, 112.3,5.994,39
6.763,0.6,95.4,100.0,0.5,937.65, 1.0,3.52,2021-09-24 01:00:00, 101.1,6.085,39
7.015,0.6,96.2,100.0,1.01,937.15, 1.6,4.53,2021-09-24 02:00:00, 98.3,6.457,39
7.167,0.6,96.5,100.0,0.5,936.25, 0.8,5.03,2021-09-24 03:00:00, 105.3,6.654,39
7.419,0.6,96.3,100.0,1.01,935.55, 0.0,4.03,2021-09-24 04:00:00, 105.3,6.875,39
7.77,0.6,96.3,100.0,1.01,935.05, 0.0,4.53,2021-09-24 05:00:00, 87.0,7.225,39
8.12,0.6,95.4,100.0,0.5,935.05, 0.0,4.03,2021-09-24 06:00:00, 91.3,7.437,39
8.543,3.1,93.4,98.24,1.01,934.85, 0.0,5.03,2021-09-24 07:00:00, 82.8,7.547,39
8.543,26.9,93.8,100.0,1.01,935.15, 0.0,4.53,2021-09-24 08:00:00, 84.2,7.61,39
8.916,61.9,92.6,34.12,1.01,935.05, 0.2,6.04,2021-09-24 09:00:00, 101.1,7.791,39
9.509,65.6,90.8,15.29,1.01,934.75, 0.0,4.53,2021-09-24 10:00:00, 96.9,8.091,39
10.173,93.1,85.1,8.24,1.01,934.25, 0.0,5.03,2021-09-24 11:00:00, 98.3,7.793,39
10.98,160.6,80.5,38.82,1.01,933.65, 0.0,4.53,2021-09-24 12:00:00, 96.9,7.767,39
12.025,100.6,78.7,7.06,0.0,933.05, 0.0,3.02,2021-09-24 13:00:00, 106.7,8.452,39
12.582,110.6,79.6,6.47,0.0,932.45, 0.0,2.01,2021-09-24 14:00:00, 103.9,9.163,39
11.904,50.6,71.1,5.88,0.0,931.85, 0.0,3.52,2021-09-24 15:00:00, 155.8,6.846,39
10.663,33.1,75.7,8.24,0.0,931.65, 0.0,2.01,2021-09-24 16:00:00, 115.1,6.561,39
9.558,10.6,87.3,100.0,0.0,931.05, 0.0,2.52,2021-09-24 17:00:00, 103.9,7.562,39
9.064,1.9,89.9,20.59,0.5,930.55, 0.0,4.03,2021-09-24 18:00:00, 95.5,7.504,39
8.817,0.6,89.8,16.47,0.5,930.65, 0.0,3.52,2021-09-24 19:00:00, 85.6,7.244,39
8.717,0.6,88.8,14.71,0.5,930.55, 0.0,3.52,2021-09-24 20:00:00, 94.1,6.981,39
8.369,0.6,88.7,14.12,1.01,930.15, 0.0,4.03,2021-09-24 21:00:00, 87.0,6.621,39
8.07,0.6,88.5,14.12,1.01,929.95, 0.0,3.52,2021-09-24 22:00:00, 87.0,6.293,39
8.22,0.6,88.6,12.94,0.5,929.65, 0.0,4.03,2021-09-24 23:00:00, 102.5,6.458,39
8.17,0.6,88.7,12.94,1.01,929.25, 0.0,4.03,2021-09-25 00:00:00, 92.7,6.425,39
8.095,0.6,89.1,13.53,0.5,928.95, 0.0,4.03,2021-09-25 01:00:00, 98.3,6.416,39
7.469,0.6,90.3,18.82,0.0,928.65, 0.0,2.52,2021-09-25 02:00:00, 105.3,5.991,39
6.813,0.6,92.5,94.71,0.0,928.35, 0.0,2.52,2021-09-25 03:00:00, 95.5,5.689,39
7.167,0.6,92.2,23.53,0.0,928.05, 0.0,2.52,2021-09-25 04:00:00, 103.9,5.993,39
8.095,0.6,89.8,13.53,0.0,928.15, 0.0,3.52,2021-09-25 05:00:00, 68.8,6.53,39
6.813,0.6,91.0,71.18,0.0,927.95, 0.0,2.01,2021-09-25 06:00:00, 96.9,5.453,39
7.419,44.4,92.2,20.0,0.0,928.05, 0.0,2.01,2021-09-25 07:00:00, 94.1,6.243,39
9.188,80.6,90.0,7.65,0.5,927.95, 0.0,4.53,2021-09-25 08:00:00, 96.9,7.643,39
9.756,234.4,88.1,7.65,1.01,927.75, 0.0,5.03,2021-09-25 09:00:00, 117.9,7.891,39
10.198,115.6,86.6,7.65,1.01,927.65, 0.0,4.03,2021-09-25 10:00:00, 99.7,8.074,39
11.078,210.6,85.0,7.06,1.01,927.45, 0.0,3.52,2021-09-25 11:00:00, 95.5,8.664,39
11.492,153.1,82.5,7.06,1.51,927.15, 0.0,4.53,2021-09-25 12:00:00, 87.0,8.629,39
12.389,271.9,82.8,7.06,1.01,926.85, 0.0,4.53,2021-09-25 13:00:00, 87.0,9.561,39
12.678,168.1,79.9,6.47,1.01,926.45, 0.0,4.53,2021-09-25 14:00:00, 91.3,9.312,39
13.064,113.1,77.7,6.47,1.01,925.85, 0.0,4.03,2021-09-25 15:00:00, 116.5,9.273,39
11.686,44.4,83.5,8.82,0.5,925.75, 0.0,4.03,2021-09-25 16:00:00, 115.1,8.997,39
11.346,9.4,82.8,7.65,0.0,925.45, 0.0,3.52,2021-09-25 17:00:00, 115.1,8.539,39
10.614,0.6,81.9,8.24,0.0,925.15, 0.0,4.03,2021-09-25 18:00:00, 126.4,7.662,39
