wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
15.6, None, 113.0, 200.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0,2022-08-13 00:00:00,33
11.2, None, 129.0, 205.0, 0.0, 0.0, 0.0, 0.0, 12.5, 0.0,2022-08-13 01:00:00,33
13.2, None, 200.0, 186.0, 0.0, 0.0, 0.0, 0.0, 15.6, 0.0,2022-08-13 02:00:00,33
19.3, None, 205.0, 195.0, 0.0, 0.0, 0.0, 0.0, 11.2, 0.0,2022-08-13 03:00:00,33
21.2, None, 186.0, 204.0, 0.0, 0.0, 0.0, 0.0, 13.2, 0.0,2022-08-13 04:00:00,33
16.4, None, 195.0, 217.0, 0.0, 0.0, 0.0, 0.0, 19.3, 0.0,2022-08-13 05:00:00,33
13.5, None, 204.0, 207.0, 0.0, 0.0, 0.0, 0.0, 21.2, 0.0,2022-08-13 06:00:00,33
16.8, None, 217.0, 201.0, 0.0, 0.0, 0.0, 0.0, 16.4, 0.0,2022-08-13 07:00:00,33
15.0, None, 207.0, 195.0, 0.0, 0.0, 0.0, 0.0, 13.5, 0.0,2022-08-13 08:00:00,33
14.2, None, 201.0, 191.0, 0.0, 0.0, 0.0, 0.0, 16.8, 0.0,2022-08-13 09:00:00,33
19.2, None, 195.0, 186.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-08-13 10:00:00,33
15.0, None, 191.0, 195.0, 0.0, 0.0, 0.0, 0.0, 14.2, 0.0,2022-08-13 11:00:00,33
19.1, None, 186.0, 195.0, 0.0, 0.0, 0.0, 0.0, 19.2, 0.0,2022-08-13 12:00:00,33
13.2, None, 195.0, 215.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-08-13 13:00:00,33
14.2, None, 195.0, 187.0, 0.0, 0.0, 0.0, 0.0, 19.1, 0.0,2022-08-13 14:00:00,33
17.0, None, 215.0, 187.0, 0.0, 0.0, 0.0, 0.0, 13.2, 0.0,2022-08-13 15:00:00,33
16.3, None, 187.0, 197.0, 0.0, 0.0, 0.0, 0.0, 14.2, 0.0,2022-08-13 16:00:00,33
16.3, None, 187.0, 194.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,2022-08-13 17:00:00,33
13.4, None, 197.0, 203.0, 0.0, 0.0, 0.0, 0.0, 16.3, 0.0,2022-08-13 18:00:00,33
13.3, None, 194.0, 196.0, 0.0, 0.0, 0.0, 0.0, 16.3, 0.0,2022-08-13 19:00:00,33
8.6, None, 203.0, 192.0, 0.0, 0.0, 0.0, 0.0, 13.4, 0.0,2022-08-13 20:00:00,33
8.3, None, 196.0, 223.0, 0.0, 0.0, 0.0, 0.0, 13.3, 0.0,2022-08-13 21:00:00,33
8.3, None, None, 261.0, None, 0.0, None, None, None, 0.0,2022-08-13 22:00:00,33
5.8, None, None, 298.0, None, 0.0, None, None, None, 0.0,2022-08-14 00:00:00,33
8.7, None, None, 302.0, None, 0.0, None, None, None, 0.0,2022-08-14 01:00:00,33
11.8, None, None, 306.0, None, 0.0, None, None, None, 0.0,2022-08-14 02:00:00,33
12.1, None, None, 307.0, None, 0.0, None, None, None, 0.0,2022-08-14 03:00:00,33
10.2, None, None, 312.0, None, 0.0, None, None, None, 0.0,2022-08-14 04:00:00,33
8.9, None, None, 306.0, None, 0.0, None, None, None, 0.0,2022-08-14 05:00:00,33
5.1, None, None, 331.0, None, 0.0, None, None, None, 0.0,2022-08-14 06:00:00,33
3.8, None, None, 287.0, None, 0.0, None, None, None, 0.0,2022-08-14 07:00:00,33
5.4, None, None, 112.0, None, 0.0, None, None, None, 0.0,2022-08-14 08:00:00,33
6.3, None, 287.0, 153.0, 0.0, 0.0, 0.0, 0.0, 3.8, 0.0,2022-08-14 09:00:00,33
5.2, None, None, 328.0, None, 0.0, None, None, None, 0.0,2022-08-14 10:00:00,33
7.5, None, None, 195.0, None, 0.0, None, None, None, 0.0,2022-08-14 11:00:00,33
7.5, None, None, 56.0, None, 0.0, None, None, None, 0.0,2022-08-14 12:00:00,33
9.3, None, None, 85.0, None, 0.0, None, None, None, 0.0,2022-08-14 13:00:00,33
6.8, None, None, 49.0, None, 0.0, None, None, None, 0.0,2022-08-14 14:00:00,33
11.5, None, None, 92.0, None, 0.0, None, None, None, 0.0,2022-08-14 15:00:00,33
10.2, None, None, 86.0, None, 0.0, None, None, None, 0.0,2022-08-14 16:00:00,33
8.7, None, None, 78.0, None, 0.0, None, None, None, 0.0,2022-08-14 17:00:00,33
7.2, None, None, 117.0, None, 0.0, None, None, None, 0.0,2022-08-14 18:00:00,33
6.8, None, 78.0, 141.0, 0.0, 0.0, 0.0, 0.0, 8.7, 0.0,2022-08-14 19:00:00,33
15.5, None, 117.0, 196.0, 0.0, 0.0, 0.0, 0.0, 7.2, 0.0,2022-08-14 20:00:00,33
