CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-3.254, 97.5, None, None, None, 1.914, 6.185, 10.95, -4.0, None, -3.3, -4.3, 0.0, -4.0, None, -3.1, None, None, 98.0, None,2022-02-19 00:00:00, None, None, None, None,8
-3.975, 97.2, None, None, None, 1.29, 5.92, 6.779, -4.0, None, -4.0, -4.3, 0.0, -4.0, None, -3.1, None, None, 97.0, None,2022-02-19 01:00:00, None, None, None, None,8
-3.974, 97.1, None, None, None, 0.458, 3.887, 6.568, -4.0, None, -4.0, -4.3, 0.0, -4.0, None, -3.1, None, None, 97.0, None,2022-02-19 02:00:00, None, None, None, None,8
-4.51, 96.9, None, None, None, 0.566, 5.393, 6.699, -5.0, None, -4.5, -4.5, 0.0, -5.0, None, -3.1, None, None, 97.0, None,2022-02-19 03:00:00, None, None, None, None,8
-4.85, 96.5, None, None, None, 0.213, 3.748, 6.32, -5.0, None, -4.9, -4.9, 0.0, -5.0, None, -3.1, None, None, 97.0, None,2022-02-19 04:00:00, None, None, None, None,8
-5.094, 96.1, None, None, None, 0.175, 2.535, 5.851, -6.0, None, -5.1, -5.1, 0.0, -6.0, None, -3.1, None, None, 96.0, None,2022-02-19 05:00:00, None, None, None, None,8
-5.386, 96.1, None, None, None, 0.0, 3.338, 5.625, -6.0, None, -5.4, -5.4, 0.0, -6.0, None, -3.1, None, None, 96.0, None,2022-02-19 06:00:00, None, None, None, None,8
-5.678, 95.6, None, None, None, 0.424, 2.023, 4.858, -6.0, None, -5.7, -5.7, 0.0, -6.0, None, -5.4, None, None, 96.0, None,2022-02-19 07:00:00, None, None, None, None,8
-5.775, 95.8, None, None, None, 0.287, 2.071, 3.952, -6.0, None, -5.8, -5.8, 0.0, -6.0, None, -5.4, None, None, 96.0, None,2022-02-19 08:00:00, None, None, None, None,8
-5.532, 95.9, None, None, None, 0.338, 2.438, 3.241, -6.0, None, -5.5, -5.8, 0.0, -6.0, None, -5.4, None, None, 96.0, None,2022-02-19 09:00:00, None, None, None, None,8
