pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
None, 3.952, 62.84, 4.8, 63.0, -2.0, 4.0, 3.6, -2.0, 0.0, 0.0,2022-02-19 00:00:00, None,8
None, 3.589, 63.51, 4.8, 64.0, -3.0, 3.6, 3.6, -3.0, 0.0, 0.0,2022-02-19 01:00:00, None,8
None, 3.563, 62.39, 4.8, 62.0, -3.0, 3.6, 3.5, -3.0, 0.0, 0.0,2022-02-19 02:00:00, None,8
None, 3.265, 62.76, 4.8, 63.0, -3.0, 3.3, 3.3, -3.0, 0.0, 0.0,2022-02-19 03:00:00, None,8
None, 3.135, 63.23, 4.8, 63.0, -3.0, 3.1, 3.0, -3.0, 0.0, 0.0,2022-02-19 04:00:00, None,8
None, 3.443, 61.26, 4.8, 61.0, -3.0, 3.4, 3.0, -3.0, 0.0, 0.0,2022-02-19 05:00:00, None,8
None, 3.609, 60.25, 4.8, 60.0, -3.0, 3.6, 3.0, -3.0, 0.0, 0.0,2022-02-19 06:00:00, None,8
None, 3.771, 59.9, 3.7, 60.0, -3.0, 3.8, 3.4, -3.0, 0.0, 0.0,2022-02-19 07:00:00, None,8
None, 3.902, 60.25, 4.2, 60.0, -3.0, 3.9, 3.4, -3.0, 0.0, 0.0,2022-02-19 08:00:00, None,8
0.0, 4.24, 58.29, 4.3, 58.0, -3.0, 4.2, 3.4, -3.0, 0.0, 0.0,2022-02-19 09:00:00, None,8
0.0, 2.946, 70.15, 4.4, 70.0, -2.0, 2.9, 2.9, -2.0, 0.0, 0.0,2022-02-19 10:00:00, None,8
0.0, 0.904, 89.6, 4.4, 90.0, -1.0, 0.9, 1.0, -1.0, 0.1, 0.0,2022-02-19 11:00:00, None,8
0.0, 0.774, 92.4, 4.4, 92.0, 0.0, 0.8, 0.7, 0.0, 0.1, 0.0,2022-02-19 12:00:00, None,8
0.0, 0.834, 92.2, 4.4, 92.0, 0.0, 0.8, 0.7, 0.0, 0.1, 0.0,2022-02-19 13:00:00, None,8
0.0, 0.573, 93.8, 4.4, 94.0, 0.0, 0.6, 0.5, 0.0, 0.1, 0.0,2022-02-19 14:00:00, None,8
0.2, 0.613, 94.5, 4.4, 95.0, 0.0, 0.6, 0.4, 0.0, 0.2, 0.0,2022-02-19 15:00:00, None,8
0.2, 0.763, 91.5, 4.4, 92.0, -1.0, 0.8, 0.4, -1.0, 0.1, 0.0,2022-02-19 16:00:00, None,8
0.2, 0.822, 87.9, 4.4, 88.0, -1.0, 0.8, 0.4, -1.0, 0.0, 0.0,2022-02-19 17:00:00, None,8
0.2, 0.557, 88.0, 4.4, 88.0, -1.0, 0.6, 0.4, -1.0, 0.0, 0.0,2022-02-19 18:00:00, None,8
0.2, 0.787, 82.6, 0.9, 83.0, -2.0, 0.8, 0.5, -2.0, 0.0, 0.0,2022-02-19 19:00:00, None,8
0.4, -0.317, 95.8, 0.9, 96.0, -1.0, -0.3, -0.4, -1.0, 0.2, 0.0,2022-02-19 20:00:00, None,8
0.4, -0.235, 87.6, 0.9, 88.0, -2.0, -0.2, -0.5, -2.0, 0.1, 0.0,2022-02-19 21:00:00, None,8
0.4, -0.254, 85.6, 0.9, 86.0, -2.0, -0.3, -0.5, -2.0, 0.0, 0.0,2022-02-19 22:00:00, None,8
0.4, -0.436, 85.0, 0.9, 85.0, -2.0, -0.4, -0.5, -2.0, 0.0, 0.0,2022-02-19 23:00:00, None,8
0.4, -0.377, 79.79, 0.9, 80.0, -3.0, -0.4, -0.6, -3.0, 0.0, 0.0,2022-02-20 00:00:00, None,8
0.4, 0.061, 74.08, 0.9, 74.0, -4.0, 0.1, -0.6, -4.0, 0.0, 0.0,2022-02-20 01:00:00, None,8
0.4, -0.401, 77.74, 0.9, 78.0, -3.0, -0.4, -0.6, -3.0, 0.0, 0.0,2022-02-20 02:00:00, None,8
0.4, -0.46, 75.26, 0.9, 75.0, -4.0, -0.5, -0.8, -4.0, 0.0, 0.0,2022-02-20 03:00:00, None,8
0.4, -0.87, 78.33, 0.9, 78.0, -4.0, -0.9, -1.0, -4.0, 0.0, 0.0,2022-02-20 04:00:00, None,8
0.4, -0.949, 70.46, 0.9, 70.0, -5.0, -0.9, -1.0, -5.0, 0.0, 0.0,2022-02-20 05:00:00, None,8
0.4, -4.393, 77.43, 0.9, 77.0, -7.0, -4.4, -4.5, -7.0, 0.0, 0.0,2022-02-20 06:00:00, None,8
0.4, -6.659, 76.25, -4.4, 76.0, -10.0, -6.7, -6.5, -10.0, 0.0, 0.0,2022-02-20 07:00:00, None,8
0.4, -7.938, 73.93, -4.4, 74.0, -11.0, -7.9, -7.9, -11.0, 0.0, 0.0,2022-02-20 08:00:00, None,8
0.4, -8.01, 68.02, -4.4, 68.0, -13.0, -8.0, -8.1, -13.0, 0.1, 0.0,2022-02-20 09:00:00, None,8
0.4, -9.18, 72.32, -4.4, 72.0, -13.0, -9.2, -9.3, -13.0, 0.0, 0.0,2022-02-20 10:00:00, None,8
0.4, -9.66, 72.52, -4.4, 73.0, -13.0, -9.7, -10.2, -13.0, 0.0, 0.0,2022-02-20 11:00:00, None,8
0.4, -9.61, 70.12, -4.4, 70.0, -13.0, -9.6, -10.2, -13.0, 0.1, 0.0,2022-02-20 12:00:00, None,8
0.4, -9.26, 67.4, -4.4, 67.0, -14.0, -9.3, -10.2, -14.0, 0.0, 0.0,2022-02-20 13:00:00, None,8
0.4, -9.22, 58.65, -4.4, 59.0, -15.0, -9.2, -10.2, -15.0, 0.0, 0.0,2022-02-20 14:00:00, None,8
0.2, -9.56, 54.48, -4.4, 54.0, -16.0, -9.6, -10.2, -16.0, 0.0, 0.0,2022-02-20 15:00:00, None,8
0.2, -10.45, 57.0, -4.4, 57.0, -17.0, -10.5, -10.5, -17.0, 0.0, 0.0,2022-02-20 16:00:00, None,8
0.2, -11.54, 61.19, -4.4, 61.0, -17.0, -11.5, -11.5, -17.0, 0.0, 0.0,2022-02-20 17:00:00, None,8
0.2, -12.16, 57.31, -4.4, 57.0, -18.0, -12.2, -12.2, -18.0, 0.0, 0.0,2022-02-20 18:00:00, None,8
0.2, -12.81, 60.8, -12.1, 61.0, -18.0, -12.8, -12.9, -18.0, 0.0, 0.0,2022-02-20 19:00:00, None,8
0.0, -13.9, 63.56, -12.1, 64.0, -19.0, -13.9, -14.0, -19.0, 0.0, 0.0,2022-02-20 20:00:00, None,8
0.0, -14.16, 51.32, -12.1, 51.0, -21.0, -14.2, -14.3, -21.0, 0.0, 0.0,2022-02-20 21:00:00, None,8
0.0, -14.7, 53.27, -12.1, 53.0, -21.0, -14.7, -14.8, -21.0, 0.0, 0.0,2022-02-20 22:00:00, None,8
0.0, -14.81, 55.35, -12.1, 55.0, -21.0, -14.8, -15.0, -21.0, 0.0, 0.0,2022-02-20 23:00:00, None,8
0.0, -15.27, 61.78, -12.1, 62.0, -21.0, -15.3, -15.4, -21.0, 0.0, 0.0,2022-02-21 00:00:00, None,8
0.0, -15.51, 65.11, -12.1, 65.0, -20.0, -15.5, -15.6, -20.0, 0.0, 0.0,2022-02-21 01:00:00, None,8
0.0, -16.07, 67.36, -12.1, 67.0, -20.0, -16.1, -16.1, -20.0, 0.0, 0.0,2022-02-21 02:00:00, None,8
0.0, -16.25, 67.32, -12.1, 67.0, -20.0, -16.3, -16.4, -20.0, 0.0, 0.0,2022-02-21 03:00:00, None,8
0.0, -16.4, 65.63, -12.1, 66.0, -21.0, -16.4, -16.5, -21.0, 0.0, 0.0,2022-02-21 04:00:00, None,8
0.0, -16.68, 64.86, -12.1, 65.0, -21.0, -16.7, -16.7, -21.0, 0.0, 0.0,2022-02-21 05:00:00, None,8
0.0, -17.26, 57.32, -12.1, 57.0, -23.0, -17.3, -17.3, -23.0, 0.0, 0.0,2022-02-21 06:00:00, None,8
0.0, -17.59, 55.74, -17.2, 56.0, -24.0, -17.6, -17.6, -24.0, 0.0, 0.0,2022-02-21 07:00:00, None,8
0.0, -17.53, 56.38, -17.2, 56.0, -23.0, -17.5, -17.6, -23.0, 0.0, 0.0,2022-02-21 08:00:00, None,8
0.0, -17.13, 48.87, -17.1, 49.0, -24.0, -17.1, -17.6, -24.0, 0.0, 0.0,2022-02-21 09:00:00, None,8
0.0, -16.0, 42.72, -16.0, 43.0, -25.0, -16.0, -17.6, -25.0, 0.0, 0.0,2022-02-21 10:00:00, None,8
0.0, -15.19, 41.97, -15.3, 42.0, -24.0, -15.2, -17.6, -24.0, 0.0, 0.0,2022-02-21 11:00:00, None,8
0.0, -14.28, 38.54, -14.4, 39.0, -24.0, -14.3, -17.6, -24.0, 0.0, 0.0,2022-02-21 12:00:00, None,8
0.0, -15.02, 35.26, -14.1, 35.0, -26.0, -15.0, -17.6, -26.0, 0.0, 0.0,2022-02-21 13:00:00, None,8
0.0, -15.43, 36.2, -14.1, 36.0, -26.0, -15.4, -17.6, -26.0, 0.0, 0.0,2022-02-21 14:00:00, None,8
0.0, -15.57, 34.1, -14.1, 34.0, -27.0, -15.6, -17.6, -27.0, 0.0, 0.0,2022-02-21 15:00:00, None,8
0.0, -16.62, 37.35, -14.1, 37.0, -27.0, -16.6, -17.6, -27.0, 0.0, 0.0,2022-02-21 16:00:00, None,8
0.0, -17.79, 39.73, -14.1, 40.0, -27.0, -17.8, -17.9, -27.0, 0.0, 0.0,2022-02-21 17:00:00, None,8
0.0, -18.66, 40.49, -14.1, 40.0, -28.0, -18.7, -18.7, -28.0, 0.0, 0.0,2022-02-21 18:00:00, None,8
0.0, -19.08, 41.6, -18.6, 42.0, -28.0, -19.1, -19.5, -28.0, 0.0, 0.0,2022-02-21 19:00:00, None,8
0.0, -19.38, 42.91, -18.6, 43.0, -28.0, -19.4, -19.8, -28.0, 0.0, 0.0,2022-02-21 20:00:00, None,8
0.0, -21.38, 55.71, -18.6, 56.0, -27.0, -21.4, -21.4, -27.0, 0.0, 0.0,2022-02-21 21:00:00, None,8
0.0, -20.59, 53.34, -18.6, 53.0, -27.0, -20.6, -21.4, -27.0, 0.0, 0.0,2022-02-21 22:00:00, None,8
0.0, -21.57, 57.47, -18.6, 57.0, -27.0, -21.6, -21.6, -27.0, 0.0, 0.0,2022-02-21 23:00:00, None,8
0.0, -22.55, 64.35, -18.6, 64.0, -27.0, -22.6, -22.5, -27.0, 0.0, 0.0,2022-02-22 00:00:00, None,8
0.0, -22.74, 65.55, -18.6, 66.0, -27.0, -22.7, -22.8, -27.0, 0.0, 0.0,2022-02-22 01:00:00, None,8
0.0, -22.44, 63.36, -18.6, 63.0, -27.0, -22.4, -22.8, -27.0, 0.0, 0.0,2022-02-22 02:00:00, None,8
0.0, -22.23, 62.06, -18.6, 62.0, -27.0, -22.2, -22.8, -27.0, 0.0, 0.0,2022-02-22 03:00:00, None,8
0.0, -22.32, 62.0, -18.6, 62.0, -27.0, -22.3, -22.8, -27.0, 0.0, 0.0,2022-02-22 04:00:00, None,8
0.0, -22.25, 61.51, -18.6, 62.0, -27.0, -22.3, -22.8, -27.0, 0.0, 0.0,2022-02-22 05:00:00, None,8
0.0, -22.75, 62.47, -18.6, 62.0, -27.0, -22.8, -22.8, -27.0, 0.0, 0.0,2022-02-22 06:00:00, None,8
0.0, -22.88, 61.08, -22.7, 61.0, -28.0, -22.9, -22.9, -28.0, 0.0, 0.0,2022-02-22 07:00:00, None,8
0.0, -22.26, 58.63, -22.3, 59.0, -27.0, -22.3, -23.0, -27.0, 0.0, 0.0,2022-02-22 08:00:00, None,8
0.0, -20.28, 50.47, -20.2, 50.0, -27.0, -20.3, -23.0, -27.0, 0.0, 0.0,2022-02-22 09:00:00, None,8
0.0, -17.96, 42.71, -18.0, 43.0, -27.0, -18.0, -23.0, -27.0, 0.0, 0.0,2022-02-22 10:00:00, None,8
0.0, -17.07, 37.09, -16.4, 37.0, -27.0, -17.1, -23.0, -27.0, 0.0, 0.0,2022-02-22 11:00:00, None,8
0.0, -15.98, 37.35, -15.2, 37.0, -26.0, -16.0, -23.0, -26.0, 0.0, 0.0,2022-02-22 12:00:00, None,8
0.0, -16.22, 43.54, -15.2, 44.0, -25.0, -16.2, -23.0, -25.0, 0.0, 0.0,2022-02-22 13:00:00, None,8
0.0, -15.67, 44.62, -15.2, 45.0, -24.0, -15.7, -23.0, -24.0, 0.0, 0.0,2022-02-22 14:00:00, None,8
0.0, -14.78, 45.62, -14.6, 46.0, -23.0, -14.8, -23.0, -23.0, 0.0, 0.0,2022-02-22 15:00:00, None,8
0.0, -15.18, 48.02, -14.5, 48.0, -23.0, -15.2, -23.0, -23.0, 0.0, 0.0,2022-02-22 16:00:00, None,8
0.0, -16.92, 50.87, -14.5, 51.0, -24.0, -16.9, -23.0, -24.0, 0.0, 0.0,2022-02-22 17:00:00, None,8
0.0, -18.62, 51.41, -14.5, 51.0, -25.0, -18.6, -23.0, -25.0, 0.0, 0.0,2022-02-22 18:00:00, None,8
0.0, -20.89, 60.54, -18.6, 61.0, -26.0, -20.9, -21.1, -26.0, 0.0, 0.0,2022-02-22 19:00:00, None,8
0.0, -24.27, 72.41, -18.6, 72.0, -28.0, -24.3, -24.6, -28.0, 0.0, 0.0,2022-02-22 20:00:00, None,8
0.0, -25.51, 74.44, -18.6, 74.0, -28.0, -25.5, -25.5, -28.0, 0.0, 0.0,2022-02-22 21:00:00, None,8
0.0, -26.87, 74.24, -18.6, 74.0, -30.0, -26.9, -26.9, -30.0, 0.0, 0.0,2022-02-22 22:00:00, None,8
0.0, -27.11, 76.36, -18.6, 76.0, -30.0, -27.1, -27.9, -30.0, 0.0, 0.0,2022-02-22 23:00:00, None,8
0.0, -27.97, 74.78, -18.6, 75.0, -31.0, -28.0, -28.3, -31.0, 0.0, 0.0,2022-02-23 00:00:00, None,8
0.0, -28.51, 74.35, -18.6, 74.0, -31.0, -28.5, -28.8, -31.0, 0.0, 0.0,2022-02-23 01:00:00, None,8
0.0, -29.53, 72.91, -18.6, 73.0, -32.0, -29.5, -29.5, -32.0, 0.0, 0.0,2022-02-23 02:00:00, None,8
0.0, -29.27, 74.85, -18.6, 75.0, -32.0, -29.3, -30.0, -32.0, 0.0, 0.0,2022-02-23 03:00:00, None,8
0.0, -29.72, 73.71, -18.6, 74.0, -33.0, -29.7, -30.6, -33.0, 0.0, 0.0,2022-02-23 04:00:00, None,8
0.0, -30.88, 72.96, -18.6, 73.0, -34.0, -30.9, -31.3, -34.0, 0.0, 0.0,2022-02-23 05:00:00, None,8
0.0, -32.23, 72.58, -18.6, 73.0, -35.0, -32.2, -32.6, -35.0, 0.0, 0.0,2022-02-23 06:00:00, None,8
0.0, -32.17, 71.78, -31.7, 72.0, -35.0, -32.2, -32.3, -35.0, 0.0, 0.0,2022-02-23 07:00:00, None,8
0.0, -28.56, 73.76, -28.6, 74.0, -31.0, -28.6, -32.5, -31.0, 0.0, 0.0,2022-02-23 08:00:00, None,8
0.0, -23.3, 58.15, -23.5, 58.0, -29.0, -23.3, -32.5, -29.0, 0.0, 0.0,2022-02-23 09:00:00, None,8
0.0, -22.51, 59.85, -20.5, 60.0, -28.0, -22.5, -32.5, -28.0, 0.0, 0.0,2022-02-23 10:00:00, None,8
0.0, None, None, -19.5, 54.0, -26.0, -19.4, -32.5, None, 0.0, 0.0,2022-02-23 11:00:00, None,8
0.0, -17.31, 48.21, -17.0, 48.0, -25.0, -17.3, -32.5, -25.0, 0.0, 0.0,2022-02-23 12:00:00, None,8
0.0, -14.84, 43.18, -14.8, 43.0, -24.0, -14.8, -32.5, -24.0, 0.0, 0.0,2022-02-23 13:00:00, None,8
0.0, -13.94, 44.05, -13.8, 44.0, -22.0, -13.9, -32.5, -22.0, 0.0, 0.0,2022-02-23 14:00:00, None,8
0.0, -13.1, 42.32, -12.9, 42.0, -22.0, -13.1, -32.5, -22.0, 0.0, 0.0,2022-02-23 15:00:00, None,8
0.0, -12.98, 42.78, -12.2, 43.0, -22.0, -13.0, -32.5, -22.0, 0.0, 0.0,2022-02-23 16:00:00, None,8
0.0, -14.49, 49.38, -12.2, 49.0, -22.0, -14.5, -32.5, -22.0, 0.0, 0.0,2022-02-23 17:00:00, None,8
0.0, -17.6, 60.45, -12.2, 60.0, -23.0, -17.6, -32.5, -23.0, 0.0, 0.0,2022-02-23 18:00:00, None,8
0.0, -18.93, 66.35, -17.4, 66.0, -23.0, -18.9, -18.9, -23.0, 0.0, 0.0,2022-02-23 19:00:00, None,8
0.0, -18.7, 68.75, -17.4, 69.0, -22.0, -18.7, -18.9, -22.0, 0.0, 0.0,2022-02-23 20:00:00, None,8
0.0, -17.82, 71.1, -17.4, 71.0, -21.0, -17.8, -18.9, -21.0, 0.0, 0.0,2022-02-23 21:00:00, None,8
0.0, -17.13, 70.25, -17.1, 70.0, -21.0, -17.1, -18.9, -21.0, 0.0, 0.0,2022-02-23 22:00:00, None,8
0.0, -17.53, 74.53, -17.0, 75.0, -20.0, -17.5, -18.9, -20.0, 0.0, 0.0,2022-02-23 23:00:00, None,8
0.0, -17.02, 79.05, -17.0, 79.0, -19.0, -17.0, -18.9, -19.0, 0.0, 0.0,2022-02-24 00:00:00, None,8
0.0, -17.13, 80.0, -16.8, 80.0, -19.0, -17.1, -18.9, -19.0, 0.0, 0.0,2022-02-24 01:00:00, None,8
0.0, -16.72, 81.4, -16.6, 81.0, -19.0, -16.7, -18.9, -19.0, 0.0, 0.0,2022-02-24 02:00:00, None,8
0.0, -16.84, 82.1, -16.6, 82.0, -19.0, -16.8, -18.9, -19.0, 0.0, 0.0,2022-02-24 03:00:00, None,8
0.0, -16.93, 81.8, -16.6, 82.0, -19.0, -16.9, -18.9, -19.0, 0.0, 0.0,2022-02-24 04:00:00, None,8
0.0, -17.21, 82.5, -16.6, 83.0, -19.0, -17.2, -18.9, -19.0, 0.0, 0.0,2022-02-24 05:00:00, None,8
0.0, -17.36, 81.9, -16.6, 82.0, -20.0, -17.4, -18.9, -20.0, 0.0, 0.0,2022-02-24 06:00:00, None,8
0.0, -17.95, 83.1, -17.4, 83.0, -20.0, -18.0, -19.6, -20.0, 0.0, 0.0,2022-02-24 07:00:00, None,8
0.0, -16.63, 81.2, -16.7, 81.0, -19.0, -16.6, -19.6, -19.0, 0.0, 0.0,2022-02-24 08:00:00, None,8
None, -14.7, 75.76, None, None, None, None, None, -17.0, None, None,2022-02-24 09:00:00, None,8
0.0, -13.57, 69.35, -12.8, 69.0, -17.0, -13.6, -19.6, -17.0, 0.0, 0.0,2022-02-24 10:00:00, None,8
0.0, -11.68, 59.03, -11.1, 59.0, -17.0, -11.7, -19.6, -17.0, 0.0, 0.0,2022-02-24 11:00:00, None,8
0.0, -10.94, 57.46, -10.7, 57.0, -17.0, -10.9, -19.6, -17.0, 0.0, 0.0,2022-02-24 12:00:00, None,8
0.0, -9.92, 53.27, -9.6, 53.0, -17.0, -9.9, -19.6, -17.0, 0.0, 0.0,2022-02-24 13:00:00, None,8
0.0, -8.04, 49.39, -7.5, 49.0, -15.0, -8.0, -19.6, -15.0, 0.0, 0.0,2022-02-24 14:00:00, None,8
0.0, -7.704, 50.29, -7.3, 50.0, -15.0, -7.7, -19.6, -15.0, 0.0, 0.0,2022-02-24 15:00:00, None,8
0.0, -8.19, 53.78, -7.0, 54.0, -15.0, -8.2, -19.6, -15.0, 0.0, 0.0,2022-02-24 16:00:00, None,8
0.0, -7.991, 53.61, -7.0, 54.0, -15.0, -8.0, -19.6, -15.0, 0.0, 0.0,2022-02-24 17:00:00, None,8
0.0, -11.85, 65.71, -7.0, 66.0, -16.0, -11.9, -19.6, -16.0, 0.0, 0.0,2022-02-24 18:00:00, None,8
0.0, -13.5, 71.63, -11.6, 72.0, -17.0, -13.5, -14.0, -17.0, 0.0, 0.0,2022-02-24 19:00:00, None,8
0.0, -16.27, 79.35, -11.6, 79.0, -19.0, -16.3, -16.8, -19.0, 0.0, 0.0,2022-02-24 20:00:00, None,8
0.0, -18.1, 82.7, -11.6, 83.0, -20.0, -18.1, -18.3, -20.0, 0.0, 0.0,2022-02-24 21:00:00, None,8
0.0, -18.9, 83.2, -11.6, 83.0, -21.0, -18.9, -19.3, -21.0, 0.0, 0.0,2022-02-24 22:00:00, None,8
0.0, -20.11, 81.9, -11.6, 82.0, -22.0, -20.1, -20.3, -22.0, 0.0, 0.0,2022-02-24 23:00:00, None,8
0.0, -20.85, 81.7, -11.6, 82.0, -23.0, -20.9, -21.6, -23.0, 0.0, 0.0,2022-02-25 00:00:00, None,8
0.0, -21.24, 80.2, -11.6, 80.0, -24.0, -21.2, -21.6, -24.0, 0.0, 0.0,2022-02-25 01:00:00, None,8
0.0, -22.2, 78.54, -11.6, 79.0, -25.0, -22.2, -22.1, -25.0, 0.0, 0.0,2022-02-25 02:00:00, None,8
0.0, -22.91, 76.98, -11.6, 77.0, -25.0, -22.9, -22.8, -25.0, 0.0, 0.0,2022-02-25 03:00:00, None,8
0.0, -22.83, 79.51, -11.6, 80.0, -25.0, -22.8, -23.4, -25.0, 0.0, 0.0,2022-02-25 04:00:00, None,8
0.0, -23.6, 78.79, -11.6, 79.0, -26.0, -23.6, -23.8, -26.0, 0.0, 0.0,2022-02-25 05:00:00, None,8
0.0, -23.73, 77.87, -11.6, 78.0, -26.0, -23.7, -24.0, -26.0, 0.0, 0.0,2022-02-25 06:00:00, None,8
0.0, -24.53, 77.55, -23.5, 78.0, -27.0, -24.5, -24.6, -27.0, 0.0, 0.0,2022-02-25 07:00:00, None,8
