RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
90.4, None, None, None, 3.601, 164.4, -5.0, -4.0, None, 821.0, None, None, 208.0, None, 207.5, None, None, -3.977, None, -0.7, 90.0, 37.22, None, -4.0, 1019.9, 0.0, 0.0,2022-02-19 00:00:00, 821.0,8
91.5, None, None, None, 2.719, 165.3, -5.0, -4.1, None, 820.0, None, None, 207.0, None, 207.4, None, None, -4.051, None, -0.7, 92.0, 42.3, None, -4.1, 1018.6, 0.0, 0.0,2022-02-19 01:00:00, 820.0,8
91.8, None, None, None, 2.956, 156.7, -5.0, -4.1, None, 820.0, None, None, 207.0, None, 207.4, None, None, -3.936, None, -0.7, 92.0, 40.12, None, -3.9, 1018.7, 0.0, 0.0,2022-02-19 02:00:00, 820.0,8
92.4, None, None, None, 4.896, 158.8, -4.0, -4.1, None, 818.0, None, None, 207.0, None, 207.4, None, None, -3.435, None, -0.7, 92.0, 35.55, None, -3.4, 1016.0, 0.0, 0.0,2022-02-19 03:00:00, 818.0,8
93.1, None, None, None, 6.229, 171.0, -4.0, -4.1, None, 817.0, None, None, 207.0, None, 207.3, None, None, -2.915, None, -0.7, 93.0, 39.4, None, -2.9, 1014.7, 0.0, 0.0,2022-02-19 04:00:00, 817.0,8
92.8, None, None, None, 6.535, 167.8, -4.0, -4.1, None, 816.0, None, None, 207.0, None, 207.4, None, None, -2.881, None, -0.7, 93.0, 35.88, None, -2.9, 1013.5, 0.1, 0.0,2022-02-19 05:00:00, 816.0,8
93.1, None, None, None, 4.665, 172.7, -4.0, -4.1, None, 815.0, None, None, 207.0, None, 207.2, None, None, -3.045, None, -0.7, 93.0, 41.22, None, -3.0, 1012.4, 0.0, 0.0,2022-02-19 06:00:00, 815.0,8
92.1, None, None, None, 6.476, 171.4, -4.0, -3.1, None, 815.0, None, None, 207.0, None, 207.1, None, None, -2.824, None, -2.7, 92.0, 37.9, None, -2.8, 1012.4, 0.0, 0.0,2022-02-19 07:00:00, 815.0,8
88.8, None, None, None, 5.186, 171.4, -4.0, -3.1, None, 814.0, None, None, 207.0, None, 207.1, None, None, -2.3, None, -2.3, 89.0, 41.25, None, -2.3, 1011.1, 0.0, 0.0,2022-02-19 08:00:00, 814.0,8
84.6, None, None, None, 8.56, 189.5, -4.0, -3.1, None, 814.0, None, None, 207.0, None, 207.0, None, None, -2.1, None, -2.0, 85.0, 37.26, None, -2.1, 1011.1, 0.1, 0.0,2022-02-19 09:00:00, 814.0,8
