pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
None, 5.02, 55.05, 5.2, 55.0, -3.0, 5.0, 4.4, -3.0, 0.0, 0.0,2022-02-19 00:00:00, None,8
None, 5.037, 54.67, 5.4, 55.0, -3.0, 5.0, 4.4, -3.0, 0.0, 0.0,2022-02-19 01:00:00, None,8
None, 4.243, 56.19, 5.4, 56.0, -4.0, 4.2, 4.1, -4.0, 0.0, 0.0,2022-02-19 02:00:00, None,8
None, 3.836, 57.01, 5.4, 57.0, -4.0, 3.8, 3.9, -4.0, 0.0, 0.0,2022-02-19 03:00:00, None,8
None, 3.409, 58.11, 5.4, 58.0, -4.0, 3.4, 3.4, -4.0, 0.0, 0.0,2022-02-19 04:00:00, None,8
None, 4.28, 54.17, 5.4, 54.0, -4.0, 4.3, 3.3, -4.0, 0.0, 0.0,2022-02-19 05:00:00, None,8
None, 4.045, 56.07, 5.4, 56.0, -4.0, 4.0, 3.3, -4.0, 0.0, 0.0,2022-02-19 06:00:00, None,8
None, 4.152, 54.88, 4.4, 55.0, -4.0, 4.2, 3.9, -4.0, 0.0, 0.0,2022-02-19 07:00:00, None,8
None, 4.215, 54.84, 4.4, 55.0, -4.0, 4.2, 3.7, -4.0, 0.0, 0.0,2022-02-19 08:00:00, None,8
0.0, 3.935, 57.94, 4.5, 58.0, -4.0, 3.9, 3.7, -4.0, 0.0, 0.0,2022-02-19 09:00:00, None,8
0.2, 2.553, 68.07, 4.5, 68.0, -3.0, 2.6, 2.4, -3.0, 0.2, 0.0,2022-02-19 10:00:00, None,8
0.7, 1.467, 79.81, 4.5, 80.0, -2.0, 1.5, 1.4, -2.0, 0.5, 0.0,2022-02-19 11:00:00, None,8
1.4, 1.716, 79.92, 4.5, 80.0, -1.0, 1.7, 1.2, -1.0, 0.7, 1.0,2022-02-19 12:00:00, None,8
2.2, 2.338, 73.02, 4.5, 73.0, -2.0, 2.3, 1.2, -2.0, 0.8, 0.0,2022-02-19 13:00:00, None,8
2.8, 2.301, 70.28, 4.5, 70.0, -3.0, 2.3, 1.2, -3.0, 0.6, 0.0,2022-02-19 14:00:00, None,8
3.8, 1.775, 72.1, 4.5, 72.0, -3.0, 1.8, 1.2, -3.0, 1.0, 1.0,2022-02-19 15:00:00, None,8
4.0, 1.691, 70.57, 4.5, 71.0, -3.0, 1.7, 1.2, -3.0, 0.2, 0.0,2022-02-19 16:00:00, None,8
4.0, 1.905, 66.28, 4.5, 66.0, -4.0, 1.9, 1.2, -4.0, 0.0, 0.0,2022-02-19 17:00:00, None,8
4.0, 1.066, 72.62, 4.5, 73.0, -3.0, 1.1, 1.1, -3.0, 0.1, 0.0,2022-02-19 18:00:00, None,8
4.0, 1.137, 71.32, 1.4, 71.0, -3.0, 1.1, 1.0, -3.0, 0.1, 0.0,2022-02-19 19:00:00, None,8
4.4, 0.557, 77.29, 1.4, 77.0, -3.0, 0.6, 0.1, -3.0, 0.4, 0.0,2022-02-19 20:00:00, None,8
4.6, 0.309, 73.25, 1.4, 73.0, -4.0, 0.3, 0.1, -4.0, 0.2, 0.0,2022-02-19 21:00:00, None,8
4.6, 0.639, 68.64, 1.4, 69.0, -4.0, 0.6, -0.1, -4.0, 0.1, 0.0,2022-02-19 22:00:00, None,8
4.8, 1.366, 54.5, 1.4, 55.0, -7.0, 1.4, -0.1, -7.0, 0.2, 0.0,2022-02-19 23:00:00, None,8
4.8, 1.058, 56.98, 1.5, 57.0, -6.0, 1.1, -0.1, -6.0, 0.0, 0.0,2022-02-20 00:00:00, None,8
4.8, 0.888, 56.84, 1.5, 57.0, -7.0, 0.9, -0.1, -7.0, 0.0, 0.0,2022-02-20 01:00:00, None,8
4.8, 0.366, 59.69, 1.5, 60.0, -7.0, 0.4, -0.1, -7.0, 0.0, 0.0,2022-02-20 02:00:00, None,8
4.8, -0.498, 64.54, 1.5, 65.0, -6.0, -0.5, -0.8, -6.0, 0.0, 0.0,2022-02-20 03:00:00, None,8
4.8, -3.557, 64.19, 1.5, 64.0, -9.0, -3.6, -3.5, -9.0, 0.0, 0.0,2022-02-20 04:00:00, None,8
4.8, -7.834, 72.4, 1.5, 72.0, -12.0, -7.8, -7.8, -12.0, 0.1, 0.0,2022-02-20 05:00:00, None,8
5.0, -9.72, 80.3, 1.5, 80.0, -12.0, -9.7, -9.6, -12.0, 0.2, 0.0,2022-02-20 06:00:00, None,8
5.0, -11.22, 74.7, -9.6, 75.0, -14.0, -11.2, -11.3, -14.0, 0.1, 0.0,2022-02-20 07:00:00, None,8
5.0, -12.17, 69.8, -9.6, 70.0, -16.0, -12.2, -12.2, -16.0, 0.1, 0.0,2022-02-20 08:00:00, None,8
5.0, -12.41, 62.15, -9.6, 62.0, -17.0, -12.4, -12.5, -17.0, 0.0, 0.0,2022-02-20 09:00:00, None,8
4.8, -12.77, 61.7, -9.6, 62.0, -18.0, -12.8, -12.8, -18.0, 0.0, 0.0,2022-02-20 10:00:00, None,8
4.3, -13.13, 63.27, -9.6, 63.0, -18.0, -13.1, -13.3, -18.0, 0.0, 0.0,2022-02-20 11:00:00, None,8
3.6, -13.21, 62.24, -9.6, 62.0, -18.0, -13.2, -13.3, -18.0, 0.0, 0.0,2022-02-20 12:00:00, None,8
2.8, -13.54, 64.03, -9.6, 64.0, -19.0, -13.5, -13.6, -19.0, 0.0, 0.0,2022-02-20 13:00:00, None,8
