pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
0.0, 3.713, 66.82, 5.3, 67.0, -2.0, 3.7, 2.9, -2.0, 0.0, 0.0,2022-02-19 00:00:00, None,8
0.0, 1.932, 75.07, 5.3, 75.0, -2.0, 1.9, 1.9, -2.0, 0.0, 0.0,2022-02-19 01:00:00, None,8
0.0, 0.96, 77.87, 5.3, 78.0, -2.0, 1.0, 1.0, -2.0, 0.0, 0.0,2022-02-19 02:00:00, None,8
0.0, 1.229, 74.05, 5.3, 74.0, -3.0, 1.2, 0.5, -3.0, 0.0, 0.0,2022-02-19 03:00:00, None,8
0.0, 0.348, 78.49, 5.3, 78.0, -3.0, 0.3, -0.2, -3.0, 0.0, 0.0,2022-02-19 04:00:00, None,8
0.0, 0.123, 82.4, 5.3, 82.0, -3.0, 0.1, -0.5, -3.0, 0.0, 0.0,2022-02-19 05:00:00, None,8
0.0, -0.044, 80.8, 5.3, 81.0, -3.0, 0.0, -0.5, -3.0, 0.0, 0.0,2022-02-19 06:00:00, None,8
0.0, 0.343, 81.2, 0.4, 81.0, -3.0, 0.3, -0.2, -3.0, 0.0, 0.0,2022-02-19 07:00:00, None,8
0.0, 1.666, 77.91, 1.7, 78.0, -2.0, 1.7, -0.2, -2.0, 0.0, 0.0,2022-02-19 08:00:00, None,8
0.0, 4.398, 65.96, 4.7, 66.0, -1.0, 4.4, -0.2, -1.0, 0.1, 0.0,2022-02-19 09:00:00, None,8
0.0, 3.768, 72.99, 4.7, 73.0, 0.0, 3.8, -0.2, 0.0, 0.1, 0.0,2022-02-19 10:00:00, None,8
0.3, 3.099, 80.6, 4.7, 81.0, 0.0, 3.1, -0.2, 0.0, 0.3, 0.0,2022-02-19 11:00:00, None,8
0.5, 2.86, 82.0, 4.7, 82.0, 0.0, 2.9, -0.2, 0.0, 0.2, 0.0,2022-02-19 12:00:00, None,8
0.7, 2.771, 82.1, 4.7, 82.0, 0.0, 2.8, -0.2, 0.0, 0.2, 0.0,2022-02-19 13:00:00, None,8
0.7, 2.83, 80.8, 4.7, 81.0, 0.0, 2.8, -0.2, 0.0, 0.1, 0.0,2022-02-19 14:00:00, None,8
0.7, 3.308, 74.9, 4.7, 75.0, -1.0, 3.3, -0.2, -1.0, 0.0, 0.0,2022-02-19 15:00:00, None,8
0.7, 3.023, 72.75, 4.7, 73.0, -1.0, 3.0, -0.2, -1.0, 0.0, 0.0,2022-02-19 16:00:00, None,8
0.7, 2.578, 75.59, 4.7, 76.0, -1.0, 2.6, -0.2, -1.0, 0.0, 0.0,2022-02-19 17:00:00, None,8
0.9, 1.354, 88.1, 4.7, 88.0, 0.0, 1.4, -0.2, 0.0, 0.2, 0.0,2022-02-19 18:00:00, None,8
1.2, 0.29, 93.1, 1.4, 93.0, 0.0, 0.3, 0.3, 0.0, 0.3, 0.0,2022-02-19 19:00:00, None,8
1.2, 0.109, 94.8, 1.4, 95.0, 0.0, 0.1, -0.4, 0.0, 0.0, 0.0,2022-02-19 20:00:00, None,8
1.2, 0.57, 85.0, 1.4, 85.0, -2.0, 0.6, -0.4, -2.0, 0.0, 0.0,2022-02-19 21:00:00, None,8
1.2, 0.18, 83.9, 1.4, 84.0, -2.0, 0.2, -0.4, -2.0, 0.0, 0.0,2022-02-19 22:00:00, None,8
1.2, -0.415, 81.9, 1.4, 82.0, -3.0, -0.4, -0.4, -3.0, 0.0, 0.0,2022-02-19 23:00:00, None,8
1.2, -1.171, 83.9, 1.4, 84.0, -3.0, -1.2, -1.1, -3.0, 0.0, 0.0,2022-02-20 00:00:00, None,8
1.2, -2.163, 87.9, 1.4, 88.0, -4.0, -2.2, -2.2, -4.0, 0.0, 0.0,2022-02-20 01:00:00, None,8
1.2, -2.507, 89.5, 1.4, 90.0, -4.0, -2.5, -2.5, -4.0, 0.0, 0.0,2022-02-20 02:00:00, None,8
1.2, -0.42, 84.2, 1.4, 84.0, -3.0, -0.4, -2.5, -3.0, 0.0, 0.0,2022-02-20 03:00:00, None,8
1.2, -0.163, 77.7, 1.4, 78.0, -3.0, -0.2, -2.5, -3.0, 0.0, 0.0,2022-02-20 04:00:00, None,8
1.2, 0.053, 72.91, 1.4, 73.0, -4.0, 0.1, -2.5, -4.0, 0.0, 0.0,2022-02-20 05:00:00, None,8
1.2, -0.906, 75.2, 1.4, 75.0, -4.0, -0.9, -2.5, -4.0, 0.0, 0.0,2022-02-20 06:00:00, None,8
1.2, -1.94, 77.24, -0.8, 77.0, -5.0, -1.9, -2.0, -5.0, 0.0, 0.0,2022-02-20 07:00:00, None,8
1.2, -1.183, 69.03, 0.0, 69.0, -6.0, -1.2, -2.0, -6.0, 0.0, 0.0,2022-02-20 08:00:00, None,8
1.2, -1.017, 73.53, 0.0, 74.0, -5.0, -1.0, -2.0, -5.0, 0.0, 0.0,2022-02-20 09:00:00, None,8
1.2, 2.622, 51.12, 2.5, 51.0, -6.0, 2.6, -2.0, -6.0, 0.0, 0.0,2022-02-20 10:00:00, None,8
0.9, 2.472, 51.45, 2.9, 51.0, -6.0, 2.5, -2.0, -6.0, 0.0, 0.0,2022-02-20 11:00:00, None,8
0.7, 3.033, 43.6, 3.3, 44.0, -8.0, 3.0, -2.0, -8.0, 0.0, 0.0,2022-02-20 12:00:00, None,8
