CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -0.445, 20.46, None, None, None, None, 0.181, 0.088, 0.036, -18.0, None, -0.4, -1.8, 0.0, -18.0, None, None, -0.4, None, None, 20.0, None,2022-02-19 00:00:00, None, None, None, None,8
None, 0.226, 20.26, None, None, None, None, 0.11, 3.025, 0.34, -20.0, None, 0.2, -1.8, 0.0, -20.0, None, None, 0.2, None, None, 20.0, None,2022-02-19 01:00:00, None, None, None, None,8
None, 0.303, 20.23, None, None, None, None, 0.103, 6.838, 0.433, -20.0, None, 0.3, -1.8, 0.0, -20.0, None, None, 0.3, None, None, 20.0, None,2022-02-19 02:00:00, None, None, None, None,8
None, 0.107, 20.36, None, None, None, None, 0.11, 9.07, 0.472, -20.0, None, 0.1, -1.8, 0.0, -20.0, None, None, 0.3, None, None, 20.0, None,2022-02-19 03:00:00, None, None, None, None,8
None, -0.288, 20.41, None, None, None, None, 0.137, 8.48, 0.468, -18.0, None, -0.3, -1.8, 0.0, -18.0, None, None, 0.3, None, None, 20.0, None,2022-02-19 04:00:00, None, None, None, None,8
None, -0.567, 20.5, None, None, None, None, 0.109, 5.502, 0.434, -18.0, None, -0.6, -1.8, 0.0, -18.0, None, None, 0.3, None, None, 21.0, None,2022-02-19 05:00:00, None, None, None, None,8
None, -1.278, 20.71, None, None, None, None, 0.133, 7.41, 0.39, -19.0, None, -1.3, -1.8, 0.0, -19.0, None, None, 0.3, None, None, 21.0, None,2022-02-19 06:00:00, None, None, None, None,8
None, -1.99, 20.92, None, None, None, None, 0.174, 5.874, 0.276, -19.0, None, -2.0, -2.0, 0.0, -19.0, None, None, -1.3, None, None, 21.0, None,2022-02-19 07:00:00, None, None, None, None,8
None, -2.448, 21.06, None, None, None, None, 0.138, 2.505, 0.316, -20.0, None, -2.4, -2.4, 0.0, -20.0, None, None, -1.3, None, None, 21.0, None,2022-02-19 08:00:00, None, None, None, None,8
None, -2.582, 21.1, None, None, None, None, 0.136, 2.818, 0.279, -20.0, None, -2.6, -2.6, 0.0, -20.0, None, None, -1.3, None, None, 21.0, None,2022-02-19 09:00:00, None, None, None, None,8
None, -2.777, 21.16, None, None, None, None, 0.044, 0.693, 0.306, -20.0, None, -2.8, -2.8, 0.0, -20.0, None, None, -1.3, None, None, 21.0, None,2022-02-19 10:00:00, None, None, None, None,8
None, -2.534, 21.09, None, None, None, None, 0.015, 0.139, 0.386, -20.0, None, -2.5, -2.8, 0.0, -20.0, None, None, -1.3, None, None, 21.0, None,2022-02-19 11:00:00, None, None, None, None,8
None, -2.374, 21.04, None, None, None, None, 0.031, 0.225, 0.374, -20.0, None, -2.4, -2.8, 0.0, -20.0, None, None, -1.3, None, None, 21.0, None,2022-02-19 12:00:00, None, None, None, None,8
None, -1.727, 20.84, None, None, None, None, 0.0, 0.0, 0.0, -19.0, None, -1.7, -2.8, 0.0, -19.0, None, None, -1.3, None, None, 21.0, None,2022-02-19 13:00:00, None, None, None, None,8
None, -0.939, 20.61, None, None, None, None, 0.029, 0.125, 0.163, -19.0, None, -0.9, -2.8, 0.0, -19.0, None, None, -0.9, None, None, 21.0, None,2022-02-19 14:00:00, None, None, None, None,8
None, -1.153, 20.67, None, None, None, None, 0.053, 1.045, 0.11, -19.0, None, -1.2, -2.8, 0.0, -19.0, None, None, -0.2, None, None, 21.0, None,2022-02-19 15:00:00, None, None, None, None,8
None, -2.268, 21.01, None, None, None, None, 23.22, 0.354, 226.4, -20.0, None, -2.3, -2.8, 0.0, -20.0, None, None, -0.2, None, None, 21.0, None,2022-02-19 16:00:00, None, None, None, None,8
