pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 0.022, None, None, None, None, 30.36, 0.0, 0.0, 276.9, None, None, 0.0, -0.1, 2.2, None, 1.2, None, None, None, None,2022-02-19 00:00:00, 182.0, None, 182.4, None,8
None, -0.615, None, None, None, None, 49.32, -2.0, 0.0, 225.1, None, None, -0.6, -0.6, 1.2, None, 1.2, None, None, None, None,2022-02-19 01:00:00, 180.0, None, 180.3, None,8
None, -0.854, None, None, None, None, 6.157, 6.0, 0.0, 182.1, None, None, -0.9, -0.9, 1.1, None, 1.2, None, None, None, None,2022-02-19 02:00:00, 186.0, None, 185.6, None,8
None, -0.799, None, None, None, None, 0.181, 2.0, 0.0, 181.9, None, None, -0.8, -0.9, 0.8, None, 1.2, None, None, None, None,2022-02-19 03:00:00, 187.0, None, 187.0, None,8
None, -0.66, None, None, None, None, 0.192, 0.0, 0.0, 181.8, None, None, -0.7, -0.9, 0.5, None, 1.2, None, None, None, None,2022-02-19 04:00:00, 187.0, None, 187.0, None,8
None, -0.709, None, None, None, None, 0.184, -2.0, 0.0, 181.8, None, None, -0.7, -0.9, 0.2, None, 1.2, None, None, None, None,2022-02-19 05:00:00, 186.0, None, 185.5, None,8
None, -0.782, None, None, None, None, 0.149, 0.0, 0.0, 181.8, None, None, -0.8, -0.9, 0.0, None, 1.2, None, None, None, None,2022-02-19 06:00:00, 185.0, None, 185.3, None,8
None, -0.752, None, None, None, None, 54.91, 1.0, 0.0, 279.1, None, None, -0.8, -0.8, 0.1, None, -0.7, None, None, None, None,2022-02-19 07:00:00, 186.0, None, 185.8, None,8
None, -0.873, None, None, None, None, 44.3, 3.0, 0.0, 276.6, None, None, -0.9, -1.0, 0.3, None, -0.7, None, None, None, None,2022-02-19 08:00:00, 188.0, None, 187.9, None,8
17.7, -0.873, None, None, None, None, 41.24, -3.0, 0.0, 290.4, None, None, -0.9, -1.0, 0.0, None, -0.7, None, None, None, None,2022-02-19 09:00:00, 185.0, None, 184.7, None,8
17.5, 0.612, None, None, None, None, 50.42, -1.0, 0.0, 280.4, None, None, 0.6, -1.0, 0.1, None, 0.6, None, None, None, None,2022-02-19 10:00:00, 183.0, None, 183.4, None,8
18.7, 0.876, None, None, None, None, 57.64, 4.0, 0.0, 207.2, None, None, 0.9, -1.0, 1.5, None, 1.4, None, None, None, None,2022-02-19 11:00:00, 187.0, None, 186.9, None,8
19.3, 1.558, None, None, None, None, 31.85, -2.0, 0.0, 140.4, None, None, 1.6, -1.0, 1.2, None, 2.1, None, None, None, None,2022-02-19 12:00:00, 185.0, None, 185.0, None,8
19.0, 2.142, None, None, None, None, 30.04, 0.0, 0.723, 145.8, None, None, 2.1, -1.0, 0.0, None, 2.2, None, None, None, None,2022-02-19 13:00:00, 185.0, None, 185.2, None,8
19.0, 1.193, None, None, None, None, 32.85, None, 5.585, 149.1, None, None, 1.2, -1.0, 0.2, None, 2.3, None, None, None, None,2022-02-19 14:00:00, None, None, 185.4, None,8
18.4, 0.677, None, None, None, None, 40.52, -1.0, 4.139, 153.5, None, None, 0.7, -1.0, 0.1, None, 2.3, None, None, None, None,2022-02-19 15:00:00, 185.0, None, 184.6, None,8
18.4, -0.216, None, None, None, None, 18.06, 0.0, 3.772, 164.8, None, None, -0.2, -1.0, 0.2, None, 2.3, None, None, None, None,2022-02-19 16:00:00, 185.0, None, 184.5, None,8
18.1, -0.705, None, None, None, None, 24.65, 3.0, 4.452, 159.8, None, None, -0.7, -1.0, 0.2, None, 2.3, None, None, None, None,2022-02-19 17:00:00, 187.0, None, 186.7, None,8
17.9, -0.832, None, None, None, None, 43.82, -3.0, 2.721, 172.3, None, None, -0.8, -1.0, 0.0, None, 2.3, None, None, None, None,2022-02-19 18:00:00, 184.0, None, 183.7, None,8
16.7, -1.369, None, None, None, None, 51.62, 2.0, 1.401, 344.1, None, None, -1.4, -1.4, 0.0, None, -0.8, None, None, None, None,2022-02-19 19:00:00, 185.0, None, 185.3, None,8
None, -1.671, None, None, None, None, 37.01, 1.0, 1.387, 358.0, None, None, -1.7, -1.7, -0.1, None, -0.8, None, None, None, None,2022-02-19 20:00:00, 186.0, None, 185.7, None,8
None, -1.939, None, None, None, None, 18.19, 0.0, 2.288, 341.5, None, None, -1.9, -1.9, -0.1, None, -0.8, None, None, None, None,2022-02-19 21:00:00, 185.0, None, 185.2, None,8
None, -2.327, None, None, None, None, 14.05, -1.0, 2.543, 344.7, None, None, -2.3, -2.3, -0.1, None, -0.8, None, None, None, None,2022-02-19 22:00:00, 185.0, None, 184.6, None,8
None, -2.94, None, None, None, None, 16.74, 1.0, 3.757, 350.4, None, None, -2.9, -3.1, -0.1, None, -0.8, None, None, None, None,2022-02-19 23:00:00, 185.0, None, 185.0, None,8
None, -3.051, None, None, None, None, 15.13, 1.0, 4.737, 341.7, None, None, -3.1, -3.3, -0.2, None, -0.8, None, None, None, None,2022-02-20 00:00:00, 185.0, None, 185.4, None,8
None, -3.384, None, None, None, None, 15.54, 0.0, 4.519, 347.6, None, None, -3.4, -3.8, -0.1, None, -0.8, None, None, None, None,2022-02-20 01:00:00, 186.0, None, 185.6, None,8
None, -3.033, None, None, None, None, 14.54, None, 3.889, 346.1, None, None, -3.0, -3.8, None, None, -0.8, None, None, None, None,2022-02-20 02:00:00, None, None, 184.0, None,8
None, -3.515, None, None, None, None, None, None, None, None, None, None, -3.5, -3.8, None, None, -0.8, None, None, None, None,2022-02-20 06:00:00, None, None, None, None,8
None, -2.976, None, None, None, None, None, None, None, None, None, None, -3.0, -3.6, -0.1, None, -2.9, None, None, None, None,2022-02-20 07:00:00, None, None, None, None,8
None, -3.3, None, None, None, None, None, None, None, None, None, None, -3.3, -3.6, 0.1, None, -2.9, None, None, None, None,2022-02-20 08:00:00, None, None, None, None,8
