TempC,time,RH,week_of_year
14.29,2021-07-16 00:00:00,83.0,29
13.594,2021-07-16 01:00:00,85.7,29
12.992,2021-07-16 02:00:00,94.4,29
12.799,2021-07-16 03:00:00,96.1,29
12.582,2021-07-16 04:00:00,96.8,29
12.558,2021-07-16 05:00:00,97.5,29
13.305,2021-07-16 06:00:00,97.6,29
15.079,2021-07-16 07:00:00,94.8,29
17.296,2021-07-16 08:00:00,81.4,29
18.747,2021-07-16 09:00:00,70.3,29
18.913,2021-07-16 10:00:00,67.0,29
18.2,2021-07-16 11:00:00,65.3,29
20.507,2021-07-16 12:00:00,67.3,29
19.77,2021-07-16 13:00:00,61.1,29
19.817,2021-07-16 14:00:00,62.8,29
19.603,2021-07-16 15:00:00,62.8,29
19.603,2021-07-16 16:00:00,64.6,29
20.079,2021-07-16 17:00:00,64.0,29
19.175,2021-07-16 18:00:00,64.9,29
18.057,2021-07-16 19:00:00,72.8,29
15.39,2021-07-16 20:00:00,83.4,29
14.266,2021-07-16 21:00:00,94.1,29
13.522,2021-07-16 22:00:00,95.7,29
12.775,2021-07-16 23:00:00,97.2,29
11.977,2021-07-17 00:00:00,97.9,29
11.516,2021-07-17 01:00:00,98.5,29
11.102,2021-07-17 02:00:00,99.0,29
10.32,2021-07-17 03:00:00,99.2,29
11.151,2021-07-17 04:00:00,99.5,29
11.759,2021-07-17 05:00:00,99.8,29
11.807,2021-07-17 06:00:00,99.8,29
12.389,2021-07-17 07:00:00,99.2,29
13.305,2021-07-17 08:00:00,96.6,29
14.194,2021-07-17 09:00:00,93.4,29
14.984,2021-07-17 10:00:00,90.4,29
15.39,2021-07-17 11:00:00,87.2,29
15.223,2021-07-17 12:00:00,92.5,29
17.558,2021-07-17 13:00:00,90.3,29
17.486,2021-07-17 14:00:00,81.0,29
18.485,2021-07-17 15:00:00,73.4,29
19.175,2021-07-17 16:00:00,72.4,29
18.414,2021-07-17 17:00:00,70.9,29
17.915,2021-07-17 18:00:00,67.9,29
16.034,2021-07-17 19:00:00,78.0,29
13.305,2021-07-17 20:00:00,90.6,29
11.467,2021-07-17 21:00:00,95.7,29
10.296,2021-07-17 22:00:00,97.4,29
9.435,2021-07-17 23:00:00,98.1,29
9.262,2021-07-18 00:00:00,98.8,29
11.273,2021-07-18 01:00:00,99.2,29
11.175,2021-07-18 02:00:00,98.7,29
10.443,2021-07-18 03:00:00,98.9,29
10.173,2021-07-18 04:00:00,99.3,29
9.903,2021-07-18 05:00:00,99.5,29
11.88,2021-07-18 06:00:00,99.2,29
14.84,2021-07-18 07:00:00,89.0,29
15.008,2021-07-18 08:00:00,79.9,29
15.843,2021-07-18 09:00:00,78.0,29
16.654,2021-07-18 10:00:00,76.2,29
17.51,2021-07-18 11:00:00,72.3,29
19.579,2021-07-18 12:00:00,70.1,29
20.198,2021-07-18 13:00:00,63.7,29
19.698,2021-07-18 14:00:00,62.9,29
19.579,2021-07-18 15:00:00,63.3,29
19.984,2021-07-18 16:00:00,61.9,29
19.08,2021-07-18 17:00:00,64.7,29
18.961,2021-07-18 18:00:00,65.7,29
17.486,2021-07-18 19:00:00,65.6,29
15.151,2021-07-18 20:00:00,79.0,29
13.642,2021-07-18 21:00:00,89.0,29
13.281,2021-07-18 22:00:00,91.4,29
12.122,2021-07-18 23:00:00,93.1,29
11.078,2021-07-19 00:00:00,96.1,29
11.053,2021-07-19 01:00:00,97.6,29
9.485,2021-07-19 02:00:00,98.0,29
8.444,2021-07-19 03:00:00,98.5,29
6.788,2021-07-19 04:00:00,98.8,29
7.645,2021-07-19 05:00:00,99.3,29
11.856,2021-07-19 06:00:00,98.4,29
14.457,2021-07-19 07:00:00,88.9,29
18.033,2021-07-19 08:00:00,78.0,29
19.698,2021-07-19 09:00:00,69.9,29
21.987,2021-07-19 10:00:00,63.3,29
24.05,2021-07-19 11:00:00,55.7,29
24.436,2021-07-19 12:00:00,49.7,29
25.38,2021-07-19 13:00:00,40.1,29
25.258,2021-07-19 14:00:00,35.7,29
27.259,2021-07-19 15:00:00,32.9,29
25.914,2021-07-19 16:00:00,33.6,29
25.695,2021-07-19 17:00:00,33.6,29
25.089,2021-07-19 18:00:00,33.7,29
22.417,2021-07-19 19:00:00,36.5,29
17.51,2021-07-19 20:00:00,60.5,29
13.69,2021-07-19 21:00:00,76.1,29
12.122,2021-07-19 22:00:00,85.3,29
12.775,2021-07-19 23:00:00,87.9,29
14.96,2021-07-20 00:00:00,77.7,29
13.666,2021-07-20 01:00:00,72.8,29
10.296,2021-07-20 02:00:00,86.1,29
9.558,2021-07-20 03:00:00,93.9,29
8.916,2021-07-20 04:00:00,95.9,29
9.977,2021-07-20 05:00:00,96.4,29
14.697,2021-07-20 06:00:00,91.2,29
16.773,2021-07-20 07:00:00,75.0,29
18.58,2021-07-20 08:00:00,68.4,29
17.772,2021-07-20 09:00:00,66.3,29
19.96,2021-07-20 10:00:00,65.2,29
20.15,2021-07-20 11:00:00,60.0,29
20.913,2021-07-20 12:00:00,55.1,29
21.103,2021-07-20 13:00:00,55.1,29
20.865,2021-07-20 14:00:00,52.6,29
21.819,2021-07-20 15:00:00,50.5,29
20.555,2021-07-20 16:00:00,51.7,29
21.581,2021-07-20 17:00:00,51.1,29
17.986,2021-07-20 18:00:00,58.9,29
16.534,2021-07-20 19:00:00,73.2,29
14.29,2021-07-20 20:00:00,81.8,29
13.112,2021-07-20 21:00:00,87.1,29
11.929,2021-07-20 22:00:00,91.1,29
12.413,2021-07-20 23:00:00,92.6,29
11.346,2021-07-21 00:00:00,96.1,29
11.832,2021-07-21 01:00:00,97.4,29
11.613,2021-07-21 02:00:00,95.3,29
10.565,2021-07-21 03:00:00,96.9,29
10.443,2021-07-21 04:00:00,98.5,29
10.81,2021-07-21 05:00:00,99.0,29
10.98,2021-07-21 06:00:00,98.8,29
11.467,2021-07-21 07:00:00,98.9,29
12.968,2021-07-21 08:00:00,94.9,29
14.457,2021-07-21 09:00:00,91.6,29
13.425,2021-07-21 10:00:00,90.1,29
13.738,2021-07-21 11:00:00,91.2,29
15.533,2021-07-21 12:00:00,81.5,29
15.175,2021-07-21 13:00:00,73.1,29
16.153,2021-07-21 14:00:00,64.6,29
18.723,2021-07-21 15:00:00,60.0,29
18.01,2021-07-21 16:00:00,52.7,29
12.485,2021-07-21 17:00:00,59.3,29
11.078,2021-07-21 18:00:00,74.4,29
9.977,2021-07-21 19:00:00,83.0,29
9.558,2021-07-21 20:00:00,87.7,29
9.336,2021-07-21 21:00:00,90.8,29
8.941,2021-07-21 22:00:00,91.5,29
8.817,2021-07-21 23:00:00,93.4,29
7.318,2021-07-22 00:00:00,94.7,29
6.153,2021-07-22 01:00:00,97.2,29
7.318,2021-07-22 02:00:00,97.1,29
6.281,2021-07-22 03:00:00,94.9,29
6.687,2021-07-22 04:00:00,97.1,29
7.268,2021-07-22 05:00:00,94.9,29
8.568,2021-07-22 06:00:00,95.3,29
10.345,2021-07-22 07:00:00,83.6,29
10.736,2021-07-22 08:00:00,76.8,29
12.025,2021-07-22 09:00:00,72.2,29
11.88,2021-07-22 10:00:00,67.1,29
10.124,2021-07-22 11:00:00,86.6,29
11.346,2021-07-22 12:00:00,89.8,29
12.823,2021-07-22 13:00:00,85.7,29
12.606,2021-07-22 14:00:00,84.5,29
13.546,2021-07-22 15:00:00,82.1,29
13.088,2021-07-22 16:00:00,83.5,29
13.93,2021-07-22 17:00:00,85.2,29
14.314,2021-07-22 18:00:00,89.4,29
13.353,2021-07-22 19:00:00,91.0,29
12.268,2021-07-22 20:00:00,93.7,29
10.516,2021-07-22 21:00:00,95.6,29
8.22,2021-07-22 22:00:00,97.6,29
6.611,2021-07-22 23:00:00,98.4,29
