air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
-2.8, -2.801, 90.9, 1.2, 91.0, -3.0,2020-03-25 00:00:00, -4.0,13
-3.0, -2.96, 89.7, 1.2, 90.0, -3.0,2020-03-25 01:00:00, -4.0,13
-3.4, -3.435, 88.5, 1.2, 89.0, -3.5,2020-03-25 02:00:00, -5.0,13
-4.0, -3.966, 86.5, 1.2, 87.0, -3.9,2020-03-25 03:00:00, -6.0,13
-4.9, -4.885, 87.8, 1.2, 88.0, -5.0,2020-03-25 04:00:00, -7.0,13
-4.7, -4.682, 84.5, 1.2, 85.0, -5.0,2020-03-25 05:00:00, -7.0,13
-5.2, -5.186, 87.4, 1.2, 87.0, -5.3,2020-03-25 06:00:00, -7.0,13
-6.3, -6.3, 82.2, -5.2, 82.0, -6.3,2020-03-25 07:00:00, -9.0,13
-5.3, -5.301, 77.46, -5.2, 77.0, -6.6,2020-03-25 08:00:00, -8.0,13
-3.4, -3.369, 72.77, -3.4, 73.0, -6.6,2020-03-25 09:00:00, -7.0,13
-1.6, -1.574, 57.32, -1.7, 57.0, -6.6,2020-03-25 10:00:00, -8.0,13
-0.3, -0.328, 44.94, 0.6, 45.0, -6.6,2020-03-25 11:00:00, -10.0,13
1.6, 1.645, 39.62, 1.7, 40.0, -6.6,2020-03-25 12:00:00, -11.0,13
2.5, 2.456, 35.51, 3.0, 36.0, -6.6,2020-03-25 13:00:00, -11.0,13
3.5, 3.499, 28.54, 3.5, 29.0, -6.6,2020-03-25 14:00:00, -13.0,13
3.7, 3.74, 28.42, 4.0, 28.0, -6.6,2020-03-25 15:00:00, -13.0,13
3.9, 3.873, 27.82, 4.0, 28.0, -6.6,2020-03-25 16:00:00, -13.0,13
4.3, 4.267, 34.75, 5.2, 35.0, -6.6,2020-03-25 17:00:00, -10.0,13
1.6, 1.609, 47.05, 5.2, 47.0, -6.6,2020-03-25 18:00:00, -8.0,13
1.4, 1.375, 51.34, 3.3, 51.0, 0.6,2020-03-25 19:00:00, -8.0,13
-1.6, -1.631, 68.02, 3.3, 68.0, -1.7,2020-03-25 20:00:00, -6.0,13
-1.4, -1.439, 66.95, 3.3, 67.0, -2.0,2020-03-25 21:00:00, -6.0,13
-1.3, -1.271, 65.89, 3.3, 66.0, -2.0,2020-03-25 22:00:00, -6.0,13
-0.2, -0.153, 63.75, 3.3, 64.0, -2.0,2020-03-25 23:00:00, -6.0,13
0.2, 0.22, 60.97, 3.3, 61.0, -2.0,2020-03-26 00:00:00, -6.0,13
-2.2, -2.222, 74.11, 3.3, 74.0, -2.6,2020-03-26 01:00:00, -6.0,13
-2.7, -2.699, 75.99, 3.3, 76.0, -2.7,2020-03-26 02:00:00, -6.0,13
-2.6, -2.635, 75.87, 3.3, 76.0, -2.8,2020-03-26 03:00:00, -6.0,13
None, -2.655, 75.16, None, None, None,2020-03-26 04:00:00, None,13
None, -3.147, 77.14, None, None, None,2020-03-26 05:00:00, None,13
None, -3.152, 77.32, None, None, None,2020-03-26 06:00:00, None,13
None, -0.423, 68.14, None, None, None,2020-03-26 07:00:00, None,13
1.5, 1.518, 55.77, 1.6, 56.0, -3.4,2020-03-26 08:00:00, -7.0,13
2.2, 2.242, 55.96, 2.1, 56.0, -3.4,2020-03-26 09:00:00, -6.0,13
2.3, 2.319, 56.03, 2.8, 56.0, -3.4,2020-03-26 10:00:00, -6.0,13
2.6, 2.631, 55.41, 2.9, 55.0, -3.4,2020-03-26 11:00:00, -5.0,13
3.8, 3.788, 49.25, 3.9, 49.0, -3.4,2020-03-26 12:00:00, -6.0,13
4.3, 4.253, 49.05, 4.8, 49.0, -3.4,2020-03-26 13:00:00, -5.0,13
4.7, 4.742, 47.04, 4.9, 47.0, -3.4,2020-03-26 14:00:00, -6.0,13
4.4, 4.366, 48.67, 4.9, 49.0, -3.4,2020-03-26 15:00:00, -6.0,13
4.7, 4.697, 48.68, 4.9, 49.0, -3.4,2020-03-26 16:00:00, -5.0,13
4.6, 4.554, 50.31, 4.9, 50.0, -3.4,2020-03-26 17:00:00, -5.0,13
3.3, 3.254, 54.15, 4.9, 54.0, -3.4,2020-03-26 18:00:00, -5.0,13
2.7, 2.727, 57.34, 3.3, 57.0, 2.7,2020-03-26 19:00:00, -5.0,13
2.6, 2.562, 57.48, 3.3, 57.0, 2.5,2020-03-26 20:00:00, -5.0,13
2.2, 2.153, 61.7, 3.3, 62.0, 2.1,2020-03-26 21:00:00, -4.0,13
2.2, 2.152, 61.29, 3.3, 61.0, 2.0,2020-03-26 22:00:00, -4.0,13
2.2, 2.227, 60.84, 3.3, 61.0, 2.0,2020-03-26 23:00:00, -5.0,13
2.4, 2.402, 57.15, 3.3, 57.0, 2.0,2020-03-27 00:00:00, -5.0,13
2.3, 2.342, 59.15, 3.3, 59.0, 2.0,2020-03-27 01:00:00, -5.0,13
2.4, 2.357, 58.26, 3.3, 58.0, 2.0,2020-03-27 02:00:00, -5.0,13
2.1, 2.069, 58.35, 3.3, 58.0, 2.0,2020-03-27 03:00:00, -5.0,13
2.0, 2.017, 58.84, 3.3, 59.0, 1.8,2020-03-27 04:00:00, -5.0,13
2.3, 2.275, 59.62, 3.3, 60.0, 1.8,2020-03-27 05:00:00, -5.0,13
2.1, 2.109, 59.87, 3.3, 60.0, 1.8,2020-03-27 06:00:00, -5.0,13
2.1, 2.148, 60.54, 2.2, 61.0, 1.9,2020-03-27 07:00:00, -5.0,13
2.8, 2.759, 57.45, 2.8, 57.0, 1.9,2020-03-27 08:00:00, -5.0,13
3.3, 3.261, 55.69, 3.3, 56.0, 1.9,2020-03-27 09:00:00, -5.0,13
4.4, 4.403, 53.41, 4.4, 53.0, 1.9,2020-03-27 10:00:00, -4.0,13
4.5, 4.462, 54.12, 4.4, 54.0, 1.9,2020-03-27 11:00:00, -4.0,13
5.4, 5.385, 49.23, 5.4, 49.0, 1.9,2020-03-27 12:00:00, -4.0,13
6.0, 5.966, 47.81, 6.1, 48.0, 1.9,2020-03-27 13:00:00, -4.0,13
6.1, 6.117, 48.0, 6.3, 48.0, 1.9,2020-03-27 14:00:00, -4.0,13
5.9, 5.85, 49.18, 6.3, 49.0, 1.9,2020-03-27 15:00:00, -4.0,13
5.7, 5.719, 50.49, 6.3, 50.0, 1.9,2020-03-27 16:00:00, -4.0,13
