CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
-3.596, 79.12, 1.3, 7.1, 26.54, 1.991, 27.46, -6.0, 2.0, -3.6, -3.6, 1076.2, -6999.0, -6.0, 944.0, 27.0, 79.0,2020-03-25 00:00:00, 944.0,13
-4.367, 80.5, 1.3, 6.6, 30.26, 2.565, 26.79, -7.0, 2.6, -4.4, -4.4, 1077.3, -6999.0, -7.0, 945.0, 27.0, 81.0,2020-03-25 01:00:00, 945.0,13
-4.992, 79.59, 1.3, 8.4, 29.82, 1.938, 33.37, -8.0, 1.9, -5.0, -5.2, 1076.2, -6999.0, -8.0, 944.0, 33.0, 80.0,2020-03-25 02:00:00, 944.0,13
-6.19, 81.9, 1.3, 8.1, 22.27, 3.646, 22.54, -8.0, 3.6, -6.2, -6.2, 1077.5, -6999.0, -8.0, 945.0, 23.0, 82.0,2020-03-25 03:00:00, 945.0,13
-7.04, 82.4, 1.3, 9.3, 9.54, 4.484, 9.83, -9.0, 4.5, -7.0, -7.0, 1078.0, -6999.0, -9.0, 945.0, 10.0, 82.0,2020-03-25 04:00:00, 945.0,13
-7.555, 80.4, 1.3, 11.5, 15.9, 4.43, 8.64, -10.0, 4.4, -7.6, -7.5, 1078.2, -6999.0, -10.0, 945.0, 9.0, 80.0,2020-03-25 05:00:00, 945.0,13
-7.814, 78.32, 1.3, 12.3, 13.68, 4.444, 7.369, -11.0, 4.4, -7.8, -7.9, 1079.4, -6999.0, -11.0, 946.0, 7.0, 78.0,2020-03-25 06:00:00, 946.0,13
-8.56, 81.2, -7.8, 7.6, 13.0, 3.99, 4.088, -11.0, 4.0, -8.6, -8.5, 1079.7, -6999.0, -11.0, 946.0, 4.0, 81.0,2020-03-25 07:00:00, 946.0,13
-7.323, 78.4, -7.5, 8.8, 12.06, 4.221, 5.708, -10.0, 4.2, -7.3, -8.8, 1079.7, -6999.0, -10.0, 946.0, 6.0, 78.0,2020-03-25 08:00:00, 946.0,13
-4.37, 65.86, -4.4, 9.3, 33.39, 2.338, 339.8, -9.0, 2.3, -4.4, -8.8, 1079.4, -6999.0, -9.0, 946.0, 340.0, 66.0,2020-03-25 09:00:00, 946.0,13
-2.809, 58.58, -2.8, 10.0, 46.91, 2.187, 144.9, -9.0, 2.2, -2.8, -8.8, 1078.1, -6999.0, -9.0, 945.0, 145.0, 59.0,2020-03-25 10:00:00, 945.0,13
-2.054, 49.74, -2.0, 14.3, 40.96, 3.483, 141.3, -10.0, 3.5, -2.1, -8.8, 1076.9, -6999.0, -10.0, 944.0, 141.0, 50.0,2020-03-25 11:00:00, 944.0,13
-1.607, 42.76, -1.1, 19.6, 20.74, 6.322, 142.0, -12.0, 6.3, -1.6, -8.8, 1076.9, -6999.0, -12.0, 944.0, 142.0, 43.0,2020-03-25 12:00:00, 944.0,13
-1.36, 44.79, -0.5, 22.6, 30.06, 8.08, 148.5, -11.0, 8.1, -1.4, -8.8, 1075.9, -6999.0, -11.0, 943.0, 149.0, 45.0,2020-03-25 13:00:00, 943.0,13
0.452, 33.21, 0.7, 20.9, 19.81, 8.73, 142.1, -14.0, 8.7, 0.5, -8.8, 1075.7, -6999.0, -14.0, 943.0, 142.0, 33.0,2020-03-25 14:00:00, 943.0,13
1.724, 27.98, 1.8, 25.9, 36.34, 7.695, 150.1, -15.0, 7.7, 1.7, -8.8, 1072.3, -6999.0, -15.0, 940.0, 150.0, 28.0,2020-03-25 15:00:00, 940.0,13
1.377, 26.4, 1.8, 25.1, 44.41, 8.6, 135.1, -16.0, 8.6, 1.4, -8.8, 1071.3, -6999.0, -16.0, 939.0, 135.0, 26.0,2020-03-25 16:00:00, 939.0,13
1.173, 30.94, 1.8, 27.8, 39.63, 8.71, 135.7, -14.0, 8.7, 1.2, -8.8, 1071.4, -6999.0, -14.0, 939.0, 136.0, 31.0,2020-03-25 17:00:00, 939.0,13
-0.098, 32.88, 1.8, 27.7, 26.9, 6.612, 134.3, -13.0, 6.6, -0.1, -8.8, 1073.9, -6999.0, -13.0, 941.0, 134.0, 33.0,2020-03-25 18:00:00, 941.0,13
-1.323, 36.76, 0.0, 19.0, 39.65, 3.607, 115.3, -13.0, 3.6, -1.3, -1.4, 1076.5, -6999.0, -13.0, 943.0, 115.0, 37.0,2020-03-25 19:00:00, 943.0,13
