pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,week_of_year
None, -3.497, 69.47, -1.8, 69.0, -8.0, -3.5, -5.1, -8.0, 0.0, 0.0,2020-03-25 00:00:00, -6999.0,13
None, -3.608, 69.35, -1.8, 69.0, -8.0, -3.6, -5.1, -8.0, 0.0, 0.0,2020-03-25 01:00:00, -6999.0,13
0.0, -3.581, 69.39, -1.8, 69.0, -8.0, -3.6, -5.1, -8.0, 0.0, 0.0,2020-03-25 02:00:00, -6999.0,13
0.0, -3.813, 69.21, -1.8, 69.0, -8.0, -3.8, -5.1, -8.0, 0.0, 0.0,2020-03-25 03:00:00, -6999.0,13
0.0, -3.443, 69.39, -1.8, 69.0, -8.0, -3.4, -5.1, -8.0, 0.0, 0.0,2020-03-25 04:00:00, -6999.0,13
0.0, -4.298, 69.08, -1.8, 69.0, -9.0, -4.3, -5.1, -9.0, 0.0, 0.0,2020-03-25 05:00:00, -6999.0,13
0.0, -4.119, 69.09, -1.8, 69.0, -9.0, -4.1, -5.1, -9.0, 0.0, 0.0,2020-03-25 06:00:00, -6999.0,13
0.0, -4.452, 68.96, -4.0, 69.0, -9.0, -4.5, -4.5, -9.0, 0.0, 0.0,2020-03-25 07:00:00, -6999.0,13
0.0, -4.227, 69.14, -4.0, 69.0, -9.0, -4.2, -4.9, -9.0, 0.0, 0.0,2020-03-25 08:00:00, -6999.0,13
0.0, -1.69, 70.54, -1.5, 71.0, -6.0, -1.7, -4.9, -6.0, 0.0, 0.0,2020-03-25 09:00:00, -6999.0,13
0.0, -0.191, 70.0, -0.2, 70.0, -5.0, -0.2, -4.9, -5.0, 0.0, 0.0,2020-03-25 10:00:00, -6999.0,13
0.0, 0.036, 69.85, 0.4, 70.0, -5.0, 0.0, -4.9, -5.0, 0.0, 0.0,2020-03-25 11:00:00, -6999.0,13
0.0, 1.365, 69.27, 1.6, 69.0, -4.0, 1.4, -4.9, -4.0, 0.0, 0.0,2020-03-25 12:00:00, -6999.0,13
0.0, 2.395, 69.42, 2.6, 69.0, -3.0, 2.4, -4.9, -3.0, 0.0, 0.0,2020-03-25 13:00:00, -6999.0,13
0.0, 2.681, 69.28, 2.9, 69.0, -2.0, 2.7, -4.9, -2.0, 0.0, 0.0,2020-03-25 14:00:00, -6999.0,13
0.0, 2.805, 69.13, 3.2, 69.0, -2.0, 2.8, -4.9, -2.0, 0.0, 0.0,2020-03-25 15:00:00, -6999.0,13
0.0, 2.023, 69.07, 3.2, 69.0, -3.0, 2.0, -4.9, -3.0, 0.0, 0.0,2020-03-25 16:00:00, -6999.0,13
0.0, 1.128, 69.06, 3.2, 69.0, -4.0, 1.1, -4.9, -4.0, 0.0, 0.0,2020-03-25 17:00:00, -6999.0,13
