pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -6.164, 82.4, None, None, None, 0.0, -8.0, -6.2, -6.1, 1010.0, 0.0, -8.0, 873.0, 0.9, 82.0, None,2020-03-25 00:00:00, 61.0, 60.59, 873.0,13
None, -7.262, 85.3, None, None, None, 0.0, -9.0, -7.3, -7.2, 1011.1, 0.1, -9.0, 874.0, 0.9, 85.0, None,2020-03-25 01:00:00, 60.0, 60.43, 874.0,13
None, -7.707, 88.3, None, None, None, 1.0, -9.0, -7.7, -7.8, 1011.4, 0.0, -9.0, 874.0, 0.9, 88.0, None,2020-03-25 02:00:00, 61.0, 60.68, 874.0,13
None, -8.54, 89.2, None, None, None, 0.0, -10.0, -8.5, -8.6, 1011.4, 0.0, -10.0, 874.0, 0.9, 89.0, None,2020-03-25 03:00:00, 60.0, 60.41, 874.0,13
None, -9.29, 91.5, None, None, None, 0.0, -10.0, -9.3, -9.3, 1011.6, -0.1, -10.0, 874.0, 0.9, 92.0, None,2020-03-25 04:00:00, 61.0, 60.54, 874.0,13
None, -9.96, 92.1, None, None, None, 0.0, -11.0, -10.0, -10.0, 1011.7, 0.0, -11.0, 874.0, 0.9, 92.0, None,2020-03-25 05:00:00, 60.0, 60.44, 874.0,13
None, -10.32, 92.1, None, None, None, 0.0, -11.0, -10.3, -10.3, 1013.2, 0.0, -11.0, 875.0, 0.9, 92.0, None,2020-03-25 06:00:00, 61.0, 60.68, 875.0,13
None, -10.62, 91.6, None, None, None, 0.0, -12.0, -10.6, -10.6, 1013.3, 0.0, -12.0, 875.0, -10.2, 92.0, None,2020-03-25 07:00:00, 61.0, 60.82, 875.0,13
None, -9.99, 91.1, None, None, None, 0.0, -11.0, -10.0, -10.6, 1013.6, 0.0, -11.0, 875.0, -10.0, 91.0, None,2020-03-25 08:00:00, 61.0, 61.0, 875.0,13
None, -4.458, 76.22, None, None, None, 2.0, -8.0, -4.5, -10.6, 1013.0, 0.4, -8.0, 875.0, -4.6, 76.0, None,2020-03-25 09:00:00, 63.0, 62.54, 875.0,13
None, 1.114, 49.59, None, None, None, 0.0, -8.0, 1.1, -10.6, 1012.2, 0.0, -8.0, 875.0, 1.0, 50.0, None,2020-03-25 10:00:00, 62.0, 62.36, 875.0,13
None, 3.082, 33.93, None, None, None, -2.0, -11.0, 3.1, -10.6, 1010.9, -0.1, -11.0, 874.0, 3.2, 34.0, None,2020-03-25 11:00:00, 61.0, 60.72, 874.0,13
None, 3.841, 31.47, None, None, None, 3.0, -11.0, 3.8, -10.6, 1011.0, -0.3, -11.0, 874.0, 4.3, 31.0, None,2020-03-25 12:00:00, 64.0, 63.57, 874.0,13
