air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
-4.1, -4.117, -4.1, 6.7, -6999.0,2020-03-25 00:00:00, -6999.0,13
-4.9, -4.896, -4.9, 6.7, -6999.0,2020-03-25 01:00:00, -6999.0,13
-5.9, -5.944, -5.9, 6.7, -6999.0,2020-03-25 02:00:00, -6999.0,13
-7.0, -7.04, -7.0, 6.7, -6999.0,2020-03-25 03:00:00, -6999.0,13
-7.8, -7.795, -7.8, 6.7, -6999.0,2020-03-25 04:00:00, -6999.0,13
-8.4, -8.41, -8.4, 6.7, -6999.0,2020-03-25 05:00:00, -6999.0,13
-9.3, -9.33, -9.3, 6.7, -6999.0,2020-03-25 06:00:00, -6999.0,13
-10.2, -10.19, -10.2, -9.3, -6999.0,2020-03-25 07:00:00, -6999.0,13
-10.6, -10.63, -10.6, -9.3, -6999.0,2020-03-25 08:00:00, -6999.0,13
-7.1, -7.142, -10.6, -7.3, -6999.0,2020-03-25 09:00:00, -6999.0,13
3.5, 3.46, -10.6, 3.4, -6999.0,2020-03-25 10:00:00, -6999.0,13
7.1, 7.093, -10.6, 7.0, -6999.0,2020-03-25 11:00:00, -6999.0,13
8.6, 8.55, -10.6, 8.5, -6999.0,2020-03-25 12:00:00, -6999.0,13
9.9, 9.94, -10.6, 9.9, -6999.0,2020-03-25 13:00:00, -6999.0,13
10.7, 10.65, -10.6, 10.6, -6999.0,2020-03-25 14:00:00, -6999.0,13
11.5, 11.45, -10.6, 11.5, -6999.0,2020-03-25 15:00:00, -6999.0,13
10.5, 10.51, -10.6, 11.5, -6999.0,2020-03-25 16:00:00, -6999.0,13
8.3, 8.3, -10.6, 11.5, -6999.0,2020-03-25 17:00:00, -6999.0,13
8.7, 8.74, -10.6, 11.5, -6999.0,2020-03-25 18:00:00, -6999.0,13
7.4, 7.449, 7.5, 8.8, -6999.0,2020-03-25 19:00:00, -6999.0,13
2.2, 2.226, 2.3, 8.8, -6999.0,2020-03-25 20:00:00, -6999.0,13
-1.5, -1.492, -1.5, 8.8, -6999.0,2020-03-25 21:00:00, -6999.0,13
-2.6, -2.6, -2.6, 8.8, -6999.0,2020-03-25 22:00:00, -6999.0,13
-3.9, -3.861, -3.8, 8.8, -6999.0,2020-03-25 23:00:00, -6999.0,13
-4.3, -4.268, -4.3, 8.8, -6999.0,2020-03-26 00:00:00, -6999.0,13
-4.1, -4.074, -4.3, 8.8, -6999.0,2020-03-26 01:00:00, -6999.0,13
-4.9, -4.879, -4.9, 8.8, -6999.0,2020-03-26 02:00:00, -6999.0,13
-5.8, -5.788, -5.8, 8.8, -6999.0,2020-03-26 03:00:00, -6999.0,13
None, -5.985, None, None, None,2020-03-26 04:00:00, None,13
None, -6.577, None, None, None,2020-03-26 05:00:00, None,13
None, -6.554, None, None, None,2020-03-26 06:00:00, None,13
None, -5.925, None, None, None,2020-03-26 07:00:00, None,13
-5.0, -5.047, -6.6, -5.0, -6999.0,2020-03-26 08:00:00, -6999.0,13
-1.7, -1.69, -6.6, -1.8, -6999.0,2020-03-26 09:00:00, -6999.0,13
5.5, 5.492, -6.6, 5.4, -6999.0,2020-03-26 10:00:00, -6999.0,13
7.6, 7.598, -6.6, 7.6, -6999.0,2020-03-26 11:00:00, -6999.0,13
9.2, 9.23, -6.6, 9.2, -6999.0,2020-03-26 12:00:00, -6999.0,13
9.8, 9.77, -6.6, 10.2, -6999.0,2020-03-26 13:00:00, -6999.0,13
9.0, 9.02, -6.6, 10.2, -6999.0,2020-03-26 14:00:00, -6999.0,13
9.1, 9.06, -6.6, 10.2, -6999.0,2020-03-26 15:00:00, -6999.0,13
8.2, 8.21, -6.6, 10.2, -6999.0,2020-03-26 16:00:00, -6999.0,13
7.0, 6.975, -6.6, 10.2, -6999.0,2020-03-26 17:00:00, -6999.0,13
5.1, 5.085, -6.6, 10.2, -6999.0,2020-03-26 18:00:00, -6999.0,13
3.3, 3.323, 3.4, 5.1, -6999.0,2020-03-26 19:00:00, -6999.0,13
1.7, 1.729, 1.8, 5.1, -6999.0,2020-03-26 20:00:00, -6999.0,13
0.6, 0.64, 0.7, 5.1, -6999.0,2020-03-26 21:00:00, -6999.0,13
-0.2, -0.189, -0.2, 5.1, -6999.0,2020-03-26 22:00:00, -6999.0,13
-0.4, -0.35, -0.4, 5.1, -6999.0,2020-03-26 23:00:00, -6999.0,13
-0.4, -0.393, -0.4, 5.1, -6999.0,2020-03-27 00:00:00, -6999.0,13
-0.3, -0.33, -0.4, 5.1, -6999.0,2020-03-27 01:00:00, -6999.0,13
-0.5, -0.522, -0.5, 5.1, -6999.0,2020-03-27 02:00:00, -6999.0,13
-0.8, -0.839, -0.8, 5.1, -6999.0,2020-03-27 03:00:00, -6999.0,13
-1.1, -1.096, -1.1, 5.1, -6999.0,2020-03-27 04:00:00, -6999.0,13
-0.8, -0.817, -1.1, 5.1, -6999.0,2020-03-27 05:00:00, -6999.0,13
-1.1, -1.139, -1.1, 5.1, -6999.0,2020-03-27 06:00:00, -6999.0,13
-1.5, -1.523, -1.5, -1.1, -6999.0,2020-03-27 07:00:00, -6999.0,13
-1.1, -1.053, -1.5, -1.1, -6999.0,2020-03-27 08:00:00, -6999.0,13
1.1, 1.098, -1.5, 1.0, -6999.0,2020-03-27 09:00:00, -6999.0,13
3.5, 3.451, -1.5, 3.4, -6999.0,2020-03-27 10:00:00, -6999.0,13
7.2, 7.163, -1.5, 7.1, -6999.0,2020-03-27 11:00:00, -6999.0,13
